# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,42.8,43.85,42.1,43.15,5191000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,43.3,43.55,40.2,40.2,5645000,,,,,,-6.8366,,,,,

PRICE_WINDOW_180_ROW_003=20251105,38.3,40.1,38.3,40.05,4387000,,,,,,-0.3731,,,,,

PRICE_WINDOW_180_ROW_004=20251106,41.0,42.8,40.45,42.55,7915000,,,,,,6.2422,,,,,

PRICE_WINDOW_180_ROW_005=20251107,42.35,46.8,42.05,46.8,27582000,42.55,42.55,42.55,42.55,43.0019,9.9882,,,2.719,9.9882,0.0

PRICE_WINDOW_180_ROW_006=20251110,48.35,49.5,47.0,47.75,75564000,43.47,43.4167,43.4167,43.4167,43.3976,2.0299,10.6605,,3.5902,9.9808,-3.5354

PRICE_WINDOW_180_ROW_007=20251111,48.05,51.4,47.85,48.55,45963000,45.14,44.15,44.15,44.15,43.8269,1.6754,20.7711,,1.8679,9.966,-5.5447

PRICE_WINDOW_180_ROW_008=20251112,47.8,51.0,47.55,49.5,30398000,47.03,44.8188,44.8188,44.8188,44.2997,1.9567,23.5955,,1.2,10.4448,-3.6965

PRICE_WINDOW_180_ROW_009=20251113,49.5,50.9,47.25,48.0,27385000,48.12,45.1722,45.1722,45.1722,44.6081,-3.0303,12.8085,,1.0714,6.26,-6.6148

PRICE_WINDOW_180_ROW_010=20251114,46.5,47.0,44.5,45.55,9104000,47.87,45.21,45.21,45.21,44.6866,-5.1042,-2.6709,,0.3807,0.752,-11.3813

PRICE_WINDOW_180_ROW_011=20251117,47.0,47.95,44.65,45.7,10432000,47.46,45.2545,45.2545,45.2545,44.771,0.3293,-4.2932,,0.4598,0.9843,-11.0895

PRICE_WINDOW_180_ROW_012=20251118,45.3,45.75,42.6,43.2,5163000,46.39,45.0833,45.0833,45.0833,44.6401,-5.4705,-11.0196,,0.2432,-4.1774,-15.9533

