# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,19.0,19.2,18.8,18.85,98000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,18.85,18.9,18.6,18.6,60000,,,,,,-1.3263,,,,,

PRICE_WINDOW_180_ROW_003=20251105,18.55,18.55,18.3,18.35,102000,,,,,,-1.3441,,,,,

PRICE_WINDOW_180_ROW_004=20251106,18.5,18.5,18.2,18.2,92000,,,,,,-0.8174,,,,,

PRICE_WINDOW_180_ROW_005=20251107,18.45,18.65,18.3,18.45,67000,18.49,18.49,18.49,18.49,18.716,1.3736,,,0.7995,-0.2163,-3.9062

PRICE_WINDOW_180_ROW_006=20251110,18.35,18.45,18.0,18.1,124000,18.34,18.425,18.425,18.425,18.6646,-1.897,-3.9788,,1.3702,-1.7639,-5.7292

PRICE_WINDOW_180_ROW_007=20251111,18.15,18.35,18.0,18.05,92000,18.23,18.3714,18.3714,18.3714,18.6134,-0.2762,-2.957,,1.0142,-1.7496,-5.9896

PRICE_WINDOW_180_ROW_008=20251112,18.25,18.3,18.0,18.2,152000,18.2,18.35,18.35,18.35,18.579,0.831,-0.8174,,1.5451,-0.8174,-5.2083

PRICE_WINDOW_180_ROW_009=20251113,18.25,18.25,18.1,18.15,58000,18.19,18.3278,18.3278,18.3278,18.5432,-0.2747,-0.2747,,0.6178,-0.97,-5.4688

PRICE_WINDOW_180_ROW_010=20251114,18.15,18.8,18.15,18.3,177000,18.16,18.325,18.325,18.325,18.5229,0.8264,-0.813,,1.7319,-0.1364,-4.6875

PRICE_WINDOW_180_ROW_011=20251117,18.45,18.45,18.0,18.0,100000,18.14,18.2955,18.2955,18.2955,18.4794,-1.6393,-0.5525,,0.9804,-1.6149,-6.25

PRICE_WINDOW_180_ROW_012=20251118,18.2,18.2,17.55,17.6,257000,18.05,18.2375,18.2375,18.2375,18.4061,-2.2222,-2.4931,,2.2364,-3.4955,-8.3333

PRICE_WINDOW_180_ROW_013=20251119,17.85,17.95,17.6,17.65,67000,17.94,18.1923,18.1923,18.1923,18.3431,0.2841,-3.022,,0.6024,-2.981,-8.0729

PRICE_WINDOW_180_ROW_014=20251120,17.9,18.0,17.65,17.65,84000,17.84,18.1536,18.1536,18.1536,18.2853,0.0,-2.7548,,0.7686,-2.774,-8.0729

PRICE_WINDOW_180_ROW_015=20251121,17.85,18.05,17.65,17.7,85000,17.72,18.1233,18.1233,18.1233,18.2365,0.2833,-3.2787,,0.7895,-2.3358,-7.8125

PRICE_WINDOW_180_ROW_016=20251124,18.0,18.55,18.0,18.15,133000,17.75,18.125,18.125,18.125,18.2293,2.5424,0.8333,,1.2174,0.1379,-5.4688

PRICE_WINDOW_180_ROW_017=20251125,18.7,18.7,18.0,18.0,144000,17.83,18.1176,18.1176,18.1176,18.2102,-0.8264,2.2727,,1.2939,-0.6494,-6.25

PRICE_WINDOW_180_ROW_018=20251126,18.3,18.35,18.05,18.1,90000,17.92,18.1167,18.1167,18.1167,18.201,0.5556,2.5496,,0.8174,-0.092,-5.7292

PRICE_WINDOW_180_ROW_019=20251127,18.3,18.3,17.9,17.9,115000,17.97,18.1053,18.1053,18.1053,18.1759,-1.105,1.4164,,1.042,-1.1337,-6.7708

PRICE_WINDOW_180_ROW_020=20251128,17.9,18.05,17.7,17.9,120000,18.01,18.095,18.095,18.095,18.153,0.0,1.1299,,1.0825,-1.0776,-6.7708

PRICE_WINDOW_180_ROW_021=20251201,18.05,18.15,17.8,18.05,54000,17.99,18.055,18.0929,18.0929,18.1444,0.838,-0.551,-4.244,0.497,-0.0277,-5.9896

PRICE_WINDOW_180_ROW_022=20251202,18.15,18.2,18.0,18.2,45000,18.03,18.035,18.0977,18.0977,18.149,0.831,1.1111,-2.1505,0.4171,0.9149,-5.2083

PRICE_WINDOW_180_ROW_023=20251203,18.25,18.55,18.25,18.35,200000,18.08,18.035,18.1087,18.1087,18.1658,0.8242,1.3812,0.0,1.773,1.7466,-4.4271

PRICE_WINDOW_180_ROW_024=20251204,18.25,18.45,18.25,18.4,58000,18.18,18.045,18.1208,18.1208,18.1853,0.2725,2.7933,1.0989,0.5221,1.9673,-4.1667

PRICE_WINDOW_180_ROW_025=20251205,18.5,18.5,18.0,18.15,197000,18.23,18.03,18.122,18.122,18.1823,-1.3587,1.3966,-1.626,1.6752,0.6656,-5.4688

PRICE_WINDOW_180_ROW_026=20251208,18.4,18.4,18.1,18.15,69000,18.25,18.0325,18.1231,18.1231,18.1796,0.0,0.554,0.2762,0.6008,0.6516,-5.4688

PRICE_WINDOW_180_ROW_027=20251209,18.25,18.25,18.15,18.15,38000,18.24,18.0375,18.1241,18.1241,18.1772,0.0,-0.2747,0.554,0.3388,0.6237,-5.4688

PRICE_WINDOW_180_ROW_028=20251210,18.2,18.25,18.05,18.1,67000,18.19,18.0325,18.1232,18.1232,18.1707,-0.2755,-1.3624,-0.5495,0.6209,0.3743,-5.7292

PRICE_WINDOW_180_ROW_029=20251211,18.1,18.2,18.05,18.05,36000,18.12,18.0275,18.1207,18.1207,18.1607,-0.2762,-1.9022,-0.551,0.3371,0.1248,-5.9896

PRICE_WINDOW_180_ROW_030=20251212,18.1,18.15,17.95,18.0,36000,18.09,18.0125,18.1167,18.1167,18.1473,-0.277,-0.8264,-1.6393,0.3609,-0.0694,-6.25

PRICE_WINDOW_180_ROW_031=20251215,18.15,18.25,18.1,18.1,48000,18.08,18.0175,18.1161,18.1161,18.1433,0.5556,-0.2755,0.5556,0.4941,0.4579,-5.7292

PRICE_WINDOW_180_ROW_032=20251216,18.25,18.25,18.0,18.05,29000,18.06,18.04,18.1141,18.1141,18.1356,-0.2762,-0.551,2.5568,0.3382,0.0554,-5.9896

PRICE_WINDOW_180_ROW_033=20251217,18.2,18.25,18.0,18.0,42000,18.04,18.0575,18.1106,18.1106,18.1243,-0.277,-0.5525,1.983,0.497,-0.3184,-6.25

