# PRICE_WINDOW_135

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,45.5,45.5,44.4,44.4,54000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,44.9,45.9,43.4,45.9,137000,,,,,,3.3784,,,,,

PRICE_WINDOW_180_ROW_003=20251105,44.9,46.6,44.7,46.3,424000,,,,,,0.8715,,,,,

PRICE_WINDOW_180_ROW_004=20251106,46.4,46.4,45.65,46.1,64000,,,,,,-0.432,,,,,

PRICE_WINDOW_180_ROW_005=20251107,45.6,47.05,45.6,46.15,169000,45.77,45.77,45.77,45.77,44.905,0.1085,,,0.9965,0.8302,-1.9129

PRICE_WINDOW_180_ROW_006=20251110,46.15,47.0,45.85,46.5,239000,46.19,45.8917,45.8917,45.8917,45.0379,0.7584,4.7297,,1.3192,1.3256,-1.169

PRICE_WINDOW_180_ROW_007=20251111,46.4,46.8,46.0,46.3,43000,46.27,45.95,45.95,45.95,45.1431,-0.4301,0.8715,,0.2664,0.7617,-1.594

PRICE_WINDOW_180_ROW_008=20251112,46.3,48.5,45.55,48.4,270000,46.69,46.2562,46.2562,46.2562,45.4145,4.5356,4.5356,,1.5429,4.6345,-0.2062

PRICE_WINDOW_180_ROW_009=20251113,48.4,49.9,47.7,49.9,540000,47.45,46.6611,46.6611,46.6611,45.7883,3.0992,8.243,,2.5052,6.9413,0.0

PRICE_WINDOW_180_ROW_010=20251114,49.7,49.7,48.0,48.5,252000,47.92,46.845,46.845,46.845,46.0143,-2.8056,5.0921,,1.1496,3.5329,-2.8056

PRICE_WINDOW_180_ROW_011=20251117,48.5,48.9,47.1,48.5,282000,48.32,46.9955,46.9955,46.9955,46.2214,0.0,4.3011,,1.2538,3.2015,-2.8056

PRICE_WINDOW_180_ROW_012=20251118,48.25,48.25,47.5,47.5,101000,48.56,47.0375,47.0375,47.0375,46.328,-2.0619,2.5918,,0.4707,0.9833,-4.8096

PRICE_WINDOW_180_ROW_013=20251119,47.5,47.5,46.6,47.4,55000,48.36,47.0654,47.0654,47.0654,46.4173,-0.2105,-2.0661,,0.2719,0.711,-5.01

PRICE_WINDOW_180_ROW_014=20251120,47.4,47.9,46.65,47.9,101000,47.96,47.125,47.125,47.125,46.5409,1.0549,-4.008,,0.5178,1.6446,-4.008

PRICE_WINDOW_180_ROW_015=20251121,47.5,47.5,47.0,47.0,28000,47.66,47.1167,47.1167,47.1167,46.5791,-1.8789,-3.0928,,0.1522,-0.2476,-5.8116

PRICE_WINDOW_180_ROW_016=20251124,47.1,47.1,46.0,46.0,71000,47.16,47.0469,47.0469,47.0469,46.5309,-2.1277,-5.1546,,0.4014,-2.2252,-7.8156

PRICE_WINDOW_180_ROW_017=20251125,45.75,47.0,44.35,46.8,242000,47.02,47.0324,47.0324,47.0324,46.5533,1.7391,-1.4737,,1.3392,-0.494,-6.2124

PRICE_WINDOW_180_ROW_018=20251126,46.05,46.85,45.3,46.65,240000,46.87,47.0111,47.0111,47.0111,46.5614,-0.3205,-1.5823,,1.3043,-0.7681,-6.513

PRICE_WINDOW_180_ROW_019=20251127,46.5,47.9,46.45,47.9,51000,46.87,47.0579,47.0579,47.0579,46.6729,2.6795,0.0,,0.2881,1.7895,-4.008

PRICE_WINDOW_180_ROW_020=20251128,47.1,48.6,47.1,47.4,66000,46.95,47.075,47.075,47.075,46.7335,-1.0438,0.8511,,0.385,0.6904,-5.01

PRICE_WINDOW_180_ROW_021=20251201,47.4,47.5,46.8,47.3,28000,47.21,47.22,47.0857,47.0857,46.7807,-0.211,2.8261,6.5315,0.1646,0.1694,-5.2104

PRICE_WINDOW_180_ROW_022=20251202,46.9,47.25,46.45,46.45,48000,47.14,47.2475,47.0568,47.0568,46.7531,-1.797,-0.7479,1.1983,0.2897,-1.6879,-6.9138

PRICE_WINDOW_180_ROW_023=20251203,46.45,46.55,46.05,46.05,62000,47.02,47.235,47.013,47.013,46.6946,-0.8611,-1.2862,-0.54,0.4201,-2.5087,-7.7154

PRICE_WINDOW_180_ROW_024=20251204,46.45,46.45,45.65,46.2,43000,46.68,47.24,46.9792,46.9792,46.6533,0.3257,-3.5491,0.2169,0.2934,-2.2015,-7.4148

PRICE_WINDOW_180_ROW_025=20251205,46.45,46.45,45.6,45.6,53000,46.32,47.2125,46.924,46.924,46.5656,-1.2987,-3.7975,-1.1918,0.3766,-3.4154,-8.6172

PRICE_WINDOW_180_ROW_026=20251208,45.5,46.0,45.4,45.4,56000,45.94,47.1575,46.8654,46.8654,46.4684,-0.4386,-4.0169,-2.3656,0.4255,-3.7269,-9.018

PRICE_WINDOW_180_ROW_027=20251209,46.75,46.75,44.3,44.3,137000,45.51,47.0575,46.7704,46.7704,46.2877,-2.4229,-4.6286,-4.3197,1.0051,-5.8599,-11.2224

PRICE_WINDOW_180_ROW_028=20251210,44.75,44.75,43.9,44.15,105000,45.13,46.845,46.6768,46.6768,46.1096,-0.3386,-4.126,-8.781,0.82,-5.753,-11.523

