# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,109.5,110.0,108.0,108.5,449000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,109.5,111.0,109.0,109.5,390000,,,,,,0.9217,,,,,

PRICE_WINDOW_180_ROW_003=20251105,108.5,112.0,107.0,111.5,397000,,,,,,1.8265,,,,,

PRICE_WINDOW_180_ROW_004=20251106,112.0,112.0,109.5,111.0,145000,,,,,,-0.4484,,,,,

PRICE_WINDOW_180_ROW_005=20251107,110.0,110.0,107.5,108.5,187000,109.8,109.8,109.8,109.8,108.9652,-2.2523,,,0.5963,-1.184,-3.125

PRICE_WINDOW_180_ROW_006=20251110,108.5,108.5,106.0,106.0,336000,109.3,109.1667,109.1667,109.1667,108.7181,-2.3041,-2.3041,,1.0588,-2.9008,-5.3571

PRICE_WINDOW_180_ROW_007=20251111,106.5,106.5,103.0,103.0,808000,108.0,108.2857,108.2857,108.2857,108.2416,-2.8302,-5.9361,,2.0855,-4.8813,-8.0357

PRICE_WINDOW_180_ROW_008=20251112,103.0,105.5,103.0,104.0,585000,106.5,107.75,107.75,107.75,107.8881,0.9709,-6.7265,,1.4195,-3.4803,-7.1429

PRICE_WINDOW_180_ROW_009=20251113,104.5,105.0,103.0,104.0,513000,105.1,107.3333,107.3333,107.3333,107.5641,0.0,-6.3063,,1.2118,-3.1056,-7.1429

PRICE_WINDOW_180_ROW_010=20251114,103.5,105.0,102.5,104.5,305000,104.3,107.05,107.05,107.05,107.3088,0.4808,-3.6866,,0.7412,-2.3821,-6.6964

PRICE_WINDOW_180_ROW_011=20251117,103.5,103.5,100.0,100.0,718000,103.1,106.4091,106.4091,106.4091,106.6997,-4.3062,-5.6604,,1.6342,-6.0231,-10.7143

PRICE_WINDOW_180_ROW_012=20251118,100.0,100.5,98.6,99.3,676000,102.36,105.8167,105.8167,105.8167,106.0831,-0.7,-3.5922,,1.4725,-6.1585,-11.3393

PRICE_WINDOW_180_ROW_013=20251119,99.9,102.0,99.9,101.0,384000,101.76,105.4462,105.4462,105.4462,105.6595,1.712,-2.8846,,0.8471,-4.2165,-9.8214

