date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,25.75,26.2,25.7,26.05,269612,,,,,,,,,,,
20251104,26.3,26.9,26.0,26.0,470812,,,,,,-0.1919,,,,,
20251105,25.95,25.95,25.2,25.2,317789,,,,,,-3.0769,,,,,
20251106,25.25,25.8,25.25,25.5,110623,,,,,,1.1905,,,,,
20251107,25.95,25.95,24.85,25.45,255948,25.64,25.64,25.64,25.64,25.8953,-0.1961,,,0.8982,-0.741,-5.3903
20251110,25.5,25.65,24.95,25.5,227048,25.53,25.6167,25.6167,25.6167,25.8623,0.1965,-2.1113,,0.8247,-0.4554,-5.2045
20251111,24.9,24.9,23.7,23.8,846447,25.09,25.3571,25.3571,25.3571,25.6905,-6.6667,-8.4615,,2.3717,-6.1408,-11.5242
20251112,24.35,24.35,23.8,24.0,260726,24.85,25.1875,25.1875,25.1875,25.5496,0.8403,-4.7619,,0.756,-4.7146,-10.7807
20251113,23.8,25.3,23.8,25.0,709057,24.75,25.1667,25.1667,25.1667,25.5038,4.1667,-1.9608,,1.8401,-0.6623,-7.0632
20251114,24.8,27.25,24.8,25.85,957137,24.83,25.235,25.235,25.235,25.5326,3.4,1.5717,,2.1629,2.4371,-5.1376
20251117,26.1,26.5,25.8,25.85,384421,24.9,25.2909,25.2909,25.2909,25.5591,0.0,1.3725,,0.8792,2.2106,-5.1376
20251118,25.8,25.9,25.1,25.4,383255,25.22,25.3,25.3,25.3,25.5458,-1.7408,6.7227,,0.8856,0.3953,-6.789
20251119,25.25,25.85,25.25,25.3,253569,25.48,25.3,25.3,25.3,25.5253,-0.3937,5.4167,,0.6052,0.0,-7.156
20251120,25.6,25.7,25.15,25.6,321824,25.6,25.3214,25.3214,25.3214,25.5316,1.1858,2.4,,0.7811,1.1001,-6.055
20251121,25.45,25.9,24.8,24.8,322687,25.39,25.2867,25.2867,25.2867,25.4706,-3.125,-4.0619,,0.7947,-1.9246,-8.9908
20251124,24.9,25.3,24.9,25.0,105310,25.22,25.2688,25.2688,25.2688,25.4314,0.8065,-3.2882,,0.2719,-1.0636,-8.2569
20251125,25.35,26.2,25.2,26.05,336244,25.35,25.3147,25.3147,25.3147,25.4829,4.2,2.5591,,0.875,2.9046,-4.4037
20251126,26.5,26.5,26.1,26.15,342436,25.52,25.3611,25.3611,25.3611,25.5385,0.3839,3.3597,,0.8966,3.1106,-4.0367
20251127,26.35,26.6,26.2,26.3,328769,25.66,25.4105,25.4105,25.4105,25.602,0.5736,2.7344,,0.8671,3.5004,-3.4862
20251128,26.3,26.95,26.3,26.4,546613,25.98,25.46,25.46,25.46,25.6685,0.3802,6.4516,,1.4106,3.6921,-3.1193
20251201,26.4,26.7,26.15,26.5,163808,26.28,25.4825,25.5095,25.5095,25.7378,0.3788,6.0,1.7274,0.4286,3.9929,-2.7523
20251202,26.5,26.75,26.3,26.6,207151,26.39,25.5125,25.5591,25.5591,25.8096,0.3774,2.1113,2.3077,0.5613,4.2626,-2.3853
20251203,26.8,27.05,26.75,26.8,243863,26.52,25.5925,25.613,25.613,25.8922,0.7519,2.4857,6.3492,0.6675,4.7182,-1.6514
20251204,26.7,27.05,26.6,26.95,178771,26.65,25.665,25.6688,25.6688,25.9803,0.5597,2.4715,5.6863,0.4848,5.0068,-1.1009
20251205,26.85,27.15,26.15,26.3,288229,26.63,25.7075,25.694,25.694,26.007,-2.4119,-0.3788,3.3399,0.7782,2.3048,-3.4862
20251208,25.9,26.1,25.1,25.55,345603,26.44,25.71,25.6885,25.6885,25.9689,-2.8517,-3.5849,0.1961,0.9184,-0.6223,-6.2385
20251209,25.6,25.9,25.6,25.7,162546,26.26,25.805,25.6889,25.6889,25.9465,0.5871,-3.3835,7.9832,0.4751,-0.4069,-5.6881
20251210,25.7,25.7,25.1,25.15,207008,25.93,25.8625,25.6696,25.6696,25.8801,-2.1401,-6.1567,4.7917,0.6099,-2.755,-7.7064
20251211,25.15,25.3,24.5,25.0,225286,25.54,25.8625,25.6466,25.6466,25.8068,-0.5964,-7.2356,0.0,0.7147,-3.3349,-8.2569
20251212,25.2,25.35,24.85,25.0,130676,25.28,25.82,25.625,25.625,25.7395,0.0,-4.943,-3.2882,0.4771,-3.1758,-8.2569
20251215,25.2,25.2,24.85,25.2,139299,25.21,25.7875,25.6113,25.6113,25.6946,0.8,-1.3699,-2.5145,0.5324,-2.2782,-7.5229
20251216,24.6,25.15,24.3,24.85,251687,25.04,25.76,25.5875,25.5875,25.6242,-1.3889,-3.3074,-2.1654,0.9867,-3.5326,-8.8073
20251217,25.0,25.25,24.8,24.9,158536,24.99,25.74,25.5667,25.5667,25.5638,0.2012,-0.994,-1.581,0.6333,-3.2634,-8.6239
20251218,24.9,25.2,24.75,24.8,170050,24.95,25.7,25.5441,25.5441,25.5002,-0.4016,-0.8,-3.125,0.7006,-3.5019,-8.9908
20251219,25.0,25.0,24.75,24.8,106229,24.91,25.7,25.5229,25.5229,25.4418,0.0,-0.8,0.0,0.4581,-3.5019,-8.9908
20251222,25.25,25.45,25.05,25.4,194478,24.95,25.72,25.5194,25.5194,25.4383,2.4194,0.7937,1.6,0.8228,-1.2442,-6.789
20251223,25.65,26.0,25.45,26.0,309119,25.18,25.7175,25.5324,25.5324,25.4852,2.3622,4.6278,-0.1919,1.3154,1.0985,-4.5872
20251224,25.65,25.95,25.25,25.65,390713,25.33,25.6925,25.5355,25.5355,25.4989,-1.3462,3.012,-1.912,1.6456,-0.1654,-5.8716
20251226,25.7,25.7,25.2,25.4,142609,25.45,25.6475,25.5321,25.5321,25.4906,-0.9747,2.4194,-3.4221,0.6252,-0.965,-6.789
20251229,25.4,25.65,25.15,25.6,159570,25.61,25.6075,25.5338,25.5338,25.4998,0.7874,3.2258,-3.0303,0.7644,-0.0293,-6.055
20251230,25.45,25.6,25.05,25.5,125505,25.63,25.5575,25.5329,25.5329,25.4998,-0.3906,0.3937,-3.7736,0.6068,-0.225,-6.422
20251231,25.5,25.55,25.2,25.5,156585,25.53,25.5025,25.5321,25.5321,25.4998,0.0,-1.9231,-4.1353,0.7664,-0.0098,-6.422
20260102,25.3,26.0,25.3,25.55,178310,25.51,25.44,25.5326,25.5326,25.504,0.1961,-0.3899,-4.6642,0.8869,0.4324,-6.2385
20260105,25.75,25.95,24.85,24.9,322144,25.41,25.3375,25.5182,25.5182,25.4537,-2.544,-1.9685,-7.6067,1.5472,-1.7267,-8.6239
20260106,25.0,25.1,24.75,25.1,100018,25.31,25.2775,25.5089,25.5089,25.4242,0.8032,-1.9531,-4.5627,0.5031,-0.7022,-7.8899
20260107,25.05,26.05,25.0,25.6,273132,25.33,25.28,25.5109,25.5109,25.4388,1.992,0.3922,0.1957,1.3994,1.2658,-6.055
20260108,25.6,25.6,24.9,25.05,182221,25.24,25.2475,25.5011,25.5011,25.4064,-2.1484,-1.7647,-2.5292,0.9289,-0.7823,-8.0734
20260109,25.05,25.05,24.3,24.5,205000,25.03,25.215,25.4802,25.4802,25.3309,-2.1956,-4.1096,-2.5845,1.0456,-2.8356,-10.0917
20260112,24.55,24.75,24.4,24.5,209656,24.95,25.19,25.4602,25.4602,25.2617,0.0,-1.6064,-2.0,1.0736,-2.7392,-10.0917
20260113,24.5,24.5,23.75,23.85,448132,24.7,25.1325,25.428,25.428,25.144,-2.6531,-4.9801,-4.6,2.1223,-5.103,-12.4771
20260114,24.0,24.25,23.9,24.2,186324,24.42,25.0825,25.4039,25.4039,25.0653,1.4675,-5.4688,-3.9683,0.8727,-3.5184,-11.1927
20260115,24.4,24.5,24.1,24.5,102049,24.31,25.065,25.3865,25.3865,25.0182,1.2397,-2.1956,-1.4085,0.4953,-2.2541,-10.0917
20260116,24.55,24.55,23.7,24.0,364910,24.21,25.02,25.3604,25.3604,24.9334,-2.0408,-2.0408,-3.6145,1.6868,-4.0767,-11.9266
20260119,24.1,24.3,23.9,24.1,417281,24.13,24.985,25.337,25.337,24.8639,0.4167,-1.6327,-2.8226,1.8246,-3.5421,-11.5596
20260120,24.05,24.3,23.85,24.1,264378,24.18,24.95,25.3145,25.3145,24.8003,0.0,1.0482,-2.8226,1.1174,-3.4068,-11.5596
20260121,24.1,24.1,23.75,23.85,163234,24.11,24.8725,25.2884,25.2884,24.7211,-1.0373,-1.4463,-6.1024,0.6945,-4.111,-12.4771
20260122,24.0,24.35,23.85,24.25,382227,24.06,24.785,25.2702,25.2702,24.6818,1.6771,-1.0204,-6.7308,1.6013,-2.1586,-11.0092
20260123,24.25,24.7,24.25,24.25,351698,24.11,24.715,25.2526,25.2526,24.6458,0.0,1.0417,-5.4581,1.4855,-1.8814,-11.0092
20260126,24.4,24.75,24.3,24.5,152397,24.19,24.67,25.2398,25.2398,24.6337,1.0309,1.6598,-3.5433,0.6424,-0.6891,-10.0917
20260127,24.55,24.55,23.9,24.1,244191,24.19,24.595,25.2208,25.2208,24.5892,-1.6327,0.0,-5.8594,1.0113,-2.0126,-11.5596
20260128,24.1,24.1,23.7,23.75,211637,24.17,24.5075,25.1825,25.1967,24.5193,-1.4523,-0.4193,-6.8627,0.8611,-3.0909,-12.844
20260129,23.95,23.95,23.15,23.35,330966,23.99,24.4,25.1383,25.1669,24.4218,-1.6842,-3.7113,-8.4314,1.3005,-4.3033,-14.3119
20260130,23.35,23.35,22.3,22.45,396239,23.63,24.245,25.0925,25.1238,24.2575,-3.8544,-7.4227,-12.1331,1.493,-7.4036,-17.6147
20260202,22.05,22.35,21.95,22.3,112190,23.19,24.115,25.0392,25.0797,24.0944,-0.6682,-8.9796,-10.4418,0.4401,-7.5264,-18.1651
20260203,22.5,22.6,22.25,22.45,173594,22.86,23.9825,24.9892,25.0392,23.9574,0.6726,-6.8465,-10.5578,0.6714,-6.3901,-17.6147
20260204,22.5,23.9,22.5,22.8,520113,22.67,23.8425,24.9442,25.0053,23.8609,1.559,-4.0,-10.9375,1.9198,-4.3724,-16.3303
20260205,22.8,23.05,22.5,22.65,88086,22.53,23.7225,24.925,24.9701,23.76,-0.6579,-2.9979,-9.5808,0.3309,-4.521,-16.8807
20260206,22.65,22.65,21.8,22.25,109725,22.49,23.61,24.8958,24.9301,23.6342,-1.766,-0.8909,-9.1837,0.4197,-5.7603,-18.3486
20260209,22.5,22.5,22.0,22.2,128044,22.47,23.495,24.8492,24.8906,23.5147,-0.2247,-0.4484,-9.3878,0.4975,-5.5118,-18.5321
20260210,22.2,22.25,21.6,22.0,266850,22.38,23.4025,24.785,24.8493,23.3884,-0.9009,-2.0045,-7.7568,1.0747,-5.9929,-18.9687
20260211,22.3,22.3,21.85,21.85,191150,22.19,23.285,24.7183,24.807,23.2602,-0.6818,-4.1667,-9.7107,0.7691,-6.1628,-19.5212
20260223,21.95,22.6,21.85,22.3,169526,22.12,23.175,24.6667,24.7722,23.1802,2.0595,-1.5453,-8.9796,0.6729,-3.7756,-17.8637
20260224,22.3,22.6,21.9,22.0,204260,22.07,23.075,24.6117,24.7342,23.0819,-1.3453,-1.1236,-8.3333,0.8375,-4.6587,-18.9687
20260225,22.05,22.3,21.9,22.15,138337,22.06,22.9775,24.5542,24.6993,23.0042,0.6818,-0.2252,-8.0913,0.6016,-3.6013,-18.4162
20260226,22.15,22.2,21.9,22.1,232040,22.08,22.8775,24.5092,24.6647,22.9289,-0.2257,0.4545,-8.2988,1.0163,-3.3985,-18.6004
20260302,22.1,22.4,21.75,22.3,170636,22.17,22.8,24.4642,24.6336,22.8765,0.905,2.0595,-6.499,0.7461,-2.193,-17.8637
20260303,22.1,22.3,21.65,21.95,281778,22.1,22.685,24.3958,24.5987,22.7992,-1.5695,-1.5695,-9.4845,1.2598,-3.24,-19.1529
