# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,29.2,29.5,29.2,29.25,73093,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,29.4,29.4,28.6,28.65,68156,,,,,,-2.0513,,,,,

PRICE_WINDOW_180_ROW_003=20251105,28.65,29.0,28.65,28.8,16186,,,,,,0.5236,,,,,

PRICE_WINDOW_180_ROW_004=20251106,28.8,28.9,28.65,28.9,22000,,,,,,0.3472,,,,,

PRICE_WINDOW_180_ROW_005=20251107,28.55,28.7,28.55,28.6,16758,28.84,28.84,28.84,28.84,29.0991,-1.0381,,,0.4271,-0.8322,-3.0508

PRICE_WINDOW_180_ROW_006=20251110,28.7,29.45,28.7,29.2,29608,28.83,28.9,28.9,28.9,29.1075,2.0979,-0.1709,,0.7867,1.0381,-1.0169

PRICE_WINDOW_180_ROW_007=20251111,29.2,29.25,29.2,29.2,21327,28.94,28.9429,28.9429,28.9429,29.1152,0.0,1.9197,,0.6041,0.8885,-1.0169

PRICE_WINDOW_180_ROW_008=20251112,29.2,29.35,28.9,29.15,35027,29.01,28.9688,28.9688,28.9688,29.1181,-0.1712,1.2153,,0.9931,0.6257,-1.1864

PRICE_WINDOW_180_ROW_009=20251113,29.15,29.4,28.9,29.4,53808,29.11,29.0167,29.0167,29.0167,29.1416,0.8576,1.7301,,1.4414,1.3211,-0.339

PRICE_WINDOW_180_ROW_010=20251114,29.4,30.0,28.8,29.05,62136,29.2,29.02,29.02,29.02,29.134,-1.1905,1.5734,,1.5608,0.1034,-3.1667

PRICE_WINDOW_180_ROW_011=20251117,29.05,29.05,28.1,28.15,78649,28.99,28.9409,28.9409,28.9409,29.052,-3.0981,-3.5959,,1.8147,-2.7328,-6.1667

PRICE_WINDOW_180_ROW_012=20251118,28.7,28.7,27.5,27.5,74193,28.65,28.8208,28.8208,28.8208,28.9226,-2.3091,-5.8219,,1.616,-4.5829,-8.3333

