date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,47.55,51.0,47.55,50.5,306000,,,,,,,,,,,
20251104,50.0,50.0,47.0,48.0,292000,,,,,,-4.9505,,,,,
20251105,43.2,47.2,43.2,45.0,324000,,,,,,-6.25,,,,,
20251106,45.0,46.95,42.5,43.9,823000,,,,,,-2.4444,,,,,
20251107,43.0,46.3,42.15,44.8,370000,46.44,46.44,46.44,46.44,48.9752,2.0501,,,0.8747,-3.5314,-12.1569
20251110,42.15,44.6,40.35,40.35,444000,44.41,45.425,45.425,45.425,48.2565,-9.933,-20.099,,1.041,-11.1723,-20.8824
20251111,40.35,41.95,36.35,41.2,917000,43.05,44.8214,44.8214,44.8214,47.6684,2.1066,-14.1667,,1.8467,-8.0797,-19.2157
20251112,37.55,40.0,37.1,39.95,883000,42.04,44.2125,44.2125,44.2125,47.0252,-3.034,-11.2222,,1.6206,-9.6409,-21.6667
20251113,39.45,40.2,38.4,39.0,308000,41.06,43.6333,43.6333,43.6333,46.3565,-2.378,-11.1617,,0.594,-10.6188,-23.5294
20251114,37.5,40.55,37.5,40.55,320000,40.21,43.325,43.325,43.325,45.8726,3.9744,-9.4866,,0.6417,-6.4051,-20.4902
20251117,40.55,44.6,39.55,44.0,862000,40.94,43.3864,43.3864,43.3864,45.7165,8.508,9.0458,,1.6211,1.4144,-13.7255
20251118,44.2,45.6,41.05,43.0,606000,41.3,43.3542,43.3542,43.3542,45.4902,-2.2727,4.3689,,1.1266,-0.8169,-15.6863
20251119,43.2,43.85,38.7,39.3,620000,41.17,43.0423,43.0423,43.0423,44.9743,-8.6047,-1.627,,1.1392,-8.6945,-22.9412
20251120,40.1,40.1,37.95,39.55,330000,41.28,42.7929,42.7929,42.7929,44.5223,0.6361,1.4103,,0.6239,-7.578,-22.451
20251121,38.9,40.5,38.2,39.95,181000,41.16,42.6033,42.6033,42.6033,44.1413,1.0114,-1.4797,,0.3579,-6.228,-21.6667
