# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,8.2,8.29,8.18,8.24,1582494,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,8.29,8.33,8.22,8.32,1667732,,,,,,0.9709,,,,,

PRICE_WINDOW_180_ROW_003=20251105,8.28,8.28,8.17,8.25,1699718,,,,,,-0.8413,,,,,

PRICE_WINDOW_180_ROW_004=20251106,8.25,8.49,8.25,8.48,3303767,,,,,,2.7879,,,,,

PRICE_WINDOW_180_ROW_005=20251107,8.48,8.52,8.35,8.35,2423182,8.328,8.328,8.328,8.328,8.2733,-1.533,,,1.1348,0.2642,-1.9953

PRICE_WINDOW_180_ROW_006=20251110,8.37,8.48,8.34,8.35,1421624,8.35,8.3317,8.3317,8.3317,8.2797,0.0,1.335,,0.705,0.22,-1.9953

PRICE_WINDOW_180_ROW_007=20251111,8.32,8.38,8.31,8.31,1308825,8.348,8.3286,8.3286,8.3286,8.2822,-0.479,-0.1202,,0.6833,-0.223,-2.4648

PRICE_WINDOW_180_ROW_008=20251112,8.32,8.48,8.32,8.43,1746444,8.384,8.3412,8.3412,8.3412,8.2946,1.444,2.1818,,0.922,1.064,-1.0563

PRICE_WINDOW_180_ROW_009=20251113,8.47,8.49,8.4,8.44,1715274,8.376,8.3522,8.3522,8.3522,8.3067,0.1186,-0.4717,,0.9151,1.051,-0.939

PRICE_WINDOW_180_ROW_010=20251114,8.39,8.43,8.36,8.37,2123907,8.38,8.354,8.354,8.354,8.312,-0.8294,0.2395,,1.1183,0.1915,-1.7606

PRICE_WINDOW_180_ROW_011=20251117,8.45,8.45,8.21,8.27,2077117,8.364,8.3464,8.3464,8.3464,8.3085,-1.1947,-0.9581,,1.0844,-0.9149,-2.9343

PRICE_WINDOW_180_ROW_012=20251118,8.25,8.25,8.15,8.17,897636,8.336,8.3317,8.3317,8.3317,8.2969,-1.2092,-1.6847,,0.4903,-1.9404,-4.108

PRICE_WINDOW_180_ROW_013=20251119,8.16,8.17,8.07,8.12,1154730,8.274,8.3154,8.3154,8.3154,8.2822,-0.612,-3.6773,,0.6492,-2.3497,-4.6948

PRICE_WINDOW_180_ROW_014=20251120,8.14,8.27,8.14,8.17,827172,8.22,8.305,8.305,8.305,8.2728,0.6158,-3.1991,,0.4835,-1.6255,-4.108

PRICE_WINDOW_180_ROW_015=20251121,8.17,8.24,8.07,8.11,1044260,8.168,8.292,8.292,8.292,8.2593,-0.7344,-3.1063,,0.6267,-2.1949,-4.8122

PRICE_WINDOW_180_ROW_016=20251124,8.15,8.19,8.11,8.15,657462,8.144,8.2831,8.2831,8.2831,8.2502,0.4932,-1.451,,0.4101,-1.6072,-4.3427

PRICE_WINDOW_180_ROW_017=20251125,8.15,8.19,8.11,8.14,704223,8.138,8.2747,8.2747,8.2747,8.241,-0.1227,-0.3672,,0.4542,-1.6279,-4.4601

PRICE_WINDOW_180_ROW_018=20251126,8.13,8.21,8.12,8.17,365862,8.148,8.2689,8.2689,8.2689,8.2351,0.3686,0.6158,,0.2465,-1.1959,-4.108

PRICE_WINDOW_180_ROW_019=20251127,8.16,8.22,8.1,8.15,711489,8.144,8.2626,8.2626,8.2626,8.228,-0.2448,-0.2448,,0.4928,-1.3631,-4.3427

PRICE_WINDOW_180_ROW_020=20251128,8.15,8.3,8.15,8.22,714203,8.166,8.2605,8.2605,8.2605,8.2273,0.8589,1.3564,,0.5075,-0.4903,-3.5211

PRICE_WINDOW_180_ROW_021=20251201,8.23,8.31,8.23,8.28,751115,8.192,8.2625,8.2614,8.2614,8.2317,0.7299,1.5951,0.4854,0.55,0.2118,-2.8169

PRICE_WINDOW_180_ROW_022=20251202,8.27,8.41,8.27,8.33,1786944,8.23,8.263,8.2645,8.2645,8.2399,0.6039,2.3342,0.1202,1.3027,0.8108,-2.23

PRICE_WINDOW_180_ROW_023=20251203,8.37,8.38,8.3,8.36,1151209,8.268,8.2685,8.2687,8.2687,8.2499,0.3601,2.3256,1.3333,0.8563,1.1066,-1.8779

PRICE_WINDOW_180_ROW_024=20251204,8.36,8.37,8.25,8.25,992068,8.288,8.257,8.2679,8.2679,8.2499,-1.3158,1.227,-2.7123,0.8074,-0.0848,-3.169

PRICE_WINDOW_180_ROW_025=20251205,8.26,8.27,8.18,8.21,649981,8.286,8.25,8.2656,8.2656,8.2466,-0.4848,-0.1217,-1.6766,0.5701,-0.4848,-3.6385

PRICE_WINDOW_180_ROW_026=20251208,8.21,8.25,8.2,8.23,801341,8.276,8.244,8.2642,8.2642,8.2452,0.2436,-0.6039,-1.4371,0.7225,-0.1698,-3.4038

PRICE_WINDOW_180_ROW_027=20251209,8.25,8.25,8.2,8.24,359949,8.258,8.2405,8.2633,8.2633,8.2448,0.1215,-1.0804,-0.8424,0.3391,-0.0061,-3.2864

PRICE_WINDOW_180_ROW_028=20251210,8.24,8.24,8.16,8.17,544500,8.22,8.2275,8.26,8.26,8.2385,-0.8495,-2.2727,-3.0842,0.5437,-0.6989,-4.108

PRICE_WINDOW_180_ROW_029=20251211,8.23,8.37,8.22,8.37,2471772,8.244,8.224,8.2638,8.2638,8.2495,2.448,1.4545,-0.8294,2.3782,1.7753,-1.7606

PRICE_WINDOW_180_ROW_030=20251212,8.42,8.45,8.35,8.35,1658907,8.272,8.223,8.2667,8.2667,8.2579,-0.2389,1.7052,-0.2389,1.6326,1.5444,-1.9953

PRICE_WINDOW_180_ROW_031=20251215,8.37,8.49,8.37,8.44,2004594,8.314,8.2315,8.2723,8.2723,8.273,1.0778,2.5516,2.0556,1.9799,2.533,-0.939

PRICE_WINDOW_180_ROW_032=20251216,8.49,8.49,8.35,8.4,954451,8.346,8.243,8.2762,8.2762,8.2836,-0.4739,1.9417,2.8152,0.9401,1.9046,-1.4085

PRICE_WINDOW_180_ROW_033=20251217,8.44,8.46,8.33,8.33,832285,8.378,8.2535,8.2779,8.2779,8.2875,-0.8333,1.9584,2.5862,0.833,0.9269,-2.23

PRICE_WINDOW_180_ROW_034=20251218,8.38,8.38,8.27,8.28,920273,8.36,8.259,8.2779,8.2779,8.2869,-0.6002,-1.0753,1.3464,0.9167,0.2543,-2.8169

PRICE_WINDOW_180_ROW_035=20251219,8.35,8.35,8.3,8.31,788835,8.352,8.269,8.2789,8.2789,8.2888,0.3623,-0.479,2.4661,0.7959,0.4958,-2.4648

PRICE_WINDOW_180_ROW_036=20251222,8.32,8.38,8.32,8.37,568117,8.338,8.28,8.2814,8.2814,8.2956,0.722,-0.8294,2.6994,0.5758,1.087,-1.7606

PRICE_WINDOW_180_ROW_037=20251223,8.37,8.4,8.25,8.34,797095,8.326,8.29,8.283,8.283,8.2993,-0.3584,-0.7143,2.457,0.8041,0.6031,-2.1127

PRICE_WINDOW_180_ROW_038=20251224,8.35,8.35,8.25,8.26,1623189,8.312,8.2945,8.2824,8.2824,8.296,-0.9592,-0.8403,1.1016,1.5399,-0.4159,-3.0516

PRICE_WINDOW_180_ROW_039=20251226,8.28,8.29,8.2,8.21,1183398,8.298,8.2975,8.2805,8.2805,8.2888,-0.6053,-0.8454,0.7362,1.0981,-1.0545,-3.6385

PRICE_WINDOW_180_ROW_040=20251229,8.2,8.29,8.19,8.2,1466902,8.276,8.2965,8.2785,8.2785,8.2814,-0.1218,-1.3237,-0.2433,1.3152,-1.1631,-3.7559

PRICE_WINDOW_180_ROW_041=20251230,8.19,8.2,8.09,8.14,1818356,8.23,8.2895,8.2751,8.2751,8.2696,-0.7317,-2.7479,-1.6908,1.5559,-1.8035,-4.4601

PRICE_WINDOW_180_ROW_042=20251231,8.13,8.19,8.08,8.08,1791888,8.178,8.277,8.2705,8.2705,8.2538,-0.7371,-3.1175,-3.0012,1.5329,-2.3801,-5.1643

PRICE_WINDOW_180_ROW_043=20260102,8.08,8.14,8.05,8.05,1402238,8.136,8.2615,8.2653,8.2653,8.2368,-0.3713,-2.5424,-3.7081,1.1868,-2.5601,-5.5164

PRICE_WINDOW_180_ROW_044=20260105,8.05,8.05,7.96,7.98,2261458,8.09,8.248,8.2589,8.2589,8.2154,-0.8696,-2.8015,-3.2727,1.8165,-3.2493,-6.338

PRICE_WINDOW_180_ROW_045=20260106,8.0,8.07,7.99,8.06,950127,8.062,8.2405,8.2544,8.2544,8.2025,1.0025,-1.7073,-1.827,0.7541,-2.1904,-5.3991

PRICE_WINDOW_180_ROW_046=20260107,8.07,8.2,8.07,8.16,2492005,8.066,8.237,8.2524,8.2524,8.199,1.2407,0.2457,-0.8505,1.8535,-0.9348,-4.2254

PRICE_WINDOW_180_ROW_047=20260108,8.48,8.97,8.48,8.97,18741577,8.244,8.2735,8.2677,8.2677,8.2632,9.9265,11.0149,8.8592,8.2796,8.4184,0.0

PRICE_WINDOW_180_ROW_048=20260109,9.28,9.57,8.9,8.95,39571713,8.424,8.3125,8.2819,8.2819,8.3204,-0.223,11.1801,9.5471,9.3884,7.6692,-6.4786

PRICE_WINDOW_180_ROW_049=20260112,9.0,9.13,8.82,8.89,9266696,8.606,8.3385,8.2943,8.2943,8.3679,-0.6704,11.4035,6.2127,2.0345,6.6139,-7.1055

PRICE_WINDOW_180_ROW_050=20260113,8.97,9.06,8.79,9.0,7948590,8.794,8.371,8.3084,8.3084,8.4206,1.2373,11.6625,7.7844,1.6324,7.514,-5.9561

PRICE_WINDOW_180_ROW_051=20260114,9.08,9.16,9.03,9.13,6500506,8.988,8.4055,8.3245,8.3245,8.4797,1.4444,11.8873,8.1754,1.2761,8.6194,-4.5977

PRICE_WINDOW_180_ROW_052=20260115,9.16,9.24,9.08,9.18,5610560,9.03,8.4445,8.341,8.341,8.5381,0.5476,2.3411,9.2857,1.0533,8.7098,-4.0752

PRICE_WINDOW_180_ROW_053=20260116,9.22,9.22,9.04,9.08,5118156,9.056,8.482,8.3549,8.3549,8.5832,-1.0893,1.4525,9.0036,0.9237,7.0502,-5.1202

PRICE_WINDOW_180_ROW_054=20260119,9.1,9.34,9.08,9.17,6066030,9.112,8.5265,8.37,8.37,8.6321,0.9912,3.1496,10.7488,1.0462,7.5471,-4.1797

PRICE_WINDOW_180_ROW_055=20260120,9.19,9.2,8.99,9.07,4799031,9.126,8.5645,8.3827,8.3827,8.6686,-1.0905,0.7778,9.1456,0.8,5.9023,-5.2247

PRICE_WINDOW_180_ROW_056=20260121,9.09,9.29,9.01,9.22,5350749,9.144,8.607,8.3977,8.3977,8.7146,1.6538,0.9858,10.1553,0.8578,7.1221,-3.6573

PRICE_WINDOW_180_ROW_057=20260122,9.27,9.27,9.09,9.11,3172508,9.13,8.6455,8.4102,8.4102,8.7475,-1.1931,-0.7625,9.2326,0.4991,5.3727,-4.8067

PRICE_WINDOW_180_ROW_058=20260123,9.13,9.16,9.05,9.1,2453217,9.134,8.6875,8.4221,8.4221,8.7769,-0.1098,0.2203,10.1695,0.3834,4.7482,-4.9112

PRICE_WINDOW_180_ROW_059=20260126,9.1,9.36,9.1,9.32,6025372,9.164,8.743,8.4373,8.4373,8.8221,2.4176,1.6358,13.5201,0.9074,6.5996,-2.6123

PRICE_WINDOW_180_ROW_060=20260127,9.39,9.44,9.19,9.2,4447933,9.19,8.793,8.45,8.45,8.8536,-1.2876,1.4333,12.1951,0.6551,4.6287,-3.8662

PRICE_WINDOW_180_ROW_061=20260128,9.26,9.38,9.18,9.29,6228202,9.204,8.8505,8.4675,8.4638,8.89,0.9783,0.7592,14.1278,0.8885,4.9658,-2.9258

PRICE_WINDOW_180_ROW_062=20260129,9.32,9.32,9.1,9.16,4244239,9.214,8.9045,8.4815,8.475,8.9125,-1.3994,0.5488,13.3663,0.5951,2.8693,-4.2842

PRICE_WINDOW_180_ROW_063=20260130,9.19,9.21,9.06,9.09,3336520,9.212,8.9565,8.4955,8.4848,8.9273,-0.7642,-0.1099,12.9193,0.4615,1.4905,-5.0157

PRICE_WINDOW_180_ROW_064=20260202,9.09,9.17,9.01,9.17,2708144,9.182,9.016,8.507,8.4955,8.9475,0.8801,-1.6094,14.9123,0.3735,1.7081,-4.1797

PRICE_WINDOW_180_ROW_065=20260203,9.21,9.26,9.01,9.09,3122948,9.16,9.0675,8.5193,8.5046,8.9594,-0.8724,-1.1957,12.7792,0.4243,0.2481,-5.0157

PRICE_WINDOW_180_ROW_066=20260204,9.09,9.23,8.98,9.2,2757938,9.142,9.1195,8.5335,8.5152,8.9794,1.2101,-0.9688,12.7451,0.374,0.8827,-3.8662

PRICE_WINDOW_180_ROW_067=20260205,9.21,9.22,9.11,9.2,1569102,9.15,9.131,8.5483,8.5254,8.9978,0.0,0.4367,2.5641,0.2408,0.7557,-3.8662

PRICE_WINDOW_180_ROW_068=20260206,9.15,9.2,9.04,9.12,1937335,9.156,9.1395,8.5598,8.5341,9.008,-0.8696,0.33,1.8994,0.4181,-0.2134,-4.7022

PRICE_WINDOW_180_ROW_069=20260209,9.17,9.24,9.03,9.08,2247985,9.138,9.149,8.5705,8.542,9.014,-0.4386,-0.9815,2.1372,0.525,-0.7542,-5.1202

PRICE_WINDOW_180_ROW_070=20260210,9.04,9.13,9.02,9.09,1735362,9.138,9.1535,8.5825,8.5499,9.0203,0.1101,0.0,1.0,0.4369,-0.6937,-5.0157

PRICE_WINDOW_180_ROW_071=20260211,9.18,9.48,9.18,9.25,7177143,9.148,9.1595,8.5988,8.5597,9.0395,1.7602,0.5435,1.3143,1.7919,0.988,-3.3438

PRICE_WINDOW_180_ROW_072=20260223,9.34,9.39,9.23,9.31,3417102,9.17,9.166,8.6178,8.5701,9.062,0.6486,1.1957,1.4161,0.8771,1.571,-2.7168

PRICE_WINDOW_180_ROW_073=20260224,9.33,9.47,9.32,9.45,5297386,9.236,9.1845,8.64,8.5822,9.0943,1.5038,3.6184,4.0749,1.3567,2.8907,-1.2539

PRICE_WINDOW_180_ROW_074=20260225,9.49,9.93,9.49,9.93,11254480,9.406,9.2225,8.6693,8.6004,9.164,5.0794,9.3612,8.2879,2.7027,7.6715,0.0

PRICE_WINDOW_180_ROW_075=20260226,10.0,10.05,9.73,10.0,8780809,9.588,9.269,8.7008,8.6191,9.2337,0.7049,10.011,10.2536,2.0125,7.8865,-0.4975

PRICE_WINDOW_180_ROW_076=20260302,9.89,10.05,9.79,9.83,4279968,9.704,9.2995,8.7288,8.635,9.2833,-1.7,6.2703,6.6161,0.9931,5.7046,-2.1891

PRICE_WINDOW_180_ROW_077=20260303,9.89,9.89,9.58,9.73,4806239,9.788,9.3305,8.7553,8.6492,9.3206,-1.0173,4.5113,6.8057,1.0945,4.2817,-3.1841

PRICE_WINDOW_180_ROW_078=20260304,9.84,9.84,9.52,9.62,4244109,9.822,9.3565,8.7795,8.6617,9.3455,-1.1305,1.7989,5.7143,0.9472,2.8162,-4.2786

PRICE_WINDOW_180_ROW_079=20260305,9.79,9.88,9.64,9.75,3620534,9.786,9.378,8.8062,8.6754,9.3792,1.3514,-1.8127,4.6137,0.8303,3.9667,-2.9851

PRICE_WINDOW_180_ROW_080=20260306,9.92,10.35,9.79,10.2,14666109,9.826,9.428,8.8392,8.6945,9.4476,4.6154,2.0,10.8696,3.0105,8.1884,-1.4493

