# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,124.0,124.0,123.0,124.0,94956,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,125.0,126.5,123.0,123.5,186083,,,,,,-0.4032,,,,,

PRICE_WINDOW_180_ROW_003=20251105,122.5,124.5,121.5,124.5,80100,,,,,,0.8097,,,,,

PRICE_WINDOW_180_ROW_004=20251106,128.5,128.5,125.5,126.0,684367,,,,,,1.2048,,,,,

PRICE_WINDOW_180_ROW_005=20251107,126.0,127.5,125.0,126.0,135212,124.8,124.8,124.8,124.8,124.3224,0.0,,,0.5726,0.9615,-1.9455

PRICE_WINDOW_180_ROW_006=20251110,125.0,125.0,121.5,123.0,185149,124.6,124.5,124.5,124.5,124.2122,-2.381,-0.8065,,0.8133,-1.2048,-4.2802

PRICE_WINDOW_180_ROW_007=20251111,123.0,123.0,121.5,122.5,56632,124.4,124.2143,124.2143,124.2143,124.0695,-0.4065,-0.8097,,0.2787,-1.3801,-4.6693

PRICE_WINDOW_180_ROW_008=20251112,123.0,123.0,122.0,122.0,74939,123.9,123.9375,123.9375,123.9375,123.897,-0.4082,-2.008,,0.4004,-1.5633,-5.0584

PRICE_WINDOW_180_ROW_009=20251113,123.5,124.0,122.0,123.5,134435,123.4,123.8889,123.8889,123.8889,123.8639,1.2295,-1.9841,,0.7414,-0.3139,-3.8911

PRICE_WINDOW_180_ROW_010=20251114,126.0,126.5,124.0,124.0,380079,123.0,123.9,123.9,123.9,123.8753,0.4049,-1.5873,,1.8891,0.0807,-3.5019

PRICE_WINDOW_180_ROW_011=20251117,126.0,127.5,123.5,123.5,236416,123.1,123.8636,123.8636,123.8636,123.844,-0.4032,0.4065,,1.1567,-0.2936,-3.8911

PRICE_WINDOW_180_ROW_012=20251118,122.5,123.5,121.5,121.5,152382,122.9,123.6667,123.6667,123.6667,123.6487,-1.6194,-0.8163,,0.7617,-1.752,-5.4475

PRICE_WINDOW_180_ROW_013=20251119,122.5,122.5,120.5,120.5,172087,122.6,123.4231,123.4231,123.4231,123.3863,-0.823,-1.2295,,0.8695,-2.3683,-6.2257

PRICE_WINDOW_180_ROW_014=20251120,122.5,123.5,122.0,122.0,113178,122.3,123.3214,123.3214,123.3214,123.2708,1.2448,-1.2146,,0.5899,-1.0715,-5.0584

PRICE_WINDOW_180_ROW_015=20251121,121.0,124.5,121.0,122.5,135553,122.0,123.2667,123.2667,123.2667,123.2065,0.4098,-1.2097,,0.7206,-0.622,-4.6693

PRICE_WINDOW_180_ROW_016=20251124,124.0,125.5,124.0,125.0,240021,122.3,123.375,123.375,123.375,123.356,2.0408,1.2146,,1.2544,1.3171,-2.7237

PRICE_WINDOW_180_ROW_017=20251125,125.0,125.5,123.5,123.5,122914,122.7,123.3824,123.3824,123.3824,123.368,-1.2,1.6461,,0.6562,0.0954,-3.8911

PRICE_WINDOW_180_ROW_018=20251126,124.5,125.5,124.0,125.0,120004,123.6,123.4722,123.4722,123.4722,123.504,1.2146,3.7344,,0.6537,1.2373,-2.7237

PRICE_WINDOW_180_ROW_019=20251127,125.0,125.5,124.5,124.5,38249,124.1,123.5263,123.5263,123.5263,123.587,-0.4,2.0492,,0.2174,0.7882,-3.1128
