date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,373.0,373.0,364.0,365.0,329388,,,,,,,,,,,
20251104,365.5,374.0,365.0,368.0,460288,,,,,,0.8219,,,,,
20251105,368.0,368.0,358.5,363.5,563310,,,,,,-1.2228,,,,,
20251106,366.5,368.5,356.5,358.0,584909,,,,,,-1.5131,,,,,
20251107,359.5,359.5,352.0,353.5,517967,361.6,361.6,361.6,361.6,363.5945,-1.257,,,1.0546,-2.24,-5.4813
20251110,354.5,356.0,350.5,355.0,327423,359.6,360.5,360.5,360.5,362.8783,0.4243,-2.7397,,0.7058,-1.5257,-5.0802
20251111,362.0,362.0,344.5,344.5,551222,354.9,358.2143,358.2143,358.2143,361.3467,-2.9577,-6.3859,,1.1572,-3.8285,-7.8877
20251112,345.0,349.5,341.5,342.0,378113,350.6,356.1875,356.1875,356.1875,359.7345,-0.7257,-5.9147,,0.8148,-3.9832,-8.5561
20251113,340.0,346.5,340.0,343.5,245713,347.7,354.7778,354.7778,354.7778,358.3816,0.4386,-4.0503,,0.5587,-3.1788,-8.1551
20251114,343.0,343.5,336.5,336.5,382660,344.3,352.95,352.95,352.95,356.5582,-2.0378,-4.8091,,0.8815,-4.6607,-10.0267
20251117,337.5,340.0,331.5,331.5,292196,339.6,351.0,351.0,351.0,354.47,-1.4859,-6.6197,,0.6937,-5.5556,-11.3636
20251118,333.0,333.0,321.0,322.5,459634,335.2,348.625,348.625,348.625,351.8058,-2.7149,-6.3861,,1.083,-7.4937,-13.7701
20251119,322.5,325.0,317.5,319.0,344364,330.6,346.3462,346.3462,346.3462,349.072,-1.0853,-6.7251,,0.8234,-7.8956,-14.7059
20251120,327.0,328.5,322.0,323.0,295783,326.5,344.6786,344.6786,344.6786,346.8993,1.2539,-5.968,,0.7223,-6.2895,-13.6364
20251121,321.0,322.0,314.5,315.0,340587,322.2,342.7,342.7,342.7,344.2411,-2.4768,-6.3893,,0.8412,-8.0829,-15.7754
20251124,316.5,321.5,315.0,321.5,304076,320.2,341.375,341.375,341.375,342.346,2.0635,-3.0166,,0.7629,-5.822,-14.0374
20251125,326.5,326.5,319.0,321.0,164037,319.9,340.1765,340.1765,340.1765,340.5671,-0.1555,-0.4651,,0.4263,-5.6372,-14.1711
20251126,323.5,329.0,323.5,329.0,208367,321.9,339.5556,339.5556,339.5556,339.6032,2.4922,3.1348,,0.5556,-3.1086,-12.0321
20251127,334.0,334.0,329.0,330.5,196106,323.4,339.0789,339.0789,339.0789,338.8446,0.4559,2.322,,0.5364,-2.5301,-11.631
20251128,333.0,333.0,326.5,329.5,195151,326.3,338.6,338.6,338.6,338.0659,-0.3026,4.6032,,0.5465,-2.6875,-11.8984
20251201,328.0,329.5,322.5,329.0,222508,327.8,336.8,338.1429,338.1429,337.3104,-0.1517,2.3328,-9.863,0.6326,-2.3159,-12.0321
20251202,330.0,334.0,322.5,322.5,279928,328.1,334.525,337.4318,337.4318,336.0762,-1.9757,0.4673,-12.3641,0.8168,-3.5946,-13.7701
20251203,325.0,326.0,322.0,326.0,101810,327.5,332.65,336.9348,336.9348,335.2365,1.0853,-0.9119,-10.3164,0.3185,-1.9991,-12.8342
20251204,326.0,327.5,323.5,323.5,120386,326.1,330.925,336.375,336.375,334.2585,-0.7669,-2.118,-9.6369,0.4062,-2.2437,-13.5027
20251205,325.0,325.0,322.5,322.5,96487,324.7,329.375,335.82,335.82,333.2786,-0.3091,-2.1244,-8.7694,0.3504,-2.0873,-13.7701
20251208,322.5,331.5,322.0,329.0,394167,324.7,328.075,335.5577,335.5577,332.9221,2.0155,0.0,-7.3239,1.4145,0.2819,-12.0321
20251209,325.0,326.0,318.5,321.5,393341,324.5,326.925,335.037,335.037,331.9702,-2.2796,-0.3101,-6.6763,1.4527,-1.6594,-14.0374
20251210,321.5,323.5,320.0,320.0,215638,323.3,325.825,334.5,334.5,330.9727,-0.4666,-1.8405,-6.4327,0.821,-1.7878,-14.4385
20251211,321.0,327.0,321.0,322.0,335330,323.0,324.75,334.069,334.069,330.225,0.625,-0.4637,-6.2591,1.2553,-0.8468,-13.9037
20251212,326.0,326.5,321.5,321.5,200103,322.8,324.0,333.65,333.65,329.4979,-0.1553,-0.3101,-4.4577,0.7756,-0.7716,-14.0374
20251215,320.0,322.5,317.0,319.0,371507,320.8,323.375,333.1774,333.1774,328.6231,-0.7776,-3.0395,-3.7707,1.4182,-1.3529,-14.7059
