# PRICE_WINDOW_134

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,32.15,32.3,31.8,32.25,538596,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,32.25,32.45,32.05,32.1,454084,,,,,,-0.4651,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,32.15,32.15,31.8,32.0,141789,,,,,,-0.3115,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,31.95,32.1,31.65,31.85,155099,,,,,,-0.4687,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,31.9,32.25,31.8,32.0,251435,32.04,32.1715,32.04,32.04,32.04,0.471,,,0.8158,-0.533,-0.1248,-1.3867

PRICE_WINDOW_180_ROW_006=20251110,32.0,32.05,31.85,31.95,209911,31.98,32.153,32.025,32.025,32.025,-0.1563,-0.9302,,0.7193,-0.6314,-0.2342,-1.5408

PRICE_WINDOW_180_ROW_007=20251111,31.3,31.75,31.3,31.5,322305,31.86,32.0986,31.95,31.95,31.95,-1.4085,-1.8692,,1.0882,-1.8649,-1.4085,-2.9276

PRICE_WINDOW_180_ROW_008=20251112,31.25,31.4,31.2,31.25,317423,31.71,32.0279,31.8625,31.8625,31.8625,-0.7937,-2.3438,,1.0622,-2.4288,-1.9223,-3.698

PRICE_WINDOW_180_ROW_009=20251113,31.25,31.25,31.0,31.05,468827,31.55,31.9464,31.7722,31.7722,31.7722,-0.64,-2.5118,,1.4756,-2.8059,-2.2731,-4.3143

PRICE_WINDOW_180_ROW_010=20251114,31.0,31.1,30.55,30.9,208314,31.33,31.8592,31.685,31.685,31.685,-0.4831,-3.4375,,0.679,-3.0107,-2.4775,-4.7766

PRICE_WINDOW_180_ROW_011=20251117,30.9,30.9,30.3,30.55,594794,31.05,31.7501,31.5818,31.5818,31.5818,-1.1327,-4.3818,,1.7864,-3.7798,-3.2671,-5.8552

PRICE_WINDOW_180_ROW_012=20251118,30.4,30.45,30.0,30.05,415695,30.76,31.6084,31.4542,31.4542,31.4542,-1.6367,-4.6032,,1.2232,-4.9304,-4.4642,-7.396

PRICE_WINDOW_180_ROW_013=20251119,30.15,30.4,30.1,30.35,276447,30.58,31.5036,31.3692,31.3692,31.3692,0.9983,-2.88,,0.8253,-3.6617,-3.2491,-6.4715

PRICE_WINDOW_180_ROW_014=20251120,30.4,30.7,30.35,30.45,262493,30.46,31.4158,31.3036,31.3036,31.3036,0.3295,-1.9324,,0.7959,-3.0741,-2.7268,-6.1633

PRICE_WINDOW_180_ROW_015=20251121,30.45,30.65,30.35,30.5,121938,30.38,31.3394,31.25,31.25,31.25,0.1642,-1.2945,,0.3859,-2.6786,-2.4,-6.0092

PRICE_WINDOW_180_ROW_016=20251124,30.5,30.8,30.35,30.8,184178,30.43,31.2945,31.2219,31.2219,31.2219,0.9836,0.8183,,0.5985,-1.5801,-1.3512,-5.0847

PRICE_WINDOW_180_ROW_017=20251125,30.75,30.9,30.6,30.65,106384,30.55,31.2408,31.1882,31.1882,31.1882,-0.487,1.9967,,0.3596,-1.8911,-1.7258,-5.547

PRICE_WINDOW_180_ROW_018=20251126,30.7,31.45,30.7,31.25,367787,30.73,31.2416,31.1917,31.1917,31.1917,1.9576,2.9654,,1.2265,0.027,0.187,-3.698

PRICE_WINDOW_180_ROW_019=20251127,31.2,31.3,31.1,31.15,117423,30.87,31.2339,31.1895,31.1895,31.1895,-0.32,2.2989,,0.4045,-0.2687,-0.1266,-4.0062

PRICE_WINDOW_180_ROW_020=20251128,31.15,31.25,31.0,31.1,97604,30.99,31.2228,31.185,31.185,31.185,-0.1605,1.9672,,0.3478,-0.3932,-0.2726,-4.1602

PRICE_WINDOW_180_ROW_021=20251201,31.0,31.2,30.95,30.95,105260,31.02,31.2,31.12,31.1738,31.1738,-0.4823,0.487,-4.031,0.4065,-0.8014,-0.5463,-4.6225

PRICE_WINDOW_180_ROW_022=20251202,30.95,31.2,30.85,31.15,155843,31.12,31.1959,31.0725,31.1727,31.1727,0.6462,1.6313,-2.9595,0.6386,-0.147,0.2494,-4.0062

PRICE_WINDOW_180_ROW_023=20251203,31.0,31.25,31.0,31.05,97814,31.08,31.1837,31.025,31.1674,31.1674,-0.321,-0.64,-2.9687,0.4044,-0.4288,0.0806,-4.3143

PRICE_WINDOW_180_ROW_024=20251204,31.05,31.15,30.95,31.0,89788,31.05,31.1684,30.9825,31.1604,31.1604,-0.161,-0.4815,-2.6688,0.3763,-0.5403,0.0565,-4.4684

PRICE_WINDOW_180_ROW_025=20251205,31.0,31.0,30.45,30.75,425137,30.98,31.1335,30.92,31.144,31.144,-0.8065,-1.1254,-3.9062,1.7193,-1.2319,-0.5498,-5.2388

PRICE_WINDOW_180_ROW_026=20251208,30.5,30.7,30.5,30.65,144967,30.92,31.0932,30.855,31.125,31.125,-0.3252,-0.9693,-4.0689,0.5941,-1.4255,-0.6644,-5.547

PRICE_WINDOW_180_ROW_027=20251209,30.6,30.7,30.55,30.7,73069,30.83,31.0605,30.815,31.1093,31.1093,0.1631,-1.4446,-2.5397,0.3156,-1.1605,-0.3732,-5.3929

PRICE_WINDOW_180_ROW_028=20251210,30.5,30.75,30.1,30.45,297542,30.71,31.0096,30.775,31.0857,31.0857,-0.8143,-1.9324,-2.56,1.2905,-1.8046,-1.0561,-6.1633

PRICE_WINDOW_180_ROW_029=20251211,30.65,30.65,30.45,30.5,609218,30.61,30.9671,30.7475,31.0655,31.0655,0.1642,-1.6129,-1.7713,2.5642,-1.5085,-0.8049,-6.0092

PRICE_WINDOW_180_ROW_030=20251212,30.7,30.8,30.6,30.7,88455,30.6,30.9449,30.7375,31.0533,31.0533,0.6557,-0.1626,-0.6472,0.3819,-0.7913,-0.122,-5.3929

PRICE_WINDOW_180_ROW_031=20251215,30.45,30.85,30.45,30.8,117629,30.63,30.9328,30.75,31.0452,31.0452,0.3257,0.4894,0.8183,0.5662,-0.4293,0.1626,-5.0847

PRICE_WINDOW_180_ROW_032=20251216,30.65,30.7,30.45,30.55,187605,30.6,30.9009,30.775,31.0297,31.0297,-0.8117,-0.4886,1.6639,0.9556,-1.1356,-0.7311,-5.8552

PRICE_WINDOW_180_ROW_033=20251217,30.7,30.75,30.45,30.45,77536,30.6,30.8633,30.78,31.0121,31.0121,-0.3273,0.0,0.3295,0.416,-1.3392,-1.0721,-6.1633

PRICE_WINDOW_180_ROW_034=20251218,30.45,30.65,30.4,30.5,109196,30.6,30.833,30.7825,30.9971,30.9971,0.1642,0.0,0.1642,0.611,-1.0802,-0.9177,-6.0092

PRICE_WINDOW_180_ROW_035=20251219,30.5,30.55,30.4,30.5,111634,30.56,30.8053,30.7825,30.9829,30.9829,0.0,-0.6515,0.0,0.6264,-0.991,-0.9177,-6.0092

PRICE_WINDOW_180_ROW_036=20251222,30.6,30.75,30.45,30.6,113149,30.52,30.7882,30.7725,30.9722,30.9722,0.3279,-0.6494,-0.6494,0.6479,-0.6112,-0.5606,-5.7011

