# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,188.0,192.0,185.0,192.0,9201000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,192.0,194.5,179.5,181.0,11117000,,,,,,-5.7292,,,,,

PRICE_WINDOW_180_ROW_003=20251105,177.0,191.5,177.0,190.0,13681000,,,,,,4.9724,,,,,

PRICE_WINDOW_180_ROW_004=20251106,193.5,207.0,190.5,198.5,26324000,,,,,,4.4737,,,,,

PRICE_WINDOW_180_ROW_005=20251107,197.5,200.5,188.5,191.0,10638000,190.5,190.5,190.5,190.5,191.5671,-3.7783,,,0.7496,0.2625,-7.7295

PRICE_WINDOW_180_ROW_006=20251110,192.5,193.5,185.0,190.5,6993000,190.2,190.5,190.5,190.5,191.4782,-0.2618,-0.7812,,0.5382,0.0,-7.971

PRICE_WINDOW_180_ROW_007=20251111,192.0,193.5,180.0,182.0,15385000,190.4,189.2857,189.2857,189.2857,190.6883,-4.4619,0.5525,,1.1538,-3.8491,-12.0773

PRICE_WINDOW_180_ROW_008=20251112,182.0,189.0,180.5,186.0,9108000,189.6,188.875,188.875,188.875,190.2976,2.1978,-2.1053,,0.7112,-1.5222,-10.1449

PRICE_WINDOW_180_ROW_009=20251113,186.5,190.0,184.5,189.0,5184000,187.7,188.8889,188.8889,188.8889,190.1895,1.6129,-4.7859,,0.4335,0.0588,-8.6957

PRICE_WINDOW_180_ROW_010=20251114,187.0,193.0,184.0,186.5,7663000,186.8,188.65,188.65,188.65,189.882,-1.3228,-2.356,,0.6646,-1.1397,-9.9034

PRICE_WINDOW_180_ROW_011=20251117,188.0,189.5,181.5,183.0,5175000,185.3,188.1364,188.1364,188.1364,189.3085,-1.8767,-3.937,,0.4725,-2.7301,-11.5942

PRICE_WINDOW_180_ROW_012=20251118,180.0,184.0,170.0,172.0,13124000,183.3,186.7917,186.7917,186.7917,187.8661,-6.0109,-5.4945,,1.1789,-7.9188,-16.9082

PRICE_WINDOW_180_ROW_013=20251119,172.0,175.5,170.0,173.0,4862000,180.7,185.7308,185.7308,185.7308,186.6273,0.5814,-6.9892,,0.4565,-6.8544,-16.4251

PRICE_WINDOW_180_ROW_014=20251120,179.0,183.0,177.0,179.0,5272000,178.7,185.25,185.25,185.25,185.9917,3.4682,-5.291,,0.5135,-3.3738,-13.5266

PRICE_WINDOW_180_ROW_015=20251121,175.0,176.5,172.5,175.0,3370000,176.4,184.5667,184.5667,184.5667,185.0757,-2.2346,-6.1662,,0.3437,-5.1833,-15.4589

PRICE_WINDOW_180_ROW_016=20251124,179.0,186.5,177.5,182.5,11655000,176.3,184.4375,184.4375,184.4375,184.8611,4.2857,-0.2732,,1.1747,-1.0505,-11.8357

PRICE_WINDOW_180_ROW_017=20251125,184.0,186.0,180.0,182.5,6705000,178.4,184.3235,184.3235,184.3235,184.6643,0.0,6.1047,,0.6889,-0.9893,-11.8357

PRICE_WINDOW_180_ROW_018=20251126,184.5,186.5,182.5,184.5,5061000,180.7,184.3333,184.3333,184.3333,184.6506,1.0959,6.6474,,0.5342,0.0904,-10.8696

PRICE_WINDOW_180_ROW_019=20251127,188.0,188.0,183.0,184.0,4782000,181.7,184.3158,184.3158,184.3158,184.5964,-0.271,2.7933,,0.5183,-0.1713,-11.1111

PRICE_WINDOW_180_ROW_020=20251128,185.0,185.0,181.0,182.0,2960000,183.1,184.2,184.2,184.2,184.38,-1.087,4.0,,0.3321,-1.1944,-12.0773

PRICE_WINDOW_180_ROW_021=20251201,181.0,181.0,173.5,174.0,5757000,181.4,183.3,183.7143,183.7143,183.515,-4.3956,-4.6575,-9.375,0.6586,-5.0736,-15.942

PRICE_WINDOW_180_ROW_022=20251202,173.5,176.5,170.0,171.0,5310000,179.1,182.8,183.1364,183.1364,182.4721,-1.7241,-6.3014,-5.5249,0.6284,-6.4551,-17.3913

PRICE_WINDOW_180_ROW_023=20251203,172.0,174.0,171.0,173.5,2693000,176.9,181.975,182.7174,182.7174,181.7244,1.462,-5.9621,-8.6842,0.3408,-4.6572,-16.1836

PRICE_WINDOW_180_ROW_024=20251204,173.5,174.0,169.0,170.5,4563000,174.2,180.575,182.2083,182.2083,180.7891,-1.7291,-7.337,-14.1058,0.6697,-5.5794,-17.6329

PRICE_WINDOW_180_ROW_025=20251205,171.5,172.0,165.0,169.5,5225000,171.7,179.5,181.7,181.7,179.8483,-0.5865,-6.8681,-11.2565,0.7986,-5.571,-18.1159

