date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,28.15,28.7,28.15,28.7,3000,,,,,,,,,,,
20251104,28.1,28.1,27.75,27.8,15000,,,,,,-3.1359,,,,,
20251105,27.3,27.75,27.3,27.75,2000,,,,,,-0.1799,,,,,
20251106,27.1,27.4,26.65,27.4,35000,,,,,,-1.2613,,,,,
20251107,26.15,27.5,26.15,27.5,17000,27.83,27.83,27.83,27.83,28.3764,0.365,,,1.1806,-1.1858,-4.1812
20251110,28.0,28.5,28.0,28.5,17000,27.79,27.9417,27.9417,27.9417,28.3867,3.6364,-0.6969,,1.1461,1.9982,-0.6969
20251111,28.75,29.25,28.75,29.25,27000,28.08,28.1286,28.1286,28.1286,28.4586,2.6316,5.2158,,1.6293,3.9868,0.0
20251112,30.9,30.9,29.8,30.4,14000,28.61,28.4125,28.4125,28.4125,28.6204,3.9316,9.5495,,0.8615,6.9952,-1.6181
20251113,31.0,31.0,30.4,31.0,24000,29.33,28.7,28.7,28.7,28.8187,1.9737,13.1387,,1.4026,8.0139,0.0
20251114,31.0,33.5,31.0,32.0,21000,30.23,29.03,29.03,29.03,29.0838,3.2258,16.3636,,1.2,10.2308,-4.4776
20251117,32.0,32.0,31.7,32.0,15000,30.93,29.3,29.3,29.3,29.3268,0.0,12.2807,,0.8684,9.215,-4.4776
20251118,32.0,32.95,31.85,32.2,19000,31.52,29.5417,29.5417,29.5417,29.5663,0.625,10.0855,,1.0909,8.9986,-3.8806
20251119,32.2,32.4,31.95,32.4,15000,31.92,29.7615,29.7615,29.7615,29.8024,0.6211,6.5789,,0.8705,8.8653,-3.2836
20251120,32.5,32.5,31.65,32.45,23000,32.21,29.9536,29.9536,29.9536,30.023,0.1543,4.6774,,1.3036,8.3343,-3.1343
20251121,32.0,32.0,32.0,32.0,4000,32.21,30.09,30.09,30.09,30.1878,-1.3867,0.0,,0.239,6.3476,-4.4776
20251124,31.95,31.95,31.95,31.95,2000,32.2,30.2062,30.2062,30.2062,30.3346,-0.1563,-0.1563,,0.1265,5.7728,-4.6269
20251125,32.4,32.5,32.4,32.5,8000,32.26,30.3412,30.3412,30.3412,30.5151,1.7214,0.9317,,0.5211,7.1152,-2.9851
20251126,32.5,32.65,32.5,32.65,28000,32.31,30.4694,30.4694,30.4694,30.693,0.4615,0.7716,,1.7439,7.1565,-2.5373
20251127,33.5,33.5,32.65,33.2,9000,32.46,30.6132,30.6132,30.6132,30.9019,1.6845,2.3112,,0.5738,8.4501,-0.8955
20251128,33.0,35.0,32.95,34.85,16000,33.03,30.825,30.825,30.825,31.2309,4.9699,8.9063,,1.0191,13.0576,-0.4286
20251201,33.3,34.75,33.3,34.75,2000,33.59,31.1275,31.0119,31.0119,31.5242,-0.2869,8.7637,21.0801,0.1278,11.6376,-0.7143
