# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,54.4,55.5,53.0,53.2,214000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,53.2,53.2,50.5,50.9,177000,,,,,,-4.3233,,,,,

PRICE_WINDOW_180_ROW_003=20251105,50.5,50.8,49.0,49.8,192000,,,,,,-2.1611,,,,,

PRICE_WINDOW_180_ROW_004=20251106,50.9,51.4,49.8,50.2,127000,,,,,,0.8032,,,,,

PRICE_WINDOW_180_ROW_005=20251107,49.6,49.95,48.55,48.95,116000,50.61,50.61,50.61,50.61,52.231,-2.49,,,0.7022,-3.28,-11.8018

PRICE_WINDOW_180_ROW_006=20251110,48.95,48.95,47.75,48.1,186000,49.59,50.1917,50.1917,50.1917,51.8867,-1.7365,-9.5865,,1.1028,-4.1674,-13.3333

PRICE_WINDOW_180_ROW_007=20251111,48.1,48.45,47.85,48.0,163000,49.01,49.8786,49.8786,49.8786,51.5628,-0.2079,-5.6974,,0.9711,-3.7663,-13.5135

PRICE_WINDOW_180_ROW_008=20251112,48.15,49.3,48.15,48.6,52000,48.77,49.7188,49.7188,49.7188,51.3159,1.25,-2.4096,,0.339,-2.2502,-12.4324

PRICE_WINDOW_180_ROW_009=20251113,49.15,49.15,46.7,48.1,161000,48.35,49.5389,49.5389,49.5389,51.0479,-1.0288,-4.1833,,1.0439,-2.9046,-13.3333

PRICE_WINDOW_180_ROW_010=20251114,47.0,48.0,46.1,46.25,189000,47.81,49.21,49.21,49.21,50.6481,-3.8462,-5.5158,,1.1985,-6.015,-16.6667

PRICE_WINDOW_180_ROW_011=20251117,47.2,47.85,45.9,47.7,117000,47.73,49.0727,49.0727,49.0727,50.4024,3.1351,-0.8316,,0.7597,-2.7973,-14.0541

PRICE_WINDOW_180_ROW_012=20251118,48.0,48.3,45.7,45.7,200000,47.27,48.7917,48.7917,48.7917,50.0106,-4.1929,-4.7917,,1.2672,-6.3365,-17.6577

PRICE_WINDOW_180_ROW_013=20251119,45.7,46.1,43.95,44.65,100000,46.48,48.4731,48.4731,48.4731,49.5638,-2.2976,-8.1276,,0.652,-7.887,-19.5495

PRICE_WINDOW_180_ROW_014=20251120,46.05,47.2,45.75,46.6,93000,46.18,48.3393,48.3393,48.3393,49.3169,4.3673,-3.1185,,0.6239,-3.5981,-16.036

PRICE_WINDOW_180_ROW_015=20251121,45.2,46.65,44.3,44.7,111000,45.87,48.0967,48.0967,48.0967,48.9321,-4.0773,-3.3514,,0.7575,-7.0622,-19.4595

PRICE_WINDOW_180_ROW_016=20251124,46.2,46.2,44.55,45.1,42000,45.35,47.9094,47.9094,47.9094,48.6128,0.8949,-5.4507,,0.3,-5.8639,-18.7387

PRICE_WINDOW_180_ROW_017=20251125,46.2,46.5,45.5,45.6,106000,45.33,47.7735,47.7735,47.7735,48.3617,1.1086,-0.2188,,0.7681,-4.5497,-17.8378

PRICE_WINDOW_180_ROW_018=20251126,45.65,48.35,45.65,47.95,213000,45.99,47.7833,47.7833,47.7833,48.3274,5.1535,7.3908,,1.4982,0.3488,-13.6036

PRICE_WINDOW_180_ROW_019=20251127,47.95,48.0,47.3,47.65,90000,46.2,47.7763,47.7763,47.7763,48.2709,-0.6257,2.2532,,0.6455,-0.2644,-14.1441

PRICE_WINDOW_180_ROW_020=20251128,48.3,48.55,47.75,48.0,98000,46.86,47.7875,47.7875,47.7875,48.2484,0.7345,7.3826,,0.7135,0.4447,-13.5135

PRICE_WINDOW_180_ROW_021=20251201,48.7,48.75,47.65,47.8,66000,47.4,47.5175,47.7881,47.7881,48.211,-0.4167,5.9867,-10.1504,0.5079,0.5945,-13.8739

PRICE_WINDOW_180_ROW_022=20251202,47.6,48.2,47.3,47.35,52000,47.75,47.34,47.7682,47.7682,48.1393,-0.9414,3.8377,-6.9745,0.4204,0.0211,-14.6847

PRICE_WINDOW_180_ROW_023=20251203,48.4,48.75,47.6,48.6,118000,47.88,47.28,47.8043,47.8043,48.1777,2.6399,1.3556,-2.4096,0.9833,2.7919,-12.4324

PRICE_WINDOW_180_ROW_024=20251204,48.8,50.8,48.8,49.25,132000,48.2,47.2325,47.8646,47.8646,48.267,1.3374,3.3578,-1.8924,1.0977,4.2714,-11.2613

