date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,14.2,14.6,13.9,13.9,2754315,,,,,,,,,,,
20251104,14.05,14.15,13.4,13.6,1854791,,,,,,-2.1583,,,,,
20251105,13.5,13.5,13.15,13.35,1602762,,,,,,-1.8382,,,,,
20251106,13.45,13.8,13.4,13.5,1015051,,,,,,1.1236,,,,,
20251107,13.55,13.85,13.4,13.85,1068978,13.64,13.64,13.64,13.64,13.8075,2.5926,,,0.6443,1.5396,-5.137
20251110,15.2,15.2,15.2,15.2,3395526,13.9,13.9,13.9,13.9,13.9235,9.7473,9.3525,,1.7426,9.3525,0.0
20251111,15.8,16.7,15.7,16.7,14321033,14.52,14.3,14.3,14.3,14.1549,9.8684,22.7941,,3.8538,16.7832,0.0
20251112,17.55,18.05,16.75,17.8,24571668,15.41,14.7375,14.7375,14.7375,14.4587,6.5868,33.3333,,3.8861,20.7803,-1.385
20251113,18.0,18.4,17.5,17.9,13537410,16.29,15.0889,15.0889,15.0889,14.7455,0.5618,32.5926,,1.9001,18.6303,-2.7174
20251114,17.6,18.95,17.5,18.2,14743402,17.16,15.4,15.4,15.4,15.0333,1.676,31.4079,,1.8694,18.1818,-3.9578
20251117,18.35,19.9,17.95,18.05,15002771,17.73,15.6409,15.6409,15.6409,15.2847,-0.8242,18.75,,1.7581,15.4025,-9.2965
20251118,18.05,18.15,17.45,17.6,5943582,17.91,15.8042,15.8042,15.8042,15.4777,-2.4931,5.3892,,0.7146,11.363,-11.5578
20251119,17.9,18.0,16.85,17.05,5480740,17.76,15.9,15.9,15.9,15.6087,-3.125,-4.2135,,0.6767,7.2327,-14.3216
20251120,17.15,17.55,16.95,17.25,4267495,17.63,15.9964,15.9964,15.9964,15.7455,1.173,-3.6313,,0.5453,7.8366,-13.3166
20251121,17.05,17.6,16.75,17.3,3987659,17.45,16.0833,16.0833,16.0833,15.875,0.2899,-4.9451,,0.5268,7.5648,-13.0653
20251124,17.65,19.0,17.55,19.0,21936588,17.64,16.2656,16.2656,16.2656,16.1354,9.8266,5.2632,,2.5906,16.8108,-4.5226
20251125,19.4,19.7,18.55,19.0,24065008,17.92,16.4265,16.4265,16.4265,16.3741,0.0,7.9545,,2.5641,15.667,-4.5226
20251126,19.0,20.9,18.85,19.55,35349605,18.42,16.6,16.6,16.6,16.6388,2.8947,14.6628,,3.2647,17.7711,-6.4593
20251127,19.8,21.5,19.45,21.5,30762727,19.27,16.8579,16.8579,16.8579,17.0439,9.9744,24.6377,,2.5901,27.5367,0.0
20251128,21.6,23.65,20.9,23.65,63631792,20.54,17.1975,17.1975,17.1975,17.5944,10.0,36.7052,,4.3991,37.52,0.0
20251201,23.8,25.8,22.4,22.75,116824786,21.29,17.64,17.4619,17.4619,18.024,-3.8055,19.7368,63.6691,5.7925,28.9683,-11.8217
20251202,22.65,24.3,22.65,23.3,49398313,22.15,18.125,17.7273,17.7273,18.4637,2.4176,22.6316,71.3235,2.1911,28.5517,-9.6899
20251203,23.35,24.1,23.05,23.45,29026293,22.93,18.63,17.9761,17.9761,18.8792,0.6438,19.9488,75.6554,1.2137,25.8722,-9.1085
20251204,23.45,23.75,22.6,23.0,19269343,23.23,19.105,18.1854,18.1854,19.2226,-1.919,6.9767,70.3704,0.7761,20.3873,-10.8527
20251205,22.75,23.0,22.2,22.8,11042567,23.06,19.5525,18.37,18.37,19.5207,-0.8696,-3.5941,64.6209,0.436,16.6091,-11.6279
20251208,22.85,25.05,22.75,25.05,40921031,23.52,20.045,18.6269,18.6269,19.9815,9.8684,10.1099,64.8026,1.5042,24.9688,-2.907
20251209,25.2,27.55,24.4,27.55,99252050,24.37,20.5875,18.9574,18.9574,20.6122,9.98,18.2403,64.9701,3.1558,33.8191,0.0
20251210,26.5,29.1,25.5,25.85,154143647,24.85,20.99,19.2036,19.2036,21.0487,-6.1706,10.2345,45.2247,4.064,23.1539,-11.1684
20251211,25.85,26.8,25.3,26.65,49016008,25.58,21.4275,19.4603,19.4603,21.5155,3.0948,15.8696,48.8827,1.2346,24.3729,-8.4192
20251212,26.6,28.5,26.4,27.3,65573677,26.48,21.8825,19.7217,19.7217,21.9975,2.439,19.7368,50.0,1.5522,24.7572,-6.1856
20251215,27.55,28.45,27.3,27.4,67485908,26.95,22.35,19.9694,19.9694,22.4477,0.3663,9.3812,51.8006,1.5041,22.5951,-5.8419
20251216,27.3,30.0,27.05,28.8,115374295,27.2,22.91,20.2453,20.2453,22.9771,5.1095,4.5372,63.6364,2.2919,25.7093,-4.0
20251217,29.5,31.0,29.1,29.55,106076356,27.94,23.535,20.5273,20.5273,23.5248,2.6042,14.3133,73.3138,1.9158,25.5577,-4.6774
20251218,29.7,30.5,28.55,28.95,65436752,28.4,24.12,20.775,20.775,23.9769,-2.0305,8.6304,67.8261,1.1199,20.0249,-6.6129
20251219,29.4,30.9,28.8,29.1,68777575,28.76,24.71,21.0129,21.0129,24.4038,0.5181,6.5934,68.2081,1.1153,17.7661,-6.129
20251222,29.0,30.2,28.45,29.45,49987801,29.17,25.2325,21.2472,21.2472,24.8244,1.2027,7.4818,55.0,0.7926,16.7146,-5.0
20251223,29.45,30.0,28.75,29.3,31254717,29.27,25.7475,21.4649,21.4649,25.1973,-0.5093,1.7361,54.2105,0.4927,13.7975,-5.4839
20251224,29.3,29.8,28.7,28.7,22164421,29.1,26.205,21.6553,21.6553,25.4892,-2.0478,-2.8765,46.8031,0.3531,9.5211,-7.4194
20251226,28.8,29.3,27.7,28.2,27880846,28.95,26.54,21.8231,21.8231,25.7151,-1.7422,-2.5907,31.1628,0.4452,6.2547,-9.0323
20251229,28.55,28.95,27.1,27.1,24867471,28.55,26.7125,21.955,21.955,25.8305,-3.9007,-6.8729,14.5877,0.4098,1.4506,-12.5806
20251230,27.0,27.0,26.15,26.75,19789297,28.01,26.9125,22.072,22.072,25.9071,-1.2915,-9.1681,17.5824,0.3544,-0.6038,-13.7097
20251231,27.45,28.0,26.35,26.4,25898257,27.43,27.0675,22.175,22.175,25.9482,-1.3084,-9.8976,13.3047,0.4738,-2.4661,-14.8387
20260102,26.5,26.6,25.55,25.55,18494247,26.8,27.1725,22.2535,22.2535,25.915,-3.2197,-10.9756,8.9552,0.3416,-5.9711,-17.5806
20260105,25.6,26.15,24.7,24.75,19190767,26.11,27.26,22.3102,22.3102,25.8179,-3.1311,-12.234,7.6087,0.3545,-9.2076,-20.1613
20260106,25.0,25.5,24.4,25.35,17037302,25.76,27.3875,22.3778,22.3778,25.779,2.4242,-6.4576,11.1842,0.313,-7.4395,-18.2258
20260107,25.45,26.8,25.05,26.8,28575739,25.77,27.475,22.4739,22.4739,25.864,5.7199,0.1869,6.986,0.531,-2.4568,-13.5484
