# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,12.8,13.0,12.25,12.4,157982,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,12.55,12.55,12.25,12.45,52668,,,,,,0.4032,,,,,

PRICE_WINDOW_180_ROW_003=20251105,12.2,12.55,11.95,12.35,138127,,,,,,-0.8032,,,,,

PRICE_WINDOW_180_ROW_004=20251106,12.35,12.4,12.15,12.4,97969,,,,,,0.4049,,,,,

PRICE_WINDOW_180_ROW_005=20251107,12.55,12.55,12.1,12.4,56619,12.4,12.4,12.4,12.4,12.3997,0.0,,,0.5624,0.0,-4.6154

PRICE_WINDOW_180_ROW_006=20251110,12.65,12.65,12.0,12.45,83221,12.41,12.4083,12.4083,12.4083,12.4039,0.4032,0.4032,,0.8512,0.3358,-4.2308

PRICE_WINDOW_180_ROW_007=20251111,12.3,12.55,12.25,12.45,98197,12.41,12.4143,12.4143,12.4143,12.4077,0.0,0.0,,1.0038,0.2877,-4.2308

PRICE_WINDOW_180_ROW_008=20251112,12.3,12.6,11.5,12.5,428310,12.44,12.425,12.425,12.425,12.4154,0.4016,1.2146,,3.0783,0.6036,-3.8462

PRICE_WINDOW_180_ROW_009=20251113,12.5,12.5,12.15,12.3,66262,12.42,12.4111,12.4111,12.4111,12.4058,-1.6,-0.8065,,0.5057,-0.8953,-5.3846

PRICE_WINDOW_180_ROW_010=20251114,12.15,12.3,12.1,12.25,55055,12.39,12.395,12.395,12.395,12.3928,-0.4065,-1.2097,,0.446,-1.1698,-5.7692

PRICE_WINDOW_180_ROW_011=20251117,12.1,12.4,11.85,12.3,170720,12.36,12.3864,12.3864,12.3864,12.3851,0.4082,-1.2048,,1.3365,-0.6972,-5.3846

