date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,13.95,13.95,13.6,13.75,130418,,,,,,,,,,,,
20251104,13.75,14.15,13.75,14.1,160589,,,,,,2.5455,,,,,,
20251105,13.9,14.3,13.8,14.15,152897,,,,,,0.3546,,,,,,
20251106,14.1,14.1,13.9,14.1,183184,,,,,,-0.3534,,,,,,
20251107,14.05,14.1,13.85,14.1,63419,14.04,13.8564,14.04,14.04,14.04,0.0,,,0.4592,1.7582,0.4274,-1.3986
20251110,13.7,14.2,13.7,13.85,84055,14.06,13.8558,14.0083,14.0083,14.0083,-1.773,0.7273,,0.6511,-0.0422,-1.1303,-3.1469
20251111,13.85,14.95,13.85,14.5,432191,14.14,13.9095,14.0786,14.0786,14.0786,4.6931,2.8369,,2.507,4.2451,2.9934,-3.01
20251112,14.5,14.5,14.2,14.35,199007,14.18,13.9462,14.1125,14.1125,14.1125,-1.0345,1.4134,,1.1325,2.8952,1.6829,-4.0134
20251113,14.45,14.45,14.15,14.25,162023,14.21,13.9715,14.1278,14.1278,14.1278,-0.6969,1.0638,,0.9301,1.993,0.8651,-4.6823
20251114,14.4,14.4,14.2,14.3,81384,14.25,13.9989,14.145,14.145,14.145,0.3509,1.4184,,0.4935,2.1508,1.0958,-4.3478
20251117,14.3,14.65,14.25,14.45,101218,14.37,14.0365,14.1727,14.1727,14.1727,1.049,4.3321,,0.6361,2.9458,1.9564,-3.3445
20251118,14.35,14.4,13.85,14.0,176068,14.27,14.0335,14.1583,14.1583,14.1583,-3.1142,-3.4483,,1.0967,-0.2385,-1.1183,-6.3545
20251119,14.05,14.05,13.85,14.0,59110,14.2,14.0307,14.1462,14.1462,14.1462,0.0,-2.439,,0.387,-0.2186,-1.0332,-6.3545
20251120,14.05,14.25,13.95,14.25,81387,14.2,14.049,14.1536,14.1536,14.1536,1.7857,0.0,,0.5513,1.431,0.6813,-4.6823
20251121,14.25,14.25,13.8,13.9,103973,14.12,14.0365,14.1367,14.1367,14.1367,-2.4561,-2.7972,,0.7184,-0.9728,-1.6741,-7.0234
20251124,13.85,14.2,13.85,14.0,101888,14.03,14.0335,14.1281,14.1281,14.1281,0.7194,-3.1142,,0.7173,-0.2387,-0.9069,-6.3545
20251125,14.15,14.15,13.9,14.1,114504,14.05,14.039,14.1265,14.1265,14.1265,0.7143,0.7143,,0.8154,0.4342,-0.1874,-5.6856
20251126,13.95,14.25,13.95,14.15,99827,14.08,14.0483,14.1278,14.1278,14.1278,0.3546,1.0714,,0.7225,0.724,0.1573,-5.3512
20251127,14.05,14.25,14.05,14.25,59189,14.08,14.0651,14.1342,14.1342,14.1342,0.7067,0.0,,0.4417,1.3146,0.8192,-4.6823
20251128,14.2,14.2,14.05,14.15,64886,14.13,14.0722,14.135,14.135,14.135,-0.7018,1.7986,,0.497,0.5531,0.1061,-5.3512
20251201,14.2,14.35,14.0,14.15,98340,14.16,14.0787,14.155,14.1357,14.1357,0.0,1.0714,2.9091,0.7626,0.5068,-0.0353,-5.3512
20251202,14.15,14.35,14.1,14.1,128285,14.16,14.0804,14.155,14.1341,14.1341,-0.3534,0.0,0.0,1.0074,0.139,-0.3886,-5.6856
20251203,14.1,14.15,13.6,13.9,187128,14.11,14.0654,14.1425,14.1239,14.1239,-1.4184,-1.7668,-1.7668,1.45,-1.1759,-1.7147,-7.0234
20251204,14.0,14.05,13.9,14.0,49692,14.06,14.0599,14.1375,14.1188,14.1188,0.7194,-1.7544,-0.7092,0.4061,-0.4264,-0.9726,-6.3545
20251205,14.0,14.2,14.0,14.1,78335,14.05,14.0633,14.1375,14.118,14.118,0.7143,-0.3534,0.0,0.6362,0.2611,-0.2653,-5.6856
20251208,14.0,14.1,13.9,13.9,88297,14.0,14.0497,14.14,14.1096,14.1096,-1.4184,-1.7668,0.361,0.7159,-1.0654,-1.6973,-7.0234
20251209,13.9,13.95,13.8,13.95,118627,13.97,14.0414,14.1125,14.1037,14.1037,0.3597,-1.0638,-3.7931,1.1019,-0.6507,-1.1515,-6.689
20251210,13.95,14.0,13.7,13.8,177611,13.95,14.0213,14.085,14.0929,14.0929,-1.0753,-0.7194,-3.8328,1.6663,-1.578,-2.0234,-7.6923
20251211,13.95,14.0,13.8,13.9,89737,13.93,14.0112,14.0675,14.0862,14.0862,0.7246,-0.7143,-2.4561,0.8715,-0.7933,-1.1907,-7.0234
20251212,13.85,14.0,13.8,13.85,142502,13.88,13.9977,14.045,14.0783,14.0783,-0.3597,-1.773,-3.1469,1.344,-1.0553,-1.3884,-7.3579
20251215,13.9,13.95,13.8,13.9,104449,13.88,13.9896,14.0175,14.0726,14.0726,0.361,0.0,-3.8062,0.9836,-0.6403,-0.8382,-7.0234
20251216,13.7,13.9,13.6,13.85,127372,13.86,13.9779,14.01,14.0656,14.0656,-0.3597,-0.7168,-1.0714,1.2276,-0.9154,-1.142,-7.3579
20251217,13.85,13.9,13.7,13.75,86682,13.85,13.959,13.9975,14.0561,14.0561,-0.722,-0.3623,-1.7857,0.8245,-1.4969,-1.7682,-8.0268
20251218,13.8,13.85,13.7,13.85,59731,13.84,13.9499,13.9775,14.05,14.05,0.7273,-0.3597,-2.807,0.574,-0.7159,-0.9122,-7.3579
20251219,13.8,13.8,13.75,13.8,79029,13.83,13.9374,13.9725,14.0429,14.0429,-0.361,-0.361,-0.7194,0.7687,-0.9857,-1.2346,-7.6923
20251222,13.8,13.8,13.6,13.65,170357,13.78,13.9134,13.955,14.0319,14.0319,-1.087,-1.7986,-2.5,1.6037,-1.8934,-2.1856,-8.6957
20251223,13.7,13.75,13.6,13.65,200541,13.74,13.8915,13.9325,14.0216,14.0216,0.0,-1.444,-3.1915,1.8143,-1.7383,-2.0276,-8.6957
20251224,13.65,13.65,13.4,13.5,270311,13.69,13.8589,13.9,14.0079,14.0079,-1.0989,-1.8182,-4.5936,2.2705,-2.5894,-2.8777,-9.699
