date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,47.65,47.65,47.05,47.05,26482,,,,,,,,,,,
20251104,46.85,46.85,46.55,46.8,15000,,,,,,-0.5313,,,,,
20251105,46.5,47.1,46.0,46.55,24298,,,,,,-0.5342,,,,,
20251107,46.25,46.45,46.0,46.15,19000,,,,,,-0.8593,,,,,
20251110,46.2,46.2,46.1,46.2,6340,46.55,46.55,46.55,46.55,46.8594,0.1083,,,0.3479,-0.7519,-3.043
20251111,46.35,46.4,46.2,46.4,12000,46.42,46.525,46.525,46.525,46.8211,0.4329,-1.3815,,0.6982,-0.2687,-2.6233
20251112,46.5,46.8,46.5,46.6,8500,46.38,46.5357,46.5357,46.5357,46.8027,0.431,-0.4274,,0.5331,0.1381,-2.2036
20251113,46.6,47.7,46.6,47.3,16566,46.53,46.6312,46.6312,46.6312,46.8441,1.5021,1.6112,,1.0339,1.4341,-0.8386
20251114,47.25,47.25,46.55,46.55,10005,46.61,46.6222,46.6222,46.6222,46.8196,-1.5856,0.8667,,0.6516,-0.1549,-2.4109
20251117,46.0,46.55,46.0,46.0,8383,46.57,46.56,46.56,46.56,46.7513,-1.1815,-0.4329,,0.5719,-1.2027,-3.5639
20251118,45.65,46.9,45.65,45.75,11194,46.44,46.4864,46.4864,46.4864,46.6679,-0.5435,-1.4009,,0.7805,-1.584,-4.0881
20251119,45.6,45.7,45.3,45.65,21021,46.25,46.4167,46.4167,46.4167,46.583,-0.2186,-2.0386,,1.4109,-1.6517,-4.2977
20251120,47.0,47.0,45.5,45.5,11000,45.89,46.3462,46.3462,46.3462,46.4928,-0.3286,-3.8055,,0.7535,-1.8257,-4.6122
20251121,45.3,45.6,45.1,45.5,18261,45.68,46.2857,46.2857,46.2857,46.41,0.0,-2.2556,,1.2288,-1.6975,-4.6122
20251124,45.5,45.9,45.25,45.9,11643,45.66,46.26,46.26,46.26,46.3675,0.8791,-0.2174,,0.795,-0.7782,-3.7736
20251126,46.0,46.3,45.45,45.9,7000,45.69,46.2375,46.2375,46.2375,46.3286,0.0,0.3279,,0.4941,-0.7299,-3.7736
20251127,46.3,46.3,45.8,46.0,7020,45.76,46.2235,46.2235,46.2235,46.3012,0.2179,0.7667,,0.5106,-0.4836,-3.5639
20251201,45.7,45.8,45.7,45.8,5200,45.82,46.2,46.2,46.2,46.2594,-0.4348,0.6593,,0.3918,-0.8658,-3.9832
20251202,46.9,46.95,46.0,46.15,8423,45.95,46.1974,46.1974,46.1974,46.2503,0.7642,1.4286,,0.647,-0.1025,-3.2495
20251204,46.05,46.05,45.8,45.95,16000,45.96,46.185,46.185,46.185,46.2253,-0.4334,0.1089,,1.2152,-0.5088,-3.6688
20251205,46.0,46.35,45.85,46.1,22000,46.0,46.1375,46.181,46.181,46.2148,0.3264,0.4357,-2.0191,1.6998,-0.0813,-3.3543
20251208,45.6,46.0,45.5,46.0,6089,46.0,46.0975,46.1727,46.1727,46.1969,-0.2169,0.0,-1.7094,0.4872,-0.2115,-3.5639
20251209,45.8,46.25,45.8,46.25,3495,46.09,46.0825,46.1761,46.1761,46.2014,0.5435,0.9825,-0.6445,0.3051,0.3635,-3.0398
20251210,46.15,46.15,45.65,45.95,7040,46.05,46.0725,46.1667,46.1667,46.1804,-0.6486,-0.4334,-0.4334,0.6483,-0.2659,-3.6688
20251211,45.85,45.9,45.85,45.9,4081,46.04,46.0575,46.156,46.156,46.157,-0.1088,-0.1088,-0.6494,0.3798,-0.342,-3.7736
20251212,45.8,45.8,45.8,45.8,5000,45.98,46.0275,46.1423,46.1423,46.1273,-0.2179,-0.6508,-1.2931,0.481,-0.4943,-3.9832
20251215,45.65,46.0,45.65,46.0,6000,45.98,45.9975,46.137,46.137,46.1167,0.4367,0.0,-1.2876,0.5842,0.0054,-3.5639
20251216,45.8,45.8,45.65,45.8,6000,45.89,45.9225,46.125,46.125,46.0903,-0.4348,-0.973,-3.1712,0.6158,-0.2668,-3.9832
20251217,45.8,45.95,45.7,45.95,12053,45.89,45.8925,46.119,46.119,46.0786,0.3275,0.0,-1.2889,1.2243,0.1253,-3.6688
20251219,45.7,46.0,45.65,45.85,26123,45.88,45.885,46.11,46.11,46.0596,-0.2176,-0.1089,-0.3261,2.4341,-0.0763,-3.8784
20251222,45.6,46.3,45.6,46.3,14000,45.98,45.9125,46.1161,46.1161,46.0796,0.9815,1.0917,1.2022,1.2877,0.844,-2.935
20251223,45.35,45.5,45.3,45.5,4030,45.88,45.905,46.0969,46.0969,46.0313,-1.7279,-1.087,-0.3286,0.4021,-0.8823,-4.6122
20251224,45.45,46.75,45.25,45.8,22000,45.88,45.92,46.0879,46.0879,46.012,0.6593,0.0,0.6593,2.0808,-0.2613,-3.9832
20251229,45.6,45.6,45.25,45.25,4000,45.74,45.9075,46.0632,46.0632,45.9485,-1.2009,-1.5234,-0.5495,0.4057,-1.4322,-5.1363
20251230,45.1,45.8,44.85,45.8,19324,45.73,45.9025,46.0557,46.0557,45.9361,1.2155,-0.1091,-0.2179,1.8864,-0.2233,-3.9832
20251231,45.2,45.65,45.2,45.65,3000,45.6,45.89,46.0444,46.0444,45.9123,-0.3275,-1.4039,-0.5447,0.2987,-0.523,-4.2977
20260102,46.0,46.0,45.2,45.2,12037,45.54,45.85,46.0216,46.0216,45.8529,-0.9858,-0.6593,-1.7391,1.1692,-1.4177,-5.2411
20260105,45.2,45.65,44.8,45.05,16166,45.39,45.8125,45.9961,45.9961,45.786,-0.3319,-1.6376,-1.6376,1.4909,-1.6644,-5.5556
20260106,44.9,45.2,44.9,45.1,12211,45.36,45.76,45.9731,45.9731,45.7289,0.111,-0.3315,-2.2752,1.1068,-1.4423,-5.4507
20260107,45.05,45.75,45.05,45.3,26104,45.26,45.7275,45.9562,45.9562,45.6931,0.4435,-1.0917,-1.4146,2.2625,-0.9349,-5.0314
20260108,45.3,45.3,45.1,45.3,13000,45.19,45.6875,45.9402,45.9402,45.6604,0.0,-0.7667,-1.7354,1.1725,-0.8482,-5.0314
20260109,45.5,46.0,45.2,45.35,16491,45.22,45.655,45.9262,45.9262,45.6345,0.1104,0.3319,-1.413,1.4207,-0.6681,-4.9266
20260112,46.0,46.1,45.35,45.35,12085,45.28,45.61,45.9128,45.9128,45.6108,0.0,0.6659,-1.9459,1.004,-0.5701,-4.9266
20260113,46.0,46.0,45.3,45.45,17005,45.35,45.585,45.9023,45.9023,45.5974,0.2205,0.7761,-1.0881,1.3565,-0.2962,-4.717
20260114,45.5,45.85,45.45,45.85,18000,45.46,45.5825,45.9011,45.9011,45.6184,0.8801,1.2141,-0.1089,1.3604,0.5868,-3.8784
20260115,46.0,46.2,45.85,46.2,19338,45.64,45.6025,45.9076,45.9076,45.6669,0.7634,1.9868,0.8734,1.3864,1.3102,-3.1447
20260116,45.3,46.55,45.3,46.35,8004,45.84,45.62,45.917,45.917,45.7238,0.3247,2.2051,0.7609,0.5697,1.6002,-2.8302
20260119,45.7,46.35,45.7,45.95,8178,45.96,45.6275,45.9177,45.9177,45.7427,-0.863,1.323,0.3275,0.5776,0.7068,-3.6688
20260120,45.95,45.95,45.9,45.95,4000,46.06,45.6275,45.9184,45.9184,45.76,0.0,1.1001,0.0,0.2908,0.7068,-3.6688
20260121,45.95,46.15,45.75,46.15,11026,46.12,45.6425,45.923,45.923,45.7925,0.4353,0.6543,0.6543,0.8482,1.1119,-3.2495
20260122,45.55,46.15,45.55,46.15,2000,46.11,45.635,45.9275,45.9275,45.8223,0.0,-0.1082,-0.324,0.1613,1.1285,-3.2495
20260123,45.8,46.2,45.4,45.85,15045,46.01,45.6525,45.926,45.926,45.8246,-0.6501,-1.0787,0.7692,1.1617,0.4326,-3.8784
20260126,45.65,46.05,45.55,45.75,9102,45.97,45.65,45.9226,45.9226,45.8184,-0.2181,-0.4353,-0.1092,0.7397,0.2191,-4.0881
20260127,45.55,45.7,45.55,45.55,5000,45.89,45.665,45.9157,45.9157,45.796,-0.4372,-0.8705,0.663,0.4047,-0.2518,-4.5073
20260128,45.6,45.6,45.45,45.45,18300,45.75,45.6475,45.9073,45.9073,45.7672,-0.2195,-1.5168,-0.7642,1.4872,-0.4327,-4.717
20260129,46.1,46.1,45.45,45.45,4000,45.61,45.6375,45.8991,45.8991,45.7407,0.0,-1.5168,-0.4381,0.3238,-0.4108,-4.717
20260130,45.45,45.6,45.4,45.45,6006,45.53,45.65,45.8912,45.8912,45.7165,0.0,-0.8724,0.5531,0.4983,-0.4381,-4.717
20260202,45.95,45.95,45.5,45.5,6000,45.48,45.6725,45.8845,45.8845,45.6985,0.11,-0.5464,0.9989,0.5197,-0.3777,-4.6122
20260203,45.6,45.85,45.45,45.45,16316,45.46,45.69,45.8771,45.8771,45.6778,-0.1099,-0.2195,0.7761,1.3886,-0.5253,-4.717
20260204,45.4,45.55,45.4,45.55,11521,45.48,45.7025,45.8717,45.8717,45.6671,0.22,0.22,0.5519,1.0454,-0.3337,-4.5073
20260205,45.15,45.85,45.1,45.85,13062,45.56,45.73,45.8517,45.8713,45.6823,0.6586,0.8801,1.2141,1.1849,0.2624,-3.8784
20260206,45.35,46.0,45.3,45.55,29693,45.58,45.74,45.8308,45.8661,45.6713,-0.6543,0.22,0.441,2.5413,-0.4154,-4.5073
20260209,45.55,45.65,45.25,45.65,5015,45.61,45.755,45.8158,45.8627,45.6695,0.2195,0.3297,0.6615,0.4426,-0.2295,-4.2977
20260210,45.5,45.7,45.45,45.55,6515,45.63,45.76,45.8058,45.8578,45.6596,-0.2191,0.22,0.22,0.6029,-0.4589,-4.5073
20260211,45.55,45.65,45.15,45.55,16207,45.63,45.745,45.795,45.8531,45.6504,0.0,0.0,-0.6543,1.5124,-0.4263,-4.5073
20260223,44.8,47.35,44.8,46.35,16170,45.73,45.7525,45.7942,45.8606,45.7087,1.7563,1.0905,0.3247,1.5315,1.3059,-2.8302
20260224,45.1,46.8,45.1,45.8,10320,45.78,45.725,45.7808,45.8597,45.7163,-1.1866,0.5488,-1.1866,0.9669,0.164,-3.9832
20260225,45.55,46.6,45.55,46.3,8009,45.91,45.7425,45.7642,45.8662,45.765,1.0917,1.4239,0.7617,0.7509,1.2188,-2.2175
20260226,46.3,46.3,46.3,46.3,1292,46.06,45.76,45.76,45.8725,45.8096,0.0,1.6465,0.7617,0.1227,1.1801,-2.2175
20260302,47.95,47.95,45.8,46.45,13301,46.24,45.775,45.7675,45.8807,45.8629,0.324,1.9759,0.6501,1.2497,1.4746,-3.1283
20260303,45.7,46.65,45.5,46.1,21083,46.19,45.7725,45.7733,45.8838,45.8827,-0.7535,-0.5394,-0.1083,1.8178,0.7155,-3.8582
20260304,44.8,46.05,44.6,46.05,9297,46.24,45.7825,45.78,45.8861,45.8966,-0.1085,0.5459,0.4362,0.822,0.5843,-3.9625
20260305,46.0,46.0,45.9,45.9,4670,46.16,45.79,45.7867,45.8863,45.8969,-0.3257,-0.8639,0.3279,0.4211,0.2402,-4.2753
20260306,45.2,45.4,45.2,45.4,7161,45.98,45.7825,45.785,45.8797,45.8555,-1.0893,-1.9438,-0.3293,0.6396,-0.8355,-5.318
20260309,42.6,45.35,42.55,43.8,22011,45.45,45.7,45.75,45.852,45.6842,-3.5242,-5.7051,-3.6304,1.9338,-4.1575,-8.6548
20260310,43.65,43.85,43.65,43.85,15013,45.0,45.62,45.7158,45.8257,45.5314,0.1142,-4.8807,-3.5204,1.2581,-3.8799,-8.5506
20260311,43.85,44.0,43.8,43.85,30111,44.56,45.54,45.68,45.8,45.3913,0.0,-4.7774,-3.5204,2.2918,-3.711,-8.5506
20260312,43.6,43.9,43.55,43.9,23040,44.16,45.46,45.6483,45.7756,45.267,0.114,-4.3573,-3.5165,1.6468,-3.4316,-8.4463
20260313,43.4,44.0,43.05,43.9,11098,43.86,45.3825,45.6108,45.7519,45.1531,0.0,-3.304,-3.4103,0.8083,-3.2667,-8.4463
20260316,43.2,43.65,43.1,43.1,23397,43.72,45.26,45.5633,45.7188,44.982,-1.8223,-1.5982,-5.3787,1.6335,-4.7724,-10.1147
20260317,43.9,43.9,43.2,43.85,6176,43.72,45.16,45.5258,45.6957,44.8876,1.7401,0.0,-4.3621,0.4418,-2.9008,-8.5506
20260318,44.0,44.0,42.9,43.6,10000,43.67,45.0625,45.4858,45.6701,44.7803,-0.5701,-0.5701,-4.281,0.7696,-3.2455,-9.0719
20260319,43.15,43.3,43.1,43.3,3308,43.55,44.945,45.4367,45.6416,44.657,-0.6881,-1.3667,-5.1479,0.2563,-3.66,-9.6976
20260320,43.3,43.45,43.2,43.45,4100,43.46,44.84,45.395,45.6155,44.5564,0.3464,-1.0251,-4.6103,0.3206,-3.0999,-9.3848
20260323,42.5,43.4,42.5,42.95,10075,43.43,44.71,45.3458,45.5841,44.4225,-1.1507,-0.348,-5.708,0.8072,-3.9365,-10.4275
20260324,43.0,43.1,42.85,42.85,7119,43.23,44.535,45.2967,45.5523,44.2915,-0.2328,-2.2805,-7.5512,0.5918,-3.7835,-10.6361
