# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,49.8,50.6,49.4,50.3,3638722,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,48.4,48.4,45.3,45.3,18616488,,,,,,-9.9404,,,,,

PRICE_WINDOW_180_ROW_003=20251105,43.9,45.25,43.7,44.65,5768367,,,,,,-1.4349,,,,,

PRICE_WINDOW_180_ROW_004=20251106,45.05,45.3,44.35,44.7,3165818,,,,,,0.112,,,,,

PRICE_WINDOW_180_ROW_005=20251107,44.6,44.7,43.85,44.25,2932869,45.84,45.84,45.84,45.84,48.6515,-1.0067,,,0.4298,-3.4686,-12.5494

PRICE_WINDOW_180_ROW_006=20251110,44.45,45.3,44.3,44.55,2993969,44.69,45.625,45.625,45.625,48.3097,0.678,-11.4314,,0.484,-2.3562,-11.9565

PRICE_WINDOW_180_ROW_007=20251111,44.8,45.1,43.55,43.6,4801192,44.35,45.3357,45.3357,45.3357,47.9172,-2.1324,-3.7528,,0.8018,-3.8286,-13.834

PRICE_WINDOW_180_ROW_008=20251112,43.6,44.3,43.6,43.9,2839842,44.2,45.1562,45.1562,45.1562,47.5825,0.6881,-1.6797,,0.5076,-2.782,-13.2411

PRICE_WINDOW_180_ROW_009=20251113,44.0,44.15,43.15,43.2,3732445,43.9,44.9389,44.9389,44.9389,47.2172,-1.5945,-3.3557,,0.6928,-3.8695,-14.6245

PRICE_WINDOW_180_ROW_010=20251114,42.6,43.35,42.3,42.3,2763708,43.51,44.675,44.675,44.675,46.8075,-2.0833,-4.4068,,0.5392,-5.3162,-16.4032

PRICE_WINDOW_180_ROW_011=20251117,42.85,42.9,41.85,41.9,1985554,42.98,44.4227,44.4227,44.4227,46.3985,-0.9456,-5.9484,,0.4102,-5.6789,-17.1937

PRICE_WINDOW_180_ROW_012=20251118,41.7,42.15,40.8,40.85,2820916,42.43,44.125,44.125,44.125,45.9361,-2.506,-6.3073,,0.6038,-7.4221,-19.2688

PRICE_WINDOW_180_ROW_013=20251119,40.85,41.45,40.7,41.15,1763472,41.88,43.8962,43.8962,43.8962,45.5373,0.7344,-6.2642,,0.3965,-6.256,-18.6759

PRICE_WINDOW_180_ROW_014=20251120,42.1,42.8,42.05,42.5,2580379,41.74,43.7964,43.7964,43.7964,45.2842,3.2807,-1.6204,,0.5981,-2.9601,-16.0079

PRICE_WINDOW_180_ROW_015=20251121,41.7,42.4,41.1,41.5,2252943,41.58,43.6433,43.6433,43.6433,44.9688,-2.3529,-1.8913,,0.5394,-4.911,-17.9842

PRICE_WINDOW_180_ROW_016=20251124,42.0,42.1,41.35,41.85,1233558,41.57,43.5312,43.5312,43.5312,44.7089,0.8434,-0.1193,,0.3089,-3.8622,-17.2925

PRICE_WINDOW_180_ROW_017=20251125,42.5,42.9,42.35,42.55,1878131,41.91,43.4735,43.4735,43.4735,44.529,1.6726,4.1616,,0.4855,-2.1243,-15.9091

PRICE_WINDOW_180_ROW_018=20251126,43.2,44.35,43.15,44.05,4387691,42.49,43.5056,43.5056,43.5056,44.4891,3.5253,7.0474,,1.1258,1.2514,-12.9447

PRICE_WINDOW_180_ROW_019=20251127,44.5,44.55,43.5,43.55,2162564,42.7,43.5079,43.5079,43.5079,44.4108,-1.1351,2.4706,,0.5682,0.0968,-13.9328

PRICE_WINDOW_180_ROW_020=20251128,43.85,43.85,43.2,43.45,1442710,43.09,43.505,43.505,43.505,44.3308,-0.2296,4.6988,,0.3912,-0.1264,-14.1304

PRICE_WINDOW_180_ROW_021=20251201,43.8,43.85,42.7,42.7,1443620,43.26,43.125,43.4667,43.4667,44.1949,-1.7261,2.0311,-15.1093,0.4034,-0.9855,-15.6126

PRICE_WINDOW_180_ROW_022=20251202,43.0,43.1,42.25,42.25,1216085,43.2,42.9725,43.4114,43.4114,44.0328,-1.0539,-0.7051,-6.7329,0.449,-1.6813,-16.502

PRICE_WINDOW_180_ROW_023=20251203,42.75,43.05,42.45,42.9,1486837,42.97,42.885,43.3891,43.3891,43.9384,1.5385,-2.6107,-3.9194,0.5961,0.035,-15.2174

PRICE_WINDOW_180_ROW_024=20251204,43.45,44.3,43.2,43.8,4407590,43.02,42.84,43.4062,43.4062,43.9269,2.0979,0.5741,-2.0134,1.7242,2.2409,-13.4387

PRICE_WINDOW_180_ROW_025=20251205,44.65,45.2,42.6,42.8,12229486,42.89,42.7675,43.382,43.382,43.833,-2.2831,-1.496,-3.2768,4.048,0.076,-15.415

PRICE_WINDOW_180_ROW_026=20251208,42.8,43.25,42.25,43.05,2352356,42.96,42.6925,43.3692,43.3692,43.7677,0.5841,0.8197,-3.367,0.787,0.8374,-14.9209

PRICE_WINDOW_180_ROW_027=20251209,43.05,43.05,42.5,42.5,1158216,43.01,42.6375,43.337,43.337,43.6621,-1.2776,0.5917,-2.5229,0.4126,-0.3225,-16.0079

PRICE_WINDOW_180_ROW_028=20251210,42.85,43.05,42.35,42.35,1379672,42.9,42.56,43.3018,43.3018,43.5527,-0.3529,-1.2821,-3.5308,0.5047,-0.4934,-16.3043

PRICE_WINDOW_180_ROW_029=20251211,42.5,42.65,41.65,41.65,1771813,42.47,42.4825,43.2448,43.2448,43.3942,-1.6529,-4.9087,-3.588,0.6722,-1.9596,-17.6877

PRICE_WINDOW_180_ROW_030=20251212,41.95,42.4,41.65,41.65,1322762,42.24,42.45,43.1917,43.1917,43.2488,0.0,-2.6869,-1.5366,0.5159,-1.8846,-17.6877

PRICE_WINDOW_180_ROW_031=20251215,41.0,41.65,40.85,41.35,1092810,41.9,42.4225,43.1323,43.1323,43.0906,-0.7203,-3.9489,-1.3126,0.4338,-2.5281,-18.2806

PRICE_WINDOW_180_ROW_032=20251216,41.4,41.4,40.35,40.7,1872129,41.54,42.415,43.0562,43.0562,42.8914,-1.5719,-4.2353,-0.3672,0.7574,-4.0434,-19.5652

PRICE_WINDOW_180_ROW_033=20251217,41.0,41.9,41.0,41.2,1345454,41.31,42.4175,43.0,43.0,42.7504,1.2285,-2.7155,0.1215,0.549,-2.8703,-18.5771

PRICE_WINDOW_180_ROW_034=20251218,41.1,41.2,40.25,40.25,1950298,41.03,42.305,42.9191,42.9191,42.5421,-2.3058,-3.3613,-5.2941,0.8061,-4.8576,-20.4545

PRICE_WINDOW_180_ROW_035=20251219,40.5,40.85,40.35,40.45,1311232,40.79,42.2525,42.8486,42.8486,42.3677,0.4969,-2.8812,-2.5301,0.5527,-4.266,-20.0593

PRICE_WINDOW_180_ROW_036=20251222,41.0,41.35,41.0,41.2,1357199,40.76,42.22,42.8028,42.8028,42.2704,1.8541,-0.3628,-1.5532,0.5706,-2.4159,-18.5771

PRICE_WINDOW_180_ROW_037=20251223,41.35,41.6,40.9,41.1,1451216,40.84,42.1475,42.7568,42.7568,42.1729,-0.2427,0.9828,-3.4078,0.6157,-2.4853,-18.7747

PRICE_WINDOW_180_ROW_038=20251224,41.45,41.6,40.5,40.55,1543573,40.71,41.9725,42.6987,42.6987,42.0376,-1.3382,-1.5777,-7.9455,0.6969,-3.3891,-19.8617

