# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250825,57.6,58.0,55.4,55.5,1046218.0,55.5,53.9564,53.47,53.0692,54.8314,-2.6316,-0.7156,4.9149,1.1443,2.8608,3.7965,-5.2901

PRICE_WINDOW_180_ROW_002=20250826,55.6,56.6,55.2,55.6,430581.0,55.54,54.0934,53.655,53.0758,54.8393,0.1802,0.361,7.1291,0.474,2.7852,3.625,-5.1195

PRICE_WINDOW_180_ROW_003=20250827,55.7,56.2,55.2,55.5,420690.0,55.82,54.2106,53.86,53.0708,54.846,-0.1799,2.5878,7.9767,0.4628,2.3785,3.0449,-5.2901

PRICE_WINDOW_180_ROW_004=20250828,55.5,55.5,54.0,54.2,670281.0,55.56,54.2097,54.01,53.0558,54.8395,-2.3423,-2.3423,5.8594,0.727,-0.0179,0.3518,-7.5085

PRICE_WINDOW_180_ROW_005=20250829,54.4,55.2,53.3,53.3,503595.0,54.82,54.1339,54.135,53.0392,54.8243,-1.6605,-6.4912,4.9213,0.544,-1.5404,-1.5424,-9.0444

PRICE_WINDOW_180_ROW_006=20250901,53.2,53.5,52.0,53.0,557667.0,54.32,54.0394,54.225,53.0192,54.8064,-0.5629,-4.5045,3.5156,0.6011,-1.9234,-2.2591,-9.5563

PRICE_WINDOW_180_ROW_007=20250902,53.0,53.6,52.1,52.8,690850.0,53.76,53.9361,54.23,52.9992,54.7869,-0.3774,-5.036,0.1898,0.7587,-2.1064,-2.6369,-9.8976

PRICE_WINDOW_180_ROW_008=20250903,52.8,54.3,52.1,52.6,692372.0,53.18,53.8248,54.2,52.9742,54.7659,-0.3788,-5.2252,-1.1278,0.7737,-2.2755,-2.952,-10.2389

PRICE_WINDOW_180_ROW_009=20250904,52.5,53.2,52.4,52.5,339050.0,52.84,53.7144,54.125,52.9492,54.7443,-0.1901,-3.1365,-2.7778,0.3868,-2.2608,-3.0023,-10.4096

PRICE_WINDOW_180_ROW_010=20250905,52.5,52.8,51.1,51.4,892834.0,52.46,53.5215,54.03,52.9408,54.7127,-2.0952,-3.5647,-3.5647,1.0388,-3.9639,-4.8677,-12.2867

PRICE_WINDOW_180_ROW_011=20250909,52.0,52.0,50.7,50.7,635941.0,52.0,53.2864,53.99,52.9358,54.6752,-1.3619,-4.3396,-1.5534,0.7487,-4.8538,-6.0937,-13.4812

PRICE_WINDOW_180_ROW_012=20250910,50.9,51.4,50.6,51.0,497845.0,51.64,53.0959,53.915,52.9458,54.6412,0.5917,-3.4091,-2.8571,0.5904,-3.9473,-5.4067,-12.9693

PRICE_WINDOW_180_ROW_013=20250911,51.3,51.3,49.9,50.1,600759.0,51.14,52.8462,53.795,52.9208,54.5995,-1.7647,-4.7529,-4.5714,0.71,-5.1966,-6.8687,-14.5051

PRICE_WINDOW_180_ROW_014=20250917,49.7,50.2,49.25,49.3,411918.0,50.5,52.5507,53.52,52.9008,54.5514,-1.5968,-6.0952,-10.0365,0.5832,-6.1858,-7.8849,-15.8703

PRICE_WINDOW_180_ROW_015=20250918,49.5,50.0,49.4,49.5,239951.0,50.12,52.2965,53.245,52.8908,54.5059,0.4057,-3.6965,-10.0,0.3653,-5.3473,-7.0335,-15.529

PRICE_WINDOW_180_ROW_016=20250919,49.6,49.95,49.2,49.75,597848.0,49.93,52.0843,52.9375,52.8975,54.4634,0.5051,-1.8738,-11.0018,0.9611,-4.4817,-6.0213,-15.1024

PRICE_WINDOW_180_ROW_017=20250922,49.95,49.95,48.55,48.65,706388.0,49.46,51.7981,52.6,52.8417,54.4119,-2.2111,-4.6078,-12.1841,1.1392,-6.0776,-7.5095,-16.9795

PRICE_WINDOW_180_ROW_018=20250923,48.7,49.45,48.6,48.8,281540.0,49.2,51.5482,52.335,52.8067,54.3627,0.3083,-2.5948,-9.7967,0.48,-5.3314,-6.7546,-16.7235

PRICE_WINDOW_180_ROW_019=20250924,49.0,49.85,48.8,48.85,237150.0,49.11,51.3234,52.0025,52.7558,54.3148,0.1025,-0.9128,-11.982,0.4149,-4.8192,-6.0622,-16.6382

PRICE_WINDOW_180_ROW_020=20250925,49.5,53.3,49.2,52.2,1930961.0,49.65,51.3964,51.7625,52.7525,54.2966,6.8577,5.4545,-8.4211,3.1184,1.5635,0.8452,-10.9215

PRICE_WINDOW_180_ROW_021=20250926,54.0,54.7,51.3,51.8,2826466.0,50.06,51.4301,51.5775,52.7408,54.2752,-0.7663,4.1206,-6.6667,3.9909,0.7193,0.4314,-11.6041

