# PRICE_WINDOW_134

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,76.9,76.9,75.6,76.0,7000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,76.0,76.0,75.0,76.0,15000,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_003=20251105,75.9,76.5,75.9,76.5,8000,,,,,,0.6579,,,,,

PRICE_WINDOW_180_ROW_004=20251106,75.5,76.3,75.4,76.3,20000,,,,,,-0.2614,,,,,

PRICE_WINDOW_180_ROW_005=20251107,76.5,76.6,76.4,76.5,19000,76.26,76.26,76.26,76.26,76.0996,0.2621,,,1.3768,0.3147,-0.5202

PRICE_WINDOW_180_ROW_006=20251110,76.8,77.9,76.8,77.4,11000,76.54,76.45,76.45,76.45,76.208,1.1765,1.8421,,0.825,1.2426,-0.6418

PRICE_WINDOW_180_ROW_007=20251111,77.4,77.4,77.4,77.4,2000,76.82,76.5857,76.5857,76.5857,76.3073,0.0,1.8421,,0.1707,1.0632,-0.6418

PRICE_WINDOW_180_ROW_008=20251113,77.3,77.3,77.0,77.0,3000,76.92,76.6375,76.6375,76.6375,76.365,-0.5168,0.6536,,0.2824,0.473,-1.1553

PRICE_WINDOW_180_ROW_009=20251114,76.9,77.4,76.6,77.3,13000,77.12,76.7111,76.7111,76.7111,76.4429,0.3896,1.3106,,1.1939,0.7677,-0.7702

PRICE_WINDOW_180_ROW_010=20251117,77.3,77.3,77.2,77.2,2000,77.26,76.76,76.76,76.76,76.506,-0.1294,0.915,,0.2,0.5732,-0.8986

PRICE_WINDOW_180_ROW_011=20251118,75.4,75.4,74.5,74.5,34000,76.68,76.5545,76.5545,76.5545,76.3389,-3.4974,-3.7468,,2.791,-2.6838,-4.3646

PRICE_WINDOW_180_ROW_012=20251119,73.6,75.0,73.0,74.1,21000,76.02,76.35,76.35,76.35,76.1523,-0.5369,-4.2636,,1.6258,-2.947,-4.878

PRICE_WINDOW_180_ROW_013=20251120,74.6,74.6,74.6,74.6,2000,75.54,76.2154,76.2154,76.2154,76.0229,0.6748,-3.1169,,0.1656,-2.1195,-4.2362

PRICE_WINDOW_180_ROW_014=20251121,74.6,74.6,73.1,73.3,6000,74.74,76.0071,76.0071,76.0071,75.796,-1.7426,-5.1746,,0.5153,-3.5617,-5.905

PRICE_WINDOW_180_ROW_015=20251124,74.0,74.0,74.0,74.0,2000,74.1,75.8733,75.8733,75.8733,75.6464,0.955,-4.1451,,0.1818,-2.469,-5.0064

PRICE_WINDOW_180_ROW_016=20251125,74.5,74.5,74.3,74.3,5000,74.06,75.775,75.775,75.775,75.5342,0.4054,-0.2685,,0.4706,-1.9466,-4.6213

PRICE_WINDOW_180_ROW_017=20251126,74.5,75.0,73.7,75.0,9000,74.24,75.7294,75.7294,75.7294,75.4896,0.9421,1.2146,,0.8547,-0.9632,-3.7227

PRICE_WINDOW_180_ROW_018=20251127,75.0,75.2,74.5,74.9,4000,74.3,75.6833,75.6833,75.6833,75.4405,-0.1333,0.4021,,0.3934,-1.035,-3.8511

PRICE_WINDOW_180_ROW_019=20251128,75.5,75.5,75.5,75.5,1000,74.74,75.6737,75.6737,75.6737,75.4455,0.8011,3.0014,,0.1033,-0.2295,-3.0809

PRICE_WINDOW_180_ROW_020=20251201,75.5,75.5,75.5,75.5,1000,75.04,75.665,75.665,75.665,75.45,0.0,2.027,,0.1081,-0.2181,-3.0809

PRICE_WINDOW_180_ROW_021=20251202,75.0,76.0,75.0,76.0,4000,75.38,75.665,75.681,75.681,75.4958,0.6623,2.288,0.0,0.4396,0.4427,-2.439

PRICE_WINDOW_180_ROW_022=20251203,76.0,76.0,75.5,76.0,8000,75.58,75.665,75.6955,75.6955,75.5379,0.0,1.3333,0.0,0.9143,0.4427,-2.439

PRICE_WINDOW_180_ROW_023=20251204,76.2,76.2,74.5,74.6,4000,75.52,75.57,75.6478,75.6478,75.4597,-1.8421,-0.4005,-2.4837,0.4678,-1.2836,-4.2362

PRICE_WINDOW_180_ROW_024=20251205,75.5,75.5,75.5,75.5,2000,75.52,75.53,75.6417,75.6417,75.4631,1.2064,0.0,-1.0485,0.2614,-0.0397,-3.0809

PRICE_WINDOW_180_ROW_025=20251208,75.5,76.3,75.1,75.9,10000,75.6,75.5,75.652,75.652,75.4995,0.5298,0.5298,-0.7843,1.3889,0.5298,-2.5674

PRICE_WINDOW_180_ROW_026=20251209,75.5,76.6,75.5,76.6,14000,75.72,75.46,75.6885,75.6885,75.5912,0.9223,0.7895,-1.0336,1.9048,1.5107,-1.6688

PRICE_WINDOW_180_ROW_027=20251210,76.6,77.0,76.6,76.9,9000,75.9,75.435,75.7333,75.7333,75.7002,0.3916,1.1842,-0.646,1.1688,1.9421,-1.2837

PRICE_WINDOW_180_ROW_028=20251211,76.3,76.3,76.0,76.0,5000,76.18,75.385,75.7429,75.7429,75.7252,-1.1704,1.8767,-1.2987,0.641,0.8158,-2.439

PRICE_WINDOW_180_ROW_029=20251212,77.3,77.3,77.3,77.3,1000,76.54,75.385,75.7966,75.7966,75.8565,1.7105,2.3841,0.0,0.1389,2.5403,-0.7702

PRICE_WINDOW_180_ROW_030=20251215,76.7,76.7,76.6,76.6,2000,76.68,75.355,75.8233,75.8233,75.9184,-0.9056,0.9223,-0.7772,0.2778,1.6522,-1.6688

PRICE_WINDOW_180_ROW_031=20251216,75.5,75.5,75.5,75.5,1000,76.46,75.405,75.8129,75.8129,75.8836,-1.436,-1.436,1.3423,0.1802,0.126,-3.0809

PRICE_WINDOW_180_ROW_032=20251217,76.1,76.6,76.1,76.6,5000,76.4,75.53,75.8375,75.8375,75.9433,1.457,-0.3901,3.3738,1.0526,1.4167,-1.6688

PRICE_WINDOW_180_ROW_033=20251218,76.0,76.0,76.0,76.0,1000,76.4,75.6,75.8424,75.8424,75.948,-0.7833,0.0,1.8767,0.2128,0.5291,-2.439

