# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,22.65,22.85,22.6,22.6,27000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,22.9,22.9,22.05,22.05,121000,,,,,,-2.4336,,,,,

PRICE_WINDOW_180_ROW_003=20251105,22.0,22.0,21.65,21.7,65000,,,,,,-1.5873,,,,,

PRICE_WINDOW_180_ROW_004=20251106,21.65,22.05,21.4,22.05,103000,,,,,,1.6129,,,,,

PRICE_WINDOW_180_ROW_005=20251107,21.6,22.0,21.55,21.65,68000,22.01,22.01,22.01,22.01,22.3805,-1.8141,,,0.8854,-1.6356,-5.4585

PRICE_WINDOW_180_ROW_006=20251110,21.75,23.75,21.75,23.2,379000,22.13,22.2083,22.2083,22.2083,22.4488,7.1594,2.6549,,2.9803,4.4653,-2.3158

PRICE_WINDOW_180_ROW_007=20251111,23.6,23.6,22.8,23.1,107000,22.34,22.3357,22.3357,22.3357,22.5031,-0.431,4.7619,,0.8609,3.4218,-2.7368

PRICE_WINDOW_180_ROW_008=20251112,23.25,24.35,23.2,23.6,345000,22.72,22.4938,22.4938,22.4938,22.5945,2.1645,8.7558,,2.2716,4.918,-3.0801

PRICE_WINDOW_180_ROW_009=20251113,23.55,23.95,23.45,23.55,99000,23.02,22.6111,22.6111,22.6111,22.6741,-0.2119,6.8027,,0.6781,4.1523,-3.2854

PRICE_WINDOW_180_ROW_010=20251114,23.0,23.55,23.0,23.35,55000,23.36,22.685,22.685,22.685,22.7304,-0.8493,7.8522,,0.4018,2.9315,-4.1068

PRICE_WINDOW_180_ROW_011=20251117,23.2,23.5,22.8,22.85,60000,23.29,22.7,22.7,22.7,22.7404,-2.1413,-1.5086,,0.4619,0.6608,-6.1602

PRICE_WINDOW_180_ROW_012=20251118,22.85,22.85,22.2,22.35,63000,23.14,22.6708,22.6708,22.6708,22.7079,-2.1882,-3.2468,,0.5067,-1.4152,-8.2136

PRICE_WINDOW_180_ROW_013=20251119,22.35,22.35,21.7,22.2,114000,22.86,22.6346,22.6346,22.6346,22.6655,-0.6711,-5.9322,,0.9228,-1.9201,-8.8296

PRICE_WINDOW_180_ROW_014=20251120,22.25,22.5,22.1,22.25,28000,22.6,22.6071,22.6071,22.6071,22.6309,0.2252,-5.5202,,0.2399,-1.5798,-8.6242

PRICE_WINDOW_180_ROW_015=20251121,22.35,23.1,22.3,22.5,166000,22.43,22.6,22.6,22.6,22.62,1.1236,-3.6403,,1.3833,-0.4425,-7.5975

PRICE_WINDOW_180_ROW_016=20251124,22.75,22.85,22.3,22.55,69000,22.37,22.5969,22.5969,22.5969,22.6142,0.2222,-1.3129,,0.5907,-0.2074,-7.3922

PRICE_WINDOW_180_ROW_017=20251125,22.35,22.85,22.35,22.4,65000,22.38,22.5853,22.5853,22.5853,22.5963,-0.6652,0.2237,,0.5714,-0.8204,-8.0082

PRICE_WINDOW_180_ROW_018=20251126,22.7,24.25,22.55,24.2,394000,22.78,22.675,22.675,22.675,22.73,8.0357,9.009,,3.0464,6.7255,-0.616

PRICE_WINDOW_180_ROW_019=20251127,25.2,25.2,23.9,24.4,371000,23.21,22.7658,22.7658,22.7658,22.8691,0.8264,9.6629,,2.6117,7.1784,-3.1746

PRICE_WINDOW_180_ROW_020=20251128,24.3,26.45,24.3,25.65,956000,23.84,22.91,22.91,22.91,23.1009,5.123,14.0,,5.2312,11.9598,-3.0246

PRICE_WINDOW_180_ROW_021=20251201,26.3,28.2,26.1,28.2,2255000,24.97,23.19,23.1619,23.1619,23.5258,9.9415,25.0554,24.7788,7.6662,21.6041,0.0

PRICE_WINDOW_180_ROW_022=20251202,28.25,30.1,28.2,29.0,3636000,26.29,23.5375,23.4273,23.4273,23.982,2.8369,29.4643,31.5193,7.7378,23.2076,-3.6545

PRICE_WINDOW_180_ROW_023=20251203,29.15,29.15,27.65,28.35,1434000,27.12,23.87,23.6413,23.6413,24.346,-2.2414,17.1488,30.6452,2.6637,18.7683,-5.814

PRICE_WINDOW_180_ROW_024=20251204,28.2,29.0,28.0,28.4,505000,27.92,24.1875,23.8396,23.8396,24.6838,0.1764,16.3934,28.7982,0.9043,17.416,-5.6478

PRICE_WINDOW_180_ROW_025=20251205,28.2,30.2,27.65,29.55,1670000,28.7,24.5825,24.068,24.068,25.0893,4.0493,15.2047,36.4896,2.6153,20.2075,-2.1523

PRICE_WINDOW_180_ROW_026=20251208,29.75,29.85,28.8,29.2,806000,28.9,24.8825,24.2654,24.2654,25.4319,-1.1844,3.5461,25.8621,1.2214,17.3516,-3.3113

PRICE_WINDOW_180_ROW_027=20251209,29.2,29.2,28.2,28.45,396000,28.79,25.15,24.4204,24.4204,25.6834,-2.5685,-1.8966,23.1602,0.5872,13.1213,-5.7947

PRICE_WINDOW_180_ROW_028=20251210,28.5,28.7,27.9,28.2,216000,28.76,25.38,24.5554,24.5554,25.8931,-0.8787,-0.5291,19.4915,0.3234,11.1111,-6.6225

PRICE_WINDOW_180_ROW_029=20251211,28.15,28.5,27.85,28.3,321000,28.74,25.6175,24.6845,24.6845,26.0937,0.3546,-0.3521,20.1699,0.4728,10.4714,-6.2914

PRICE_WINDOW_180_ROW_030=20251212,28.6,28.6,27.75,27.8,211000,28.39,25.84,24.7883,24.7883,26.2359,-1.7668,-5.9222,19.0578,0.3072,7.5851,-7.947

PRICE_WINDOW_180_ROW_031=20251215,28.0,28.2,27.05,27.55,179000,28.06,26.075,24.8774,24.8774,26.3454,-0.8993,-5.6507,20.5689,0.2584,5.6568,-8.7748

PRICE_WINDOW_180_ROW_032=20251216,27.5,27.6,26.55,26.65,190000,27.7,26.29,24.9328,24.9328,26.3708,-3.2668,-6.3269,19.2394,0.2718,1.3693,-11.755

PRICE_WINDOW_180_ROW_033=20251217,26.7,27.4,26.7,26.9,101000,27.44,26.525,24.9924,24.9924,26.4149,0.9381,-4.6099,21.1712,0.1446,1.4138,-10.9272

PRICE_WINDOW_180_ROW_034=20251218,26.9,27.1,26.6,26.95,87000,27.17,26.76,25.05,25.05,26.4595,0.1859,-4.7703,21.1236,0.124,0.71,-10.7616

PRICE_WINDOW_180_ROW_035=20251219,27.3,28.0,26.95,27.65,175000,27.14,27.0175,25.1243,25.1243,26.5587,2.5974,-0.5396,22.8889,0.2493,2.3411,-8.4437

PRICE_WINDOW_180_ROW_036=20251222,27.65,30.4,27.5,30.4,1040000,27.71,27.41,25.2708,25.2708,26.8788,9.9458,10.3448,34.8115,1.3859,10.9084,0.0

PRICE_WINDOW_180_ROW_037=20251223,31.25,32.35,30.4,31.55,3224000,28.69,27.8675,25.4405,25.4405,27.2681,3.7829,18.3865,40.8482,3.5493,13.2143,-2.473

PRICE_WINDOW_180_ROW_038=20251224,32.0,32.9,30.6,31.3,2130000,29.57,28.2225,25.5947,25.5947,27.6041,-0.7924,16.3569,29.3388,2.1404,10.9044,-4.8632

PRICE_WINDOW_180_ROW_039=20251226,31.05,31.05,30.4,30.5,564000,30.28,28.5275,25.7205,25.7205,27.8454,-2.5559,13.1725,25.0,0.5613,6.9144,-7.2948

PRICE_WINDOW_180_ROW_040=20251229,30.45,30.45,29.5,29.55,505000,30.66,28.7225,25.8163,25.8163,27.9874,-3.1148,6.8716,15.2047,0.5141,2.881,-10.1824

PRICE_WINDOW_180_ROW_041=20251230,29.9,29.9,29.05,29.6,193000,30.5,28.7925,25.9085,25.9085,28.1218,0.1692,-2.6316,4.9645,0.2195,2.8045,-10.0304

PRICE_WINDOW_180_ROW_042=20251231,29.6,29.7,28.45,28.55,531000,29.9,28.77,25.9714,25.9714,28.1575,-3.5473,-9.5087,-1.5517,0.7335,-0.7647,-13.2219

PRICE_WINDOW_180_ROW_043=20260102,28.55,29.25,28.5,28.9,279000,29.42,28.7975,26.0395,26.0395,28.2194,1.2259,-7.6677,1.94,0.4188,0.3559,-12.1581

PRICE_WINDOW_180_ROW_044=20260105,28.9,29.0,27.55,27.7,431000,28.86,28.7625,26.0773,26.0773,28.1761,-4.1522,-9.1803,-2.4648,0.6506,-3.694,-15.8055

PRICE_WINDOW_180_ROW_045=20260106,27.7,28.3,27.55,28.1,138000,28.57,28.69,26.1222,26.1222,28.1697,1.444,-4.9069,-4.9069,0.2356,-2.0565,-14.5897

PRICE_WINDOW_180_ROW_046=20260107,28.1,28.8,27.7,28.15,139000,28.28,28.6375,26.1663,26.1663,28.1681,0.1779,-4.8986,-3.5959,0.2516,-1.7023,-14.4377

PRICE_WINDOW_180_ROW_047=20260108,28.15,28.15,27.4,27.5,217000,28.07,28.59,26.1947,26.1947,28.1124,-2.3091,-3.6778,-3.3392,0.3992,-3.8125,-16.4134

PRICE_WINDOW_180_ROW_048=20260109,28.55,29.45,28.2,29.0,721000,28.09,28.63,26.2531,26.2531,28.1864,5.4545,0.346,2.8369,1.2676,1.2924,-11.8541

PRICE_WINDOW_180_ROW_049=20260112,29.0,29.1,28.55,28.55,308000,28.26,28.6425,26.3,26.3,28.2167,-1.5517,3.0686,0.8834,0.5421,-0.3229,-13.2219

