# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250822,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_002=20250825,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_003=20250826,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_004=20250827,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_005=20250828,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_006=20250829,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_007=20250901,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_008=20250902,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_009=20250903,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_010=20250904,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_011=20250905,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_012=20250909,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_013=20250910,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_014=20250911,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_015=20250917,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_016=20250918,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_017=20250919,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_018=20250922,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_019=20250923,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_020=20250924,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

PRICE_WINDOW_180_ROW_021=20250925,11.85,12.35,11.7,12.05,511977.0,12.05,12.05,12.05,12.05,12.05,0.0,0.0,0.0,1.0,0.0,0.0,-2.4291

