# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,118.0,121.5,118.0,119.5,41000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,120.0,122.0,119.0,119.0,18000,,,,,,-0.4184,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,117.0,118.0,115.0,116.5,35000,,,,,,-2.1008,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,117.0,118.5,115.5,117.5,47000,,,,,,0.8584,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,115.5,117.5,113.0,114.0,38000,117.3,118.6467,117.3,117.3,117.3,-2.9787,,,1.0615,-3.9164,-2.8133,-6.5574

PRICE_WINDOW_180_ROW_006=20251110,112.5,112.5,108.5,109.0,50000,115.2,117.8428,115.9167,115.9167,115.9167,-4.386,-8.7866,,1.31,-7.5039,-5.9669,-10.6557

PRICE_WINDOW_180_ROW_007=20251111,108.5,110.5,107.0,107.0,44000,112.8,116.9393,114.6429,114.6429,114.6429,-1.8349,-10.084,,1.1282,-8.4995,-6.6667,-12.2951

PRICE_WINDOW_180_ROW_008=20251112,105.5,111.0,105.5,106.5,22000,110.8,116.0693,113.625,113.625,113.625,-0.4673,-8.5837,,0.5966,-8.2445,-6.2706,-12.7049

PRICE_WINDOW_180_ROW_009=20251113,107.0,107.0,103.0,106.0,51000,108.5,115.2302,112.7778,112.7778,112.7778,-0.4695,-9.7872,,1.3266,-8.0102,-6.0099,-13.1148

PRICE_WINDOW_180_ROW_010=20251114,105.5,107.5,105.5,106.0,27000,106.9,114.461,112.1,112.1,112.1,0.0,-7.0175,,0.7239,-7.3921,-5.4416,-13.1148

PRICE_WINDOW_180_ROW_011=20251117,105.0,105.0,101.5,102.5,32000,105.6,113.4643,111.2273,111.2273,111.2273,-3.3019,-5.9633,,0.8691,-9.6632,-7.8463,-15.9836

PRICE_WINDOW_180_ROW_012=20251118,102.5,104.0,100.0,100.5,29000,104.3,112.3839,110.3333,110.3333,110.3333,-1.9512,-6.0748,,0.8018,-10.5744,-8.9124,-17.623

PRICE_WINDOW_180_ROW_013=20251119,103.0,103.0,100.0,100.0,10000,103.0,111.3519,109.5385,109.5385,109.5385,-0.4975,-6.1033,,0.2928,-10.1946,-8.7079,-18.0328

PRICE_WINDOW_180_ROW_014=20251120,104.5,104.5,102.0,102.0,21000,102.2,110.5726,109.0,109.0,109.0,2.0,-3.7736,,0.6323,-7.7529,-6.422,-16.3934

PRICE_WINDOW_180_ROW_015=20251121,101.5,102.0,100.0,101.0,11000,101.2,109.7749,108.4667,108.4667,108.4667,-0.9804,-4.717,,0.3466,-7.9935,-6.8838,-17.2131

PRICE_WINDOW_180_ROW_016=20251124,101.0,101.0,100.5,101.0,9000,100.9,109.0436,108.0,108.0,108.0,0.0,-1.4634,,0.2969,-7.3765,-6.4815,-17.2131

PRICE_WINDOW_180_ROW_017=20251125,102.5,105.0,102.0,105.0,16000,101.8,108.7067,107.8235,107.8235,107.8235,3.9604,4.4776,,0.5429,-3.4098,-2.6187,-13.9344

PRICE_WINDOW_180_ROW_018=20251126,105.0,112.0,105.0,108.0,34000,103.4,108.6478,107.8333,107.8333,107.8333,2.8571,8.0,,1.1439,-0.5962,0.1546,-11.4754

PRICE_WINDOW_180_ROW_019=20251127,108.0,108.0,105.0,106.5,28000,104.3,108.4688,107.7632,107.7632,107.7632,-1.3889,4.4118,,0.9449,-1.8151,-1.1722,-12.7049

PRICE_WINDOW_180_ROW_020=20251128,107.0,109.0,107.0,108.0,18000,105.7,108.4297,107.775,107.775,107.775,1.4085,6.9307,,0.6196,-0.3963,0.2088,-11.4754

