# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,11.85,11.85,11.6,11.6,786453,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,11.7,11.85,11.45,11.45,395696,,,,,,-1.2931,,,,,

PRICE_WINDOW_180_ROW_003=20251105,11.45,11.6,11.15,11.6,265420,,,,,,1.31,,,,,

PRICE_WINDOW_180_ROW_004=20251106,11.6,11.75,11.55,11.7,292380,,,,,,0.8621,,,,,

PRICE_WINDOW_180_ROW_005=20251107,11.7,11.8,11.5,11.6,182512,11.59,11.59,11.59,11.59,11.598,-0.8547,,,0.4747,0.0863,-2.1097

PRICE_WINDOW_180_ROW_006=20251110,11.55,11.55,11.2,11.2,525015,11.51,11.525,11.525,11.525,11.5648,-3.4483,-3.4483,,1.2871,-2.82,-5.4852

PRICE_WINDOW_180_ROW_007=20251111,11.1,11.55,11.1,11.4,340210,11.5,11.5071,11.5071,11.5071,11.5511,1.7857,-0.4367,,0.8543,-0.9311,-3.7975

PRICE_WINDOW_180_ROW_008=20251112,11.4,11.55,11.3,11.45,352325,11.47,11.5,11.5,11.5,11.5427,0.4386,-1.2931,,0.8976,-0.4348,-3.3755

PRICE_WINDOW_180_ROW_009=20251113,11.6,11.6,11.3,11.45,395939,11.42,11.4944,11.4944,11.4944,11.535,0.0,-2.1368,,1.0078,-0.3867,-3.3755

PRICE_WINDOW_180_ROW_010=20251114,11.45,11.65,11.45,11.6,348952,11.42,11.505,11.505,11.505,11.5404,1.31,0.0,,0.8982,0.8257,-2.1097

PRICE_WINDOW_180_ROW_011=20251117,11.5,11.6,11.3,11.3,313242,11.44,11.4864,11.4864,11.4864,11.5203,-2.5862,0.8929,,0.8208,-1.6225,-4.6414

PRICE_WINDOW_180_ROW_012=20251118,11.55,11.55,11.0,11.1,513237,11.38,11.4542,11.4542,11.4542,11.4853,-1.7699,-2.6316,,1.3072,-3.092,-6.3291

PRICE_WINDOW_180_ROW_013=20251119,11.3,11.3,10.7,10.85,500272,11.26,11.4077,11.4077,11.4077,11.4324,-2.2523,-5.2402,,1.2479,-4.8887,-8.4388

PRICE_WINDOW_180_ROW_014=20251120,11.0,11.15,10.9,11.0,301289,11.17,11.3786,11.3786,11.3786,11.3963,1.3825,-3.9301,,0.7651,-3.3271,-7.173

PRICE_WINDOW_180_ROW_015=20251121,11.0,11.0,10.7,10.8,301818,11.01,11.34,11.34,11.34,11.3466,-1.8182,-6.8966,,0.7786,-4.7619,-8.8608

