date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,180.0,183.5,177.0,181.5,1675326,,,,,,,,,,,
20251104,181.5,183.0,172.0,175.5,2590199,,,,,,-3.3058,,,,,
20251105,170.0,172.5,163.5,171.5,3389198,,,,,,-2.2792,,,,,
20251106,173.0,178.0,168.5,170.5,1537583,,,,,,-0.5831,,,,,
20251107,169.5,170.5,165.0,168.5,1404201,173.5,173.5,173.5,173.5,178.491,-1.173,,,0.6626,-2.8818,-8.1744
20251110,171.5,171.5,160.0,161.0,3436746,169.4,171.4167,171.4167,171.4167,177.0334,-4.451,-11.2948,,1.4694,-6.0768,-12.2616
20251111,163.5,177.0,163.5,169.5,7674257,168.2,171.1429,171.1429,171.1429,176.4057,5.2795,-3.4188,,2.4747,-0.9599,-7.6294
20251112,173.5,183.5,172.0,176.0,8436195,169.1,171.75,171.75,171.75,176.3719,3.8348,2.6239,,2.2389,2.4745,-4.0872
20251113,175.5,178.5,167.0,172.0,4111742,169.4,171.7778,171.7778,171.7778,176.0075,-2.2727,0.8798,,1.0803,0.1294,-6.267
20251114,166.0,168.0,159.5,161.5,3201882,168.0,170.75,170.75,170.75,174.7986,-6.1047,-4.1543,,0.8548,-5.4173,-11.9891
20251117,164.0,168.5,158.5,159.5,2701730,167.7,169.7273,169.7273,169.7273,173.5237,-1.2384,-0.9317,,0.74,-6.0257,-13.079
20251118,158.0,158.5,149.0,149.5,3222453,163.7,168.0417,168.0417,168.0417,171.5217,-6.2696,-11.7994,,0.8914,-11.034,-18.5286
20251119,150.0,150.5,144.5,149.0,1960269,158.3,166.5769,166.5769,166.5769,169.6449,-0.3344,-15.3409,,0.562,-10.5518,-18.8011
20251120,163.0,163.5,153.0,160.5,3712913,156.0,166.1429,166.1429,166.1429,168.8828,7.7181,-6.686,,1.0596,-3.3964,-12.5341
20251121,152.0,158.5,144.5,149.5,3608963,153.6,165.0333,165.0333,165.0333,167.2676,-6.8536,-7.4303,,1.0279,-9.4122,-18.5286
20251124,151.5,152.5,148.0,148.5,1231933,151.4,164.0,164.0,164.0,165.7036,-0.6689,-6.8966,,0.3657,-9.4512,-19.0736
20251125,154.5,157.5,148.0,151.0,1647595,151.7,163.2353,163.2353,163.2353,164.4783,1.6835,1.0033,,0.5043,-7.4955,-17.7112
20251126,153.5,166.0,152.5,158.0,6120515,153.5,162.9444,162.9444,162.9444,163.9385,4.6358,6.0403,,1.7866,-3.0344,-13.8965
20251127,159.0,173.5,157.0,171.0,5354017,155.6,163.3684,163.3684,163.3684,164.5269,8.2278,6.5421,,1.5179,4.6714,-6.812
20251128,172.0,183.0,168.5,183.0,6463384,162.3,164.35,164.35,164.35,166.0663,7.0175,22.408,,1.7592,11.3477,-0.2725
20251201,179.0,179.5,167.5,169.0,6075235,166.4,163.725,164.5714,164.5714,166.3108,-7.6503,13.8047,-6.8871,1.5601,3.2219,-7.9019
20251202,169.5,171.0,161.0,165.5,3009114,169.3,163.225,164.6136,164.6136,166.2433,-2.071,9.6026,-5.698,0.7686,1.3938,-9.8093
20251203,168.0,172.5,165.0,166.5,2346860,171.0,162.975,164.6957,164.6957,166.2646,0.6042,5.3797,-2.9155,0.6075,2.1629,-9.2643
20251204,167.5,168.5,162.5,165.0,1861701,169.8,162.7,164.7083,164.7083,166.1593,-0.9009,-3.5088,-3.2258,0.4799,1.4136,-10.0817
20251205,167.0,167.0,153.0,155.5,3636025,164.3,162.05,164.34,164.34,165.271,-5.7576,-15.0273,-7.7151,0.9111,-4.042,-15.2589
20251208,154.5,156.5,151.5,156.5,1583529,161.8,161.825,164.0385,164.0385,164.5401,0.6431,-7.3964,-2.795,0.4062,-3.2906,-14.7139
20251209,156.5,157.0,152.0,153.5,1287850,159.4,161.025,163.6481,163.6481,163.6201,-1.9169,-7.2508,-9.4395,0.3599,-4.6732,-16.3488
20251210,154.0,155.0,149.5,151.5,1566442,156.4,159.8,163.2143,163.2143,162.6101,-1.3029,-9.009,-13.9205,0.4842,-5.194,-17.4387
20251211,152.0,164.0,152.0,157.5,3378550,154.9,159.075,163.0172,163.0172,162.1842,3.9604,-4.5455,-8.4302,1.0563,-0.9901,-14.1689
20251212,159.5,172.0,159.5,169.5,5724095,157.7,159.475,163.2333,163.2333,162.7939,7.619,9.0032,4.9536,1.7217,6.2863,-7.6294
20251215,165.5,177.0,163.5,171.0,6710762,160.6,160.05,163.4839,163.4839,163.4777,0.885,9.2652,7.21,1.9037,6.8416,-6.812
20251216,171.0,173.5,162.5,166.5,4550357,163.2,160.9,163.5781,163.5781,163.7296,-2.6316,8.4691,11.3712,1.267,3.4804,-9.2643
20251217,168.5,168.5,160.5,162.5,3039647,165.4,161.575,163.5455,163.5455,163.6271,-2.4024,7.2607,9.0604,0.8338,0.5725,-11.4441
20251218,160.0,167.0,159.0,159.0,2525264,165.7,161.5,163.4118,163.4118,163.2415,-2.1538,0.9524,-0.9346,0.7042,-1.548,-13.3515
20251219,160.0,174.5,159.5,174.5,7053586,166.7,162.75,163.7286,163.7286,164.1797,9.7484,2.9499,16.7224,1.8768,7.2197,-4.9046
20251222,181.5,186.5,175.5,178.0,9685743,168.1,164.225,164.125,164.125,165.3314,2.0057,4.0936,19.8653,2.3166,8.3879,-4.5576
20251223,178.5,194.0,177.0,188.5,11827977,172.5,166.1,164.7838,164.7838,167.2621,5.8989,13.2132,24.8344,2.5219,13.4859,-2.8351
20251224,192.0,194.0,184.0,185.5,7262676,177.1,167.475,165.3289,165.3289,168.782,-1.5915,14.1538,17.4051,1.5299,10.7628,-4.3814
20251226,187.0,190.0,182.5,185.0,3413540,182.3,168.175,165.8333,165.8333,170.1335,-0.2695,16.3522,8.1871,0.7341,10.0045,-4.6392
20251229,186.5,187.0,178.0,186.0,3935296,184.6,168.325,166.3375,166.3375,171.4557,0.5405,6.5903,1.6393,0.8699,10.5005,-4.1237
20251230,184.0,184.0,178.5,183.0,2949943,185.6,169.025,166.7439,166.7439,172.4177,-1.6129,2.809,8.284,0.6754,8.268,-5.6701
20251231,184.0,189.0,180.0,187.5,5374214,185.4,170.125,167.2381,167.2381,173.6746,2.459,-0.5305,13.2931,1.1981,10.2131,-3.3505
20260102,187.5,193.0,182.5,186.0,5170628,185.5,171.1,167.6744,167.6744,174.7017,-0.8,0.2695,11.7117,1.1175,8.7084,-4.1237
20260105,186.5,192.0,181.0,181.0,4754608,184.7,171.9,167.9773,167.9773,175.2265,-2.6882,-2.1622,9.697,0.9965,5.2938,-6.701
20260106,181.0,185.5,174.5,175.0,3464441,182.5,172.875,168.1333,168.1333,175.2077,-3.3149,-5.914,12.5402,0.7274,1.2292,-9.7938
20260107,176.5,184.0,174.0,174.5,3231287,180.8,173.775,168.2717,168.2717,175.1487,-0.2857,-4.6448,11.5016,0.6669,0.4172,-10.0515
20260108,171.5,172.0,163.0,167.0,4673311,176.7,174.45,168.2447,168.2447,174.4696,-4.298,-10.9333,8.7948,0.9319,-4.2706,-13.9175
20260109,168.5,169.0,165.0,168.0,1430404,173.1,175.275,168.2396,168.2396,173.9305,0.5988,-9.6774,10.8911,0.2856,-4.1506,-13.4021
20260112,165.5,168.5,162.0,163.0,1624124,169.5,175.55,168.1327,168.1327,173.0196,-2.9762,-9.9448,3.4921,0.3301,-7.149,-15.9794
20260113,165.0,171.5,165.0,167.5,2951466,168.0,175.45,168.12,168.12,172.5596,2.7607,-4.2857,-1.1799,0.6173,-4.5312,-13.6598
20260114,168.5,170.5,165.0,165.0,1373124,166.1,175.15,168.0588,168.0588,171.9297,-1.4925,-5.4441,-3.5088,0.3042,-5.795,-14.9485
20260115,167.0,167.5,163.0,167.0,1224508,166.1,175.175,168.0385,168.0385,171.5189,1.2121,0.0,0.3003,0.2816,-4.6668,-13.9175
20260116,168.5,169.5,164.5,165.0,846409,165.5,175.3,167.9811,167.9811,170.9756,-1.1976,-1.7857,1.5385,0.1997,-5.8756,-14.9485
20260119,165.5,165.5,160.5,162.0,1252229,165.3,175.45,167.8704,167.8704,170.2277,-1.8182,-0.6135,1.8868,0.2999,-7.666,-16.4948
20260120,162.0,175.0,160.0,169.5,2533454,165.7,175.2,167.9,167.9,170.167,4.6296,1.194,-2.8653,0.6415,-3.2534,-12.6289
20260121,169.5,173.0,164.5,169.5,2507413,166.6,174.775,167.9286,167.9286,170.1114,0.0,2.7273,-4.7753,0.6984,-3.0182,-12.6289
20260122,171.5,172.0,165.5,167.0,1325144,166.6,173.7,167.9123,167.9123,169.8522,-1.4749,0.0,-11.4058,0.4324,-3.8572,-13.9175
20260123,171.5,179.5,167.0,172.0,3566146,168.0,173.025,167.9828,167.9828,170.0311,2.994,4.2424,-7.2776,1.2382,-0.5924,-11.3402
20260126,171.5,172.0,164.0,166.0,2141771,168.8,172.075,167.9492,167.9492,169.6952,-3.4884,2.4691,-10.2703,0.7604,-3.5304,-14.433
20260127,167.0,167.0,162.5,162.5,1130557,167.4,170.9,167.8583,167.8583,169.0956,-2.1084,-4.1298,-12.6344,0.4224,-4.9152,-16.2371
20260128,163.5,168.5,162.0,162.0,1134345,165.9,169.85,167.5333,167.7623,168.5043,-0.3077,-4.4248,-11.4754,0.4387,-4.6217,-16.4948
