# PRICE_WINDOW_134

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,71.3,71.8,68.9,71.8,757601,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,73.9,77.0,69.1,69.1,1991905,,,,,,-3.7604,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,67.9,71.3,65.6,69.2,494327,,,,,,0.1447,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,69.6,71.5,68.4,68.6,224324,,,,,,-0.8671,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,68.6,69.7,66.6,66.6,126977,69.06,70.7669,69.06,69.06,69.06,-2.9155,,,0.1766,-5.8881,-3.5621,-13.5065

PRICE_WINDOW_180_ROW_006=20251110,65.2,67.1,64.7,65.3,104857,67.76,70.3113,68.4333,68.4333,68.4333,-1.952,-9.0529,,0.17,-7.1273,-4.5787,-15.1948

PRICE_WINDOW_180_ROW_007=20251111,63.6,63.6,61.0,61.3,165687,66.2,69.5603,67.4143,67.4143,67.4143,-6.1256,-11.288,,0.3,-11.8751,-9.0697,-20.3896

PRICE_WINDOW_180_ROW_008=20251112,62.0,62.0,60.9,61.3,48351,64.62,68.872,66.65,66.65,66.65,0.0,-11.4162,,0.0988,-10.9943,-8.027,-20.3896

PRICE_WINDOW_180_ROW_009=20251113,61.1,61.5,60.2,60.9,43938,63.08,68.2076,66.0111,66.0111,66.0111,-0.6525,-11.2245,,0.0999,-10.7138,-7.7428,-20.9091

PRICE_WINDOW_180_ROW_010=20251114,60.0,60.8,60.0,60.2,69910,61.8,67.5403,65.43,65.43,65.43,-1.1494,-9.6096,,0.1736,-10.8681,-7.9933,-21.8182

PRICE_WINDOW_180_ROW_011=20251117,60.0,60.1,59.5,59.9,70230,60.72,66.9036,64.9273,64.9273,64.9273,-0.4983,-8.2695,,0.1885,-10.4683,-7.7429,-22.2078

PRICE_WINDOW_180_ROW_012=20251118,59.5,59.8,58.6,58.8,85023,60.22,66.2283,64.4167,64.4167,64.4167,-1.8364,-4.0783,,0.2439,-11.2163,-8.7193,-23.6364

PRICE_WINDOW_180_ROW_013=20251119,58.8,59.5,58.8,59.1,37049,59.78,65.6343,64.0077,64.0077,64.0077,0.5102,-3.5889,,0.1141,-9.9556,-7.6673,-23.2468

PRICE_WINDOW_180_ROW_014=20251120,60.0,62.4,60.0,60.3,45487,59.66,65.1898,63.7429,63.7429,63.7429,2.0305,-0.9852,,0.1493,-7.5009,-5.4012,-21.6883

PRICE_WINDOW_180_ROW_015=20251121,59.9,60.1,59.5,59.6,48644,59.54,64.724,63.4667,63.4667,63.4667,-1.1609,-0.9967,,0.1691,-7.9167,-6.0924,-22.5974

PRICE_WINDOW_180_ROW_016=20251124,59.2,60.7,59.2,59.5,20371,59.46,64.2886,63.2188,63.2188,63.2188,-0.1678,-0.6678,,0.0752,-7.4487,-5.8824,-22.7273

PRICE_WINDOW_180_ROW_017=20251125,59.9,60.3,59.7,60.3,29108,59.76,63.9563,63.0471,63.0471,63.0471,1.3445,2.551,,0.1134,-5.7168,-4.3572,-21.6883

PRICE_WINDOW_180_ROW_018=20251126,60.8,60.8,60.2,60.3,40643,60.0,63.6516,62.8944,62.8944,62.8944,0.0,2.0305,,0.1661,-5.2655,-4.1251,-21.6883

PRICE_WINDOW_180_ROW_019=20251127,60.3,60.8,60.2,60.5,38520,60.04,63.3889,62.7684,62.7684,62.7684,0.3317,0.3317,,0.1647,-4.5575,-3.614,-21.4286

PRICE_WINDOW_180_ROW_020=20251128,60.2,60.5,60.1,60.3,27424,60.18,63.1315,62.645,62.645,62.645,-0.3306,1.1745,,0.1227,-4.4851,-3.7433,-21.6883

PRICE_WINDOW_180_ROW_021=20251201,59.8,60.0,59.7,59.9,27909,60.26,62.8622,62.05,62.5143,62.5143,-0.6633,0.6723,-16.5738,0.1492,-4.7123,-3.4649,-22.2078

PRICE_WINDOW_180_ROW_022=20251202,62.0,64.0,61.9,63.4,154569,60.88,62.907,61.765,62.5545,62.5545,5.8431,5.141,-8.2489,1.6242,0.7836,2.6471,-17.6623

PRICE_WINDOW_180_ROW_023=20251203,63.6,64.4,62.3,63.0,88381,61.42,62.9148,61.455,62.5739,62.5739,-0.6309,4.4776,-8.9595,1.1805,0.1354,2.514,-18.1818

PRICE_WINDOW_180_ROW_024=20251204,62.5,65.7,62.5,64.0,115460,62.12,63.0052,61.225,62.6333,62.6333,1.5873,5.7851,-6.7055,1.663,1.5789,4.5325,-16.8831

PRICE_WINDOW_180_ROW_025=20251205,64.0,64.9,63.9,64.7,85853,63.0,63.1465,61.13,62.716,62.716,1.0938,7.2968,-2.8529,1.2743,2.4602,5.84,-15.974

PRICE_WINDOW_180_ROW_026=20251208,65.6,66.2,64.0,64.0,77550,63.82,63.2176,61.065,62.7654,62.7654,-1.0819,6.8447,-1.9908,1.1749,1.2377,4.8064,-16.8831

PRICE_WINDOW_180_ROW_027=20251209,63.4,64.0,63.0,63.0,39648,63.74,63.1995,61.15,62.7741,62.7741,-1.5625,-0.6309,2.7732,0.6641,-0.3156,3.0253,-18.1818

PRICE_WINDOW_180_ROW_028=20251210,65.7,65.7,63.6,64.3,40359,64.0,63.2912,61.3,62.8286,62.8286,2.0635,2.0635,4.894,0.6805,1.594,4.894,-16.4935

PRICE_WINDOW_180_ROW_029=20251211,64.1,64.1,63.1,63.1,26843,63.82,63.2752,61.41,62.8379,62.8379,-1.8663,-1.4062,3.6125,0.4593,-0.2769,2.752,-18.0519

PRICE_WINDOW_180_ROW_030=20251212,62.4,64.3,62.4,63.2,19655,63.52,63.269,61.56,62.85,62.85,0.1585,-2.3184,4.9834,0.3514,-0.109,2.6641,-17.9221

PRICE_WINDOW_180_ROW_031=20251215,62.8,64.9,62.8,63.8,51652,63.48,63.3132,61.755,62.8806,62.8806,0.9494,-0.3125,6.5109,0.939,0.7688,3.3115,-17.1429

PRICE_WINDOW_180_ROW_032=20251216,63.4,63.4,62.0,62.0,24061,63.28,63.2038,61.915,62.8531,62.8531,-2.8213,-1.5873,5.4422,0.4631,-1.9046,0.1373,-19.4805

PRICE_WINDOW_180_ROW_033=20251217,62.1,62.6,61.9,62.6,22585,62.94,63.1535,62.09,62.8455,62.8455,0.9677,-2.6439,5.9222,0.4408,-0.8764,0.8214,-18.7013

PRICE_WINDOW_180_ROW_034=20251218,62.6,62.8,61.8,61.8,14143,62.68,63.0407,62.165,62.8147,62.8147,-1.278,-2.0602,2.4876,0.2847,-1.9681,-0.5871,-19.7403

PRICE_WINDOW_180_ROW_035=20251219,62.6,63.1,62.1,62.2,16103,62.48,62.9706,62.295,62.7971,62.7971,0.6472,-1.5823,4.3624,0.3352,-1.2238,-0.1525,-19.2208

