# PRICE_WINDOW_93

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,45.1,47.35,45.1,47.25,8000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251105,45.1,47.35,44.9,47.35,8000,,,,,,0.2116,,,,,

PRICE_WINDOW_180_ROW_003=20251106,45.65,45.65,45.65,45.65,1000,,,,,,-3.5903,,,,,

PRICE_WINDOW_180_ROW_004=20251107,45.65,45.65,45.65,45.65,1000,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_005=20251110,47.8,47.8,47.4,47.4,3000,46.66,46.66,46.66,46.66,47.0347,3.8335,,,0.7143,1.5859,-0.8368

PRICE_WINDOW_180_ROW_006=20251111,47.45,47.5,47.2,47.2,3000,46.65,46.75,46.75,46.75,47.0484,-0.4219,-0.1058,,0.75,0.9626,-1.2552

PRICE_WINDOW_180_ROW_007=20251113,45.65,45.65,45.0,45.0,16000,46.18,46.5,46.5,46.5,46.8777,-4.661,-4.963,,2.8,-3.2258,-5.8577

PRICE_WINDOW_180_ROW_008=20251114,45.0,45.0,44.8,44.8,10000,46.01,46.2875,46.2875,46.2875,46.7046,-0.4444,-1.862,,1.6,-3.2136,-6.2762

PRICE_WINDOW_180_ROW_009=20251117,44.1,44.1,44.1,44.1,1000,45.7,46.0444,46.0444,46.0444,46.4875,-1.5625,-3.3954,,0.1765,-4.223,-7.7406

PRICE_WINDOW_180_ROW_010=20251125,45.0,45.0,45.0,45.0,2000,45.22,45.94,45.94,45.94,46.3636,2.0408,-5.0633,,0.3774,-2.0461,-5.8577

PRICE_WINDOW_180_ROW_011=20251127,42.5,46.8,42.5,45.6,3000,44.9,45.9091,45.9091,45.9091,46.2999,1.3333,-3.3898,,0.5893,-0.6733,-4.6025

