date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,14.6,14.9,14.55,14.7,18768,,,,,,,,,,,,
20251104,14.9,14.9,14.6,14.6,13469,,,,,,-0.6803,,,,,,
20251105,14.65,14.7,14.6,14.7,21764,,,,,,0.6849,,,,,,
20251106,14.7,14.7,14.7,14.7,3259,,,,,,0.0,,,,,,
20251107,14.7,14.95,14.7,14.8,7388,14.7,14.7019,14.7,14.7,14.7,0.6803,,,0.5714,0.6672,0.6803,-1.0033
20251110,14.6,14.8,14.6,14.7,7708,14.7,14.7018,14.7,14.7,14.7,-0.6757,0.0,,0.6392,-0.0119,-0.0,-1.6722
20251111,14.7,14.8,14.65,14.65,21374,14.71,14.6974,14.6929,14.6929,14.6929,-0.3401,0.3425,,1.5963,-0.3228,-0.2917,-2.0067
20251112,14.7,14.75,14.65,14.7,18397,14.71,14.6977,14.6938,14.6938,14.6938,0.3413,0.0,,1.3126,0.016,0.0425,-1.6722
20251113,14.75,14.85,14.75,14.85,17174,14.74,14.7104,14.7111,14.7111,14.7111,1.0204,1.0204,,1.1954,0.9493,0.9441,-0.6689
20251114,14.9,14.9,14.75,14.75,17665,14.73,14.7137,14.715,14.715,14.715,-0.6734,-0.3378,,1.202,0.247,0.2379,-1.3378
20251117,14.75,14.75,14.55,14.55,31264,14.7,14.7,14.7,14.7,14.7,-1.3559,-1.0204,,1.9296,-1.0205,-1.0204,-2.6756
20251118,14.6,14.6,14.45,14.6,16397,14.69,14.6917,14.6917,14.6917,14.6917,0.3436,-0.3413,,1.011,-0.624,-0.6239,-2.3411
20251119,14.6,14.6,14.3,14.3,20445,14.61,14.659,14.6615,14.6615,14.6615,-2.0548,-2.7211,,1.2358,-2.4493,-2.4659,-4.3478
20251120,14.55,14.55,14.55,14.55,2135,14.55,14.65,14.6536,14.6536,14.6536,1.7483,-2.0202,,0.1376,-0.6823,-0.7068,-2.6756
20251121,14.4,14.45,14.2,14.3,23234,14.46,14.6208,14.63,14.63,14.63,-1.7182,-3.0508,,1.4495,-2.1941,-2.2556,-4.3478
20251124,14.65,14.65,14.4,14.4,4816,14.43,14.6024,14.6156,14.6156,14.6156,0.6993,-1.0309,,0.3142,-1.386,-1.4753,-3.6789
20251125,14.5,14.5,14.5,14.5,1058,14.41,14.5939,14.6088,14.6088,14.6088,0.6944,-0.6849,,0.073,-0.6431,-0.7449,-3.01
20251126,14.6,14.7,14.45,14.65,18235,14.48,14.5985,14.6111,14.6111,14.6111,1.0345,2.4476,,1.2407,0.3525,0.2662,-2.0067
20251127,14.75,14.75,14.6,14.6,4101,14.49,14.5987,14.6105,14.6105,14.6105,-0.3413,0.3436,,0.29,0.0092,-0.072,-2.3411
20251128,14.6,14.6,14.6,14.6,1919,14.55,14.5988,14.61,14.61,14.61,0.0,2.0979,,0.1418,0.0084,-0.0684,-2.3411
20251201,14.6,14.6,14.55,14.55,15419,14.58,14.5947,14.6025,14.6071,14.6071,-0.3425,1.0417,-1.0204,1.154,-0.3063,-0.3595,-2.6756
20251202,14.8,14.95,14.6,14.7,16462,14.62,14.6035,14.6075,14.6114,14.6114,1.0309,1.3793,0.6849,1.2184,0.6609,0.6332,-1.6722
20251203,14.9,14.9,14.75,14.8,17256,14.65,14.6199,14.6125,14.6196,14.6196,0.6803,1.0239,0.6803,1.2989,1.2322,1.2831,-1.0033
20251204,14.95,14.95,14.65,14.7,19628,14.67,14.6265,14.6125,14.6229,14.6229,-0.6757,0.6849,0.0,1.3917,0.5023,0.5988,-1.6722
20251205,14.7,14.7,14.55,14.6,25558,14.67,14.6243,14.6025,14.622,14.622,-0.6803,0.0,-1.3514,1.7025,-0.1663,-0.0171,-2.3411
20251208,14.7,14.7,14.65,14.65,3213,14.69,14.6265,14.6,14.6231,14.6231,0.3425,0.6873,-0.3401,0.2173,0.1609,0.3425,-2.0067
20251209,14.5,14.65,14.5,14.65,3415,14.68,14.6284,14.6,14.6241,14.6241,0.0,-0.3401,0.0,0.2459,0.1475,0.3425,-2.0067
20251210,14.65,14.75,14.65,14.75,20667,14.67,14.6386,14.6025,14.6286,14.6286,0.6826,-0.3378,0.3401,1.4759,0.7613,1.0101,-1.3378
20251211,14.45,14.8,14.45,14.75,7999,14.68,14.6478,14.5975,14.6328,14.6328,0.0,0.3401,-0.6734,0.5906,0.6974,1.0447,-1.3378
20251212,14.8,14.8,14.6,14.65,29512,14.69,14.648,14.5925,14.6333,14.6333,-0.678,0.3425,-0.678,2.0876,0.0135,0.394,-2.0067
20251215,14.8,14.8,14.65,14.75,54930,14.71,14.6565,14.6025,14.6371,14.6371,0.6826,0.6826,1.3746,3.5855,0.6378,1.0101,-1.3378
20251216,14.7,14.85,14.6,14.75,15659,14.73,14.6643,14.61,14.6406,14.6406,0.0,0.6826,1.0274,1.0246,0.5843,0.9582,-1.3378
20251217,14.6,14.7,14.3,14.55,29513,14.69,14.6548,14.6225,14.6379,14.6379,-1.3559,-1.3559,1.7483,1.8755,-0.715,-0.4958,-2.6756
20251218,14.55,14.65,14.55,14.6,13326,14.66,14.6502,14.625,14.6368,14.6368,0.3436,-1.0169,0.3436,0.8177,-0.3428,-0.1709,-2.3411
20251219,14.85,16.05,14.85,16.05,347268,14.94,14.7669,14.7125,14.6771,14.6771,9.9315,9.5563,12.2378,10.6859,8.6893,9.0909,0.0
20251222,16.85,17.65,16.7,17.65,787363,15.52,15.0071,14.875,14.7597,14.7597,9.9688,19.661,22.5694,10.9928,17.6108,18.6555,0.0
20251223,18.0,19.4,18.0,19.4,1619283,16.45,15.3732,15.12,14.8851,14.8851,9.915,31.5254,33.7931,10.6157,26.1936,28.3069,0.0
20251224,19.7,19.8,18.1,18.8,2690678,17.3,15.6588,15.3275,14.9882,14.9882,-3.0928,29.2096,28.3276,9.4028,20.0605,22.6554,-5.0505
20251226,19.0,19.7,18.45,19.2,891074,18.22,15.9539,15.5575,15.0962,15.0962,2.1277,31.5068,31.5068,2.6961,20.347,23.4131,-3.0303
20251229,19.0,19.0,18.4,18.7,554766,18.75,16.1827,15.7625,15.1862,15.1862,-2.6042,16.5109,28.0822,1.549,15.5554,18.636,-5.5556
20251230,18.1,18.7,17.5,18.7,623324,18.96,16.3925,15.97,15.272,15.272,0.0,5.949,28.5223,1.6043,14.0766,17.0946,-5.5556
20251231,19.2,19.85,18.2,18.5,1038517,18.78,16.5681,16.16,15.3488,15.3488,-1.0695,-4.6392,25.8503,2.3622,11.6603,14.4802,-6.801
20260102,18.85,19.0,18.35,18.35,314247,18.69,16.7166,16.3375,15.4186,15.4186,-0.8108,-2.3936,23.9865,0.6914,9.7711,12.3183,-7.5567
20260105,18.3,19.5,18.2,18.4,471872,18.53,16.8569,16.5225,15.4864,15.4864,0.2725,-4.1667,25.1701,0.989,9.1542,11.3633,-7.3048
20260106,18.55,18.55,17.4,17.55,475209,18.3,16.9146,16.67,15.5322,15.5322,-4.6196,-6.1497,20.2055,0.9512,3.7562,5.2789,-11.5869
20260107,17.65,18.05,17.45,17.65,202716,18.09,16.9759,16.82,15.5783,15.5783,0.5698,-5.615,20.4778,0.3978,3.9708,4.9346,-11.0831
20260108,18.0,18.1,16.3,16.7,291634,17.73,16.9529,16.9225,15.6021,15.6021,-5.3824,-9.7297,13.9932,0.5566,-1.492,-1.3148,-15.869
20260109,17.2,17.2,16.55,16.75,137415,17.41,16.936,17.0225,15.626,15.626,0.2994,-8.7193,13.5593,0.2594,-1.0984,-1.6008,-15.6171
20260112,17.0,17.75,16.8,17.6,266861,17.25,16.9914,17.165,15.6663,15.6663,5.0746,-4.3478,19.322,0.4917,3.5821,2.5342,-11.335
20260113,17.6,17.6,16.95,17.05,103905,17.15,16.9962,17.285,15.694,15.694,-3.125,-2.849,16.3823,0.1901,0.3163,-1.3596,-14.1058
20260114,17.2,18.75,17.2,18.75,335710,17.37,17.1424,17.485,15.7539,15.7539,9.9707,6.2323,27.1186,0.5989,9.378,7.2348,-5.5416
20260115,19.15,19.15,18.15,18.55,649073,17.74,17.2597,17.675,15.8077,15.8077,-1.0667,11.0778,25.7627,1.0961,7.4759,4.9505,-6.5491
20260116,18.65,18.65,17.85,17.95,300055,17.98,17.3172,17.845,15.8481,15.8481,-3.2345,7.1642,23.3677,0.4954,3.6541,0.5884,-9.5718
20260119,17.95,17.95,17.5,17.7,217427,18.0,17.3491,18.0,15.8824,15.8824,-1.3928,0.5682,21.2329,0.353,2.0225,-1.6667,-10.8312
20260120,17.7,18.25,17.7,17.7,158367,18.13,17.3784,18.0825,15.9155,15.9155,0.0,3.8123,10.2804,0.2611,1.8508,-2.1153,-10.8312
20260121,18.25,18.3,17.1,17.25,193200,17.83,17.3677,18.0625,15.9393,15.9393,-2.5424,-8.0,-2.2663,0.335,-0.6775,-4.4983,-13.0982
20260122,17.35,17.5,17.1,17.1,193653,17.54,17.3454,17.9475,15.9596,15.9596,-0.8696,-7.8167,-11.8557,0.3831,-1.4145,-4.7221,-13.8539
20260123,17.1,17.1,16.5,16.8,147027,17.31,17.2999,17.8475,15.9741,15.9741,-1.7544,-6.4067,-10.6383,0.3886,-2.8896,-5.8692,-15.3652
20260126,16.75,16.95,16.75,16.8,58641,17.13,17.2582,17.7275,15.9881,15.9881,0.0,-5.0847,-12.5,0.1742,-2.6552,-5.232,-15.3652
20260127,16.95,16.95,16.45,16.6,107834,16.91,17.2034,17.6225,15.9983,15.9983,-1.1905,-6.2147,-11.2299,0.3431,-3.5074,-5.8022,-16.3728
20260128,16.35,16.85,16.35,16.35,124834,16.73,17.1323,17.505,16.0258,16.0041,-1.506,-5.2174,-12.5668,0.4313,-4.5661,-6.5981,-17.6322
20260129,16.35,16.55,16.25,16.55,61205,16.62,17.0838,17.4075,16.0583,16.0129,1.2232,-3.2164,-10.5405,0.2544,-3.1243,-4.926,-16.6247
20260130,16.55,16.7,16.05,16.15,95274,16.49,17.0059,17.2975,16.0825,16.0151,-2.4169,-3.869,-11.9891,0.415,-5.0332,-6.6339,-18.6398
20260202,16.2,17.5,16.2,16.85,401315,16.5,16.9929,17.22,16.1183,16.0281,4.3344,0.2976,-8.4239,1.7752,-0.8412,-2.1487,-15.1134
