# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_120_ROW_001=20251103,22.95,23.4,22.55,22.6,480717,,,,,,,,,,,

PRICE_WINDOW_120_ROW_002=20251104,22.7,22.7,21.65,21.65,1718702,,,,,,-4.2035,,,,,

PRICE_WINDOW_120_ROW_003=20251105,21.4,21.5,21.05,21.1,489399,,,,,,-2.5404,,,,,

PRICE_WINDOW_120_ROW_004=20251106,21.2,21.25,21.0,21.05,334733,,,,,,-0.237,,,,,

PRICE_WINDOW_120_ROW_005=20251107,21.0,21.0,20.75,21.0,311958,21.48,21.48,21.48,21.48,22.1823,-0.2375,,,0.4676,-2.2346,-10.2564

PRICE_WINDOW_120_ROW_006=20251110,20.75,20.9,20.5,20.8,342984,21.12,21.3667,21.3667,21.3667,22.0671,-0.9524,-7.9646,,0.5594,-2.6521,-11.1111

PRICE_WINDOW_120_ROW_007=20251111,20.65,21.15,20.65,20.7,332020,20.93,21.2714,21.2714,21.2714,21.9531,-0.4808,-4.388,,0.5795,-2.6864,-11.5385

PRICE_WINDOW_120_ROW_008=20251112,20.7,21.2,20.7,21.1,296457,20.93,21.25,21.25,21.25,21.882,1.9324,0.0,,0.5507,-0.7059,-9.8291

PRICE_WINDOW_120_ROW_009=20251113,21.1,21.3,21.0,21.3,300610,20.98,21.2556,21.2556,21.2556,21.8335,0.9479,1.1876,,0.5872,0.2091,-8.9744

PRICE_WINDOW_120_ROW_010=20251114,21.25,21.25,20.95,20.95,234186,20.97,21.225,21.225,21.225,21.7599,-1.6432,-0.2381,,0.4837,-1.2956,-10.4701

PRICE_WINDOW_120_ROW_011=20251117,20.95,21.2,20.35,20.4,355862,20.89,21.15,21.15,21.15,21.6466,-2.6253,-1.9231,,0.7531,-3.5461,-12.8205

PRICE_WINDOW_120_ROW_012=20251118,20.2,20.45,19.9,19.9,430646,20.73,21.0458,21.0458,21.0458,21.501,-2.451,-3.8647,,0.9182,-5.4445,-14.9573

PRICE_WINDOW_120_ROW_013=20251119,19.95,20.1,19.7,19.75,261365,20.46,20.9462,20.9462,20.9462,21.3551,-0.7538,-6.3981,,0.5769,-5.7106,-15.5983

PRICE_WINDOW_120_ROW_014=20251120,19.8,20.2,19.75,20.0,118158,20.2,20.8786,20.8786,20.8786,21.2422,1.2658,-6.1033,,0.2753,-4.208,-14.5299

PRICE_WINDOW_120_ROW_015=20251121,20.05,20.05,19.6,19.65,187772,19.94,20.7967,20.7967,20.7967,21.1095,-1.75,-6.2053,,0.4546,-5.5137,-16.0256

PRICE_WINDOW_120_ROW_016=20251124,19.85,19.95,19.65,19.7,157936,19.8,20.7281,20.7281,20.7281,20.9921,0.2545,-3.4314,,0.3977,-4.96,-15.812

PRICE_WINDOW_120_ROW_017=20251125,19.95,20.2,19.9,20.1,138794,19.84,20.6912,20.6912,20.6912,20.9177,2.0305,1.005,,0.3634,-2.8571,-14.1026

PRICE_WINDOW_120_ROW_018=20251126,20.1,20.45,20.05,20.45,188306,19.98,20.6778,20.6778,20.6778,20.8787,1.7413,3.5443,,0.5074,-1.1016,-12.6068

PRICE_WINDOW_120_ROW_019=20251127,20.5,20.5,20.3,20.5,175323,20.08,20.6684,20.6684,20.6684,20.8472,0.2445,2.5,,0.4859,-0.8149,-12.3932

PRICE_WINDOW_120_ROW_020=20251128,20.55,20.7,20.35,20.65,166585,20.28,20.6675,20.6675,20.6675,20.8307,0.7317,5.0891,,0.4744,-0.0847,-11.7521

PRICE_WINDOW_120_ROW_021=20251201,20.8,20.8,20.4,20.4,165493,20.42,20.5575,20.6548,20.6548,20.7948,-1.2107,3.5533,-9.7345,0.4935,-0.7661,-12.8205

PRICE_WINDOW_120_ROW_022=20251202,20.35,20.65,20.35,20.5,135230,20.5,20.5,20.6477,20.6477,20.7703,0.4902,1.99,-5.3118,0.5278,0.0,-12.3932

PRICE_WINDOW_120_ROW_023=20251203,20.5,21.45,20.5,21.1,349811,20.63,20.5,20.6674,20.6674,20.7978,2.9268,3.1785,0.0,1.4037,2.9268,-9.8291

PRICE_WINDOW_120_ROW_024=20251204,21.2,21.2,20.8,21.1,170557,20.75,20.5025,20.6854,20.6854,20.8229,0.0,2.9268,0.2375,0.7077,2.9143,-9.8291

PRICE_WINDOW_120_ROW_025=20251205,20.95,20.95,20.5,20.55,398514,20.73,20.48,20.68,20.68,20.8002,-2.6066,-0.4843,-2.1429,1.6244,0.3418,-12.1795

PRICE_WINDOW_120_ROW_026=20251208,20.55,20.65,20.35,20.55,206304,20.76,20.4675,20.675,20.675,20.7793,0.0,0.7353,-1.2019,0.865,0.4031,-12.1795

PRICE_WINDOW_120_ROW_027=20251209,20.5,20.75,20.4,20.6,173377,20.78,20.4625,20.6722,20.6722,20.7644,0.2433,0.4878,-0.4831,0.752,0.672,-11.9658

