# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,45.9,46.05,45.35,45.4,154118,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,45.4,45.85,45.3,45.3,177438,,,,,,-0.2203,,,,,

PRICE_WINDOW_180_ROW_003=20251105,44.4,45.7,44.35,45.45,277958,,,,,,0.3311,,,,,

PRICE_WINDOW_180_ROW_004=20251106,47.5,48.35,47.2,48.3,984761,,,,,,6.2706,,,,,

PRICE_WINDOW_180_ROW_005=20251107,48.1,49.0,48.0,48.0,459511,46.49,46.49,46.49,46.49,45.8353,-0.6211,,,1.1187,3.248,-2.0408

PRICE_WINDOW_180_ROW_006=20251110,48.2,48.8,47.8,47.95,313068,47.0,46.7333,46.7333,46.7333,46.0115,-0.1042,5.6167,,0.7936,2.6034,-2.1429

PRICE_WINDOW_180_ROW_007=20251111,46.35,47.0,46.35,46.55,590604,47.25,46.7071,46.7071,46.7071,46.0564,-2.9197,2.7594,,1.3979,-0.3364,-5.0

PRICE_WINDOW_180_ROW_008=20251112,46.65,47.1,46.65,47.0,213429,47.56,46.7438,46.7438,46.7438,46.135,0.9667,3.4103,,0.5385,0.5482,-4.0816

PRICE_WINDOW_180_ROW_009=20251113,47.05,47.45,46.6,46.6,194860,47.22,46.7278,46.7278,46.7278,46.1738,-0.8511,-3.5197,,0.5211,-0.2735,-4.898

PRICE_WINDOW_180_ROW_010=20251114,46.05,46.6,46.0,46.25,161216,46.87,46.68,46.68,46.68,46.1801,-0.7511,-3.6458,,0.4571,-0.9212,-5.6122

PRICE_WINDOW_180_ROW_011=20251117,47.05,47.2,45.8,45.8,149637,46.44,46.6,46.6,46.6,46.1484,-0.973,-4.4838,,0.4477,-1.7167,-6.5306

PRICE_WINDOW_180_ROW_012=20251118,45.65,45.65,45.15,45.3,162911,46.19,46.4917,46.4917,46.4917,46.0777,-1.0917,-2.6853,,0.5092,-2.5632,-7.551

PRICE_WINDOW_180_ROW_013=20251119,45.05,45.5,45.05,45.15,84593,45.82,46.3885,46.3885,46.3885,46.0004,-0.3311,-3.9362,,0.2802,-2.6698,-7.8571

PRICE_WINDOW_180_ROW_014=20251120,46.2,46.2,45.25,45.4,71023,45.58,46.3179,46.3179,46.3179,45.9504,0.5537,-2.5751,,0.2489,-1.9816,-7.3469

PRICE_WINDOW_180_ROW_015=20251121,45.0,45.4,44.75,44.85,182686,45.3,46.22,46.22,46.22,45.8587,-1.2115,-3.027,,0.6559,-2.9641,-8.4694

PRICE_WINDOW_180_ROW_016=20251124,44.85,45.4,44.65,44.75,103979,45.09,46.1281,46.1281,46.1281,45.7663,-0.223,-2.2926,,0.3885,-2.9876,-8.6735

PRICE_WINDOW_180_ROW_017=20251125,45.35,45.35,44.7,45.05,105026,45.04,46.0647,46.0647,46.0647,45.7066,0.6704,-0.5519,,0.407,-2.2028,-8.0612

PRICE_WINDOW_180_ROW_018=20251126,45.0,45.65,45.0,45.4,89948,45.09,46.0278,46.0278,46.0278,45.6811,0.7769,0.5537,,0.3617,-1.3639,-7.3469

PRICE_WINDOW_180_ROW_019=20251127,45.85,45.85,45.35,45.55,65088,45.12,46.0026,46.0026,46.0026,45.6701,0.3304,0.3304,,0.2723,-0.9839,-7.0408

PRICE_WINDOW_180_ROW_020=20251128,45.55,45.75,45.55,45.6,67414,45.27,45.9825,45.9825,45.9825,45.6643,0.1098,1.6722,,0.2925,-0.8318,-6.9388

PRICE_WINDOW_180_ROW_021=20251201,45.3,45.8,45.3,45.8,106326,45.48,46.0025,45.9738,45.9738,45.6756,0.4386,2.3464,0.8811,0.4662,-0.4402,-6.5306

PRICE_WINDOW_180_ROW_022=20251202,45.8,46.3,45.75,45.85,78938,45.64,46.03,45.9682,45.9682,45.6901,0.1092,1.7758,1.2141,0.3537,-0.391,-6.4286

PRICE_WINDOW_180_ROW_023=20251203,46.15,46.15,45.85,45.9,77100,45.74,46.0525,45.9652,45.9652,45.7076,0.1091,1.1013,0.9901,0.3618,-0.3311,-6.3265

PRICE_WINDOW_180_ROW_024=20251204,46.0,46.25,45.85,45.95,39280,45.82,45.935,45.9646,45.9646,45.7278,0.1089,0.8782,-4.8654,0.2369,0.0327,-6.2245

PRICE_WINDOW_180_ROW_025=20251205,46.2,46.2,45.7,45.85,85803,45.87,45.8275,45.96,45.96,45.738,-0.2176,0.5482,-4.4792,0.5831,0.0491,-6.4286

PRICE_WINDOW_180_ROW_026=20251208,45.85,45.85,45.75,45.8,47100,45.87,45.72,45.9538,45.9538,45.7432,-0.1091,0.0,-4.4838,0.3519,0.175,-6.5306

PRICE_WINDOW_180_ROW_027=20251209,46.05,46.05,45.55,45.6,57710,45.82,45.6725,45.9407,45.9407,45.7312,-0.4367,-0.5453,-2.0408,0.5383,-0.1587,-6.9388

PRICE_WINDOW_180_ROW_028=20251210,45.6,46.0,45.6,45.75,63859,45.79,45.61,45.9339,45.9339,45.7328,0.3289,-0.3268,-2.6596,0.6404,0.307,-6.6327

