date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,108.0,110.0,107.0,107.5,178000,,,,,,,,,,,
20251104,107.5,107.5,104.0,104.5,279000,,,,,,-2.7907,,,,,
20251105,102.0,103.5,102.0,103.0,161000,,,,,,-1.4354,,,,,
20251106,103.5,104.5,102.5,102.5,126000,,,,,,-0.4854,,,,,
20251107,103.0,103.0,100.5,101.0,150000,103.7,103.7,103.7,103.7,106.0687,-1.4634,,,0.8389,-2.6037,-8.1818
20251110,101.0,102.0,99.3,101.0,140000,102.4,103.25,103.25,103.25,105.6463,0.0,-6.0465,,0.8124,-2.1792,-8.1818
20251111,102.5,103.0,101.5,101.5,46000,101.8,103.0,103.0,103.0,105.3008,0.495,-2.8708,,0.2981,-1.4563,-7.7273
20251112,102.5,104.5,102.0,104.5,171000,102.1,103.1875,103.1875,103.1875,105.2341,2.9557,1.4563,,1.0935,1.272,-5.0
20251113,107.5,110.0,107.5,108.5,489000,103.3,103.7778,103.7778,103.7778,105.5062,3.8278,5.8537,,2.5293,4.5503,-1.3636
20251114,107.0,114.0,107.0,113.5,788000,105.8,104.75,104.75,104.75,106.1724,4.6083,12.3762,,3.1171,8.3532,-0.4386
20251117,114.0,118.0,113.0,117.0,951000,109.0,105.8636,105.8636,105.8636,107.0747,3.0837,15.8416,,3.0069,10.5195,-0.8475
20251118,116.0,116.5,111.5,112.0,610000,111.1,106.375,106.375,106.375,107.4851,-4.2735,10.3448,,1.7902,5.2879,-5.0847
20251119,111.5,113.0,108.0,108.0,371000,111.8,106.5,106.5,106.5,107.528,-3.5714,3.3493,,1.0814,1.4085,-8.4746
20251120,109.5,111.0,109.5,110.0,156000,112.1,106.75,106.75,106.75,107.734,1.8519,1.3825,,0.4731,3.0445,-6.7797
20251121,107.5,108.0,105.5,106.0,227000,110.6,106.7,106.7,106.7,107.5895,-3.6364,-6.6079,,0.7031,-0.656,-10.1695
20251124,107.0,109.5,107.0,108.5,130000,108.9,106.8125,106.8125,106.8125,107.6654,2.3585,-7.265,,0.4183,1.5799,-8.0508
20251125,110.0,113.0,109.0,111.0,313000,108.7,107.0588,107.0588,107.0588,107.9433,2.3041,-0.8929,,1.0066,3.6813,-5.9322
20251126,112.0,114.5,111.5,112.5,257000,109.6,107.3611,107.3611,107.3611,108.323,1.3514,4.1667,,0.8346,4.7865,-4.661
20251127,113.5,114.0,112.5,113.5,225000,110.3,107.6842,107.6842,107.6842,108.7544,0.8889,3.1818,,0.7412,5.4008,-3.8136
20251128,114.0,117.0,113.5,115.0,347000,112.1,108.05,108.05,108.05,109.2749,1.3216,8.4906,,1.1349,6.4322,-2.5424
20251201,115.0,115.5,112.5,114.0,144000,113.2,108.375,108.3333,108.3333,109.6686,-0.8696,5.0691,6.0465,0.4736,5.1903,-3.3898
20251202,114.0,114.0,111.0,111.5,232000,113.3,108.725,108.4773,108.4773,109.8213,-2.193,0.4505,6.6986,0.769,2.5523,-5.5085
20251203,112.0,116.5,110.0,110.5,870000,112.9,109.1,108.5652,108.5652,109.8778,-0.8969,-1.7778,7.2816,2.5805,1.2832,-6.3559
20251204,111.0,112.0,110.0,111.0,145000,112.4,109.525,108.6667,108.6667,109.9713,0.4525,-2.2026,8.2927,0.4289,1.3467,-5.9322
20251205,111.5,112.0,110.0,111.0,143000,111.6,110.025,108.76,108.76,110.0571,0.0,-3.4783,9.901,0.4234,0.8862,-5.9322
