date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,17.9,18.1,17.7,18.1,46000,,,,,,,,,,,
20251104,17.7,17.85,17.7,17.7,34000,,,,,,-2.2099,,,,,
20251105,17.8,17.8,17.6,17.8,20000,,,,,,0.565,,,,,
20251106,17.8,17.95,17.7,17.7,25000,,,,,,-0.5618,,,,,
20251107,17.65,18.0,17.65,18.0,14000,17.86,17.86,17.86,17.86,18.0144,1.6949,,,0.5036,0.7839,-0.5525
20251110,18.15,18.2,17.7,18.0,14000,17.84,17.8833,17.8833,17.8833,18.0132,0.0,-0.5525,,0.549,0.6524,-1.0989
20251111,17.8,17.8,17.65,17.8,26000,17.86,17.8714,17.8714,17.8714,17.9955,-1.1111,0.565,,1.0168,-0.3997,-2.1978
20251112,17.6,17.95,17.5,17.65,28000,17.83,17.8438,17.8438,17.8438,17.9667,-0.8427,-0.8427,,1.0821,-1.0858,-3.022
20251113,17.55,17.7,17.1,17.7,68000,17.83,17.8278,17.8278,17.8278,17.9444,0.2833,0.0,,2.2255,-0.7167,-2.7473
20251114,17.65,17.65,17.3,17.55,11000,17.74,17.8,17.8,17.8,17.9116,-0.8475,-2.5,,0.3846,-1.4045,-3.5714
20251117,17.4,17.4,16.8,17.3,41000,17.6,17.7545,17.7545,17.7545,17.8606,-1.4245,-3.8889,,1.3792,-2.5602,-4.9451
20251118,17.0,17.45,16.8,17.15,56000,17.47,17.7042,17.7042,17.7042,17.8014,-0.8671,-3.6517,,1.7546,-3.1301,-5.7692
20251119,17.15,17.15,16.7,16.85,37000,17.31,17.6385,17.6385,17.6385,17.7221,-1.7493,-4.5326,,1.1452,-4.4701,-7.4176
20251120,17.0,17.3,16.85,17.25,27000,17.22,17.6107,17.6107,17.6107,17.6828,2.3739,-2.5424,,0.8456,-2.0483,-5.2198
20251121,16.7,17.0,16.6,17.0,35000,17.11,17.57,17.57,17.57,17.6259,-1.4493,-3.1339,,1.0892,-3.2442,-6.5934
20251124,17.3,17.3,16.6,16.9,48000,17.03,17.5281,17.5281,17.5281,17.5654,-0.5882,-2.3121,,1.4491,-3.5835,-7.1429
20251125,16.9,17.15,16.75,17.1,12000,17.02,17.5029,17.5029,17.5029,17.5266,1.1834,-0.2915,,0.3764,-2.3021,-6.044
20251126,16.7,17.1,16.7,16.8,17000,17.01,17.4639,17.4639,17.4639,17.4661,-1.7544,-0.2967,,0.5474,-3.8015,-7.6923
20251127,16.9,17.0,16.6,17.0,31000,16.96,17.4395,17.4395,17.4395,17.4272,1.1905,-1.4493,,0.9983,-2.52,-6.5934
20251128,16.9,17.9,16.9,17.45,16000,17.05,17.44,17.44,17.44,17.4291,2.6471,2.6471,,0.5281,0.0573,-4.1209
20251201,17.4,17.8,17.4,17.7,31000,17.21,17.42,17.4524,17.4524,17.4517,1.4327,4.7337,-2.2099,1.0491,1.6073,-2.7473
20251202,17.8,17.8,17.55,17.6,9000,17.31,17.415,17.4591,17.4591,17.464,-0.565,2.924,-0.565,0.318,1.0623,-3.2967
20251203,17.95,18.0,17.7,18.0,26000,17.55,17.425,17.4826,17.4826,17.5087,2.2727,7.1429,1.1236,0.9091,3.2999,-1.0989
20251204,18.25,18.25,17.6,18.2,17000,17.79,17.45,17.5125,17.5125,17.5663,1.1111,7.0588,2.8249,0.6028,4.298,-0.274
20251205,18.2,19.9,18.2,19.35,100000,18.17,17.5175,17.586,17.586,17.715,6.3187,10.8883,7.5,3.0769,10.461,-2.7638
20251208,19.35,19.35,18.7,19.2,27000,18.47,17.5775,17.6481,17.6481,17.8387,-0.7752,8.4746,6.6667,0.8145,9.2306,-3.5176
20251209,20.1,20.1,18.7,19.0,45000,18.75,17.6375,17.6981,17.6981,17.9355,-1.0417,7.9545,6.7416,1.3196,7.725,-5.4726
20251210,19.0,19.7,18.95,19.35,36000,19.02,17.7225,17.7571,17.7571,18.0534,1.8421,7.5,9.6317,1.0435,9.1832,-3.7313
20251211,19.8,19.8,18.9,19.25,38000,19.23,17.8,17.8086,17.8086,18.1531,-0.5168,5.7692,8.7571,1.1515,8.1461,-4.2289
