date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,53.3,54.2,51.3,51.4,13838000,,,,,,,,,,,
20251104,51.5,53.4,50.3,52.2,11331000,,,,,,1.5564,,,,,
20251105,51.0,52.9,49.5,52.2,9212000,,,,,,0.0,,,,,
20251106,52.3,55.4,51.6,55.2,17088000,,,,,,5.7471,,,,,
20251107,54.0,56.4,53.2,53.5,20891000,52.9,52.9,52.9,52.9,51.9726,-3.0797,,,1.4435,1.1342,-5.1418
20251110,54.5,58.8,54.2,58.8,32666000,54.38,53.8833,53.8833,53.8833,52.5416,9.9065,14.3969,,1.8662,9.1247,0.0
20251111,61.0,61.8,57.5,57.7,68406000,55.48,54.4286,54.4286,54.4286,52.9715,-1.8707,10.5364,,2.761,6.0105,-6.6343
20251112,57.1,60.4,56.3,57.0,22256000,56.44,54.75,54.75,54.75,53.3072,-1.2132,9.1954,,0.9099,4.1096,-7.767
20251113,56.5,57.5,54.3,55.9,16091000,56.58,54.8778,54.8778,54.8778,53.5232,-1.9298,1.2681,,0.6838,1.8627,-9.5469
20251114,54.2,55.3,53.6,53.7,5854000,56.62,54.76,54.76,54.76,53.538,-3.9356,0.3738,,0.269,-1.9357,-13.1068
20251117,54.9,56.1,52.1,52.6,8671000,55.38,54.5636,54.5636,54.5636,53.4598,-2.0484,-10.5442,,0.4215,-3.5988,-14.8867
20251118,52.1,52.5,48.8,49.5,8200000,53.74,54.1417,54.1417,54.1417,53.1298,-5.8935,-14.2114,,0.4196,-8.5732,-19.9029
20251119,49.0,49.55,47.0,47.1,6274000,51.76,53.6,53.6,53.6,52.6273,-4.8485,-17.3684,,0.3387,-12.1269,-23.7864
20251120,48.6,48.75,45.3,47.1,9843000,50.0,53.1357,53.1357,53.1357,52.1667,0.0,-15.7424,,0.5498,-11.3591,-23.7864
20251121,45.55,46.0,44.05,44.25,5067000,48.11,52.5433,52.5433,52.5433,51.507,-6.051,-17.5978,,0.2973,-15.7838,-28.3981
20251124,44.65,45.5,44.4,45.4,2811000,46.67,52.0969,52.0969,52.0969,50.9981,2.5989,-13.6882,,0.174,-12.8547,-26.5372
20251125,46.75,47.35,46.2,46.35,3468000,46.04,51.7588,51.7588,51.7588,50.6107,2.0925,-6.3636,,0.2251,-10.4501,-25.0
20251126,47.1,47.5,45.5,45.55,3015000,45.73,51.4139,51.4139,51.4139,50.189,-1.726,-3.2909,,0.2048,-11.4053,-26.2945
20251127,46.25,47.0,46.05,46.8,2172000,45.67,51.1711,51.1711,51.1711,49.9066,2.7442,-0.6369,,0.1545,-8.542,-24.2718
20251128,46.95,48.15,46.4,46.8,3419000,46.18,50.9525,50.9525,50.9525,49.6477,0.0,5.7627,,0.2527,-8.1497,-24.2718
20251201,46.35,46.7,45.65,45.9,1933000,46.28,50.6775,50.7119,50.7119,49.3354,-1.9231,1.1013,-10.7004,0.1495,-9.4273,-25.7282
20251202,46.7,46.95,45.6,46.3,1683000,46.27,50.3825,50.5114,50.5114,49.0825,0.8715,-0.1079,-11.3027,0.1352,-8.103,-25.0809
20251203,46.85,47.95,46.8,47.2,2938000,46.6,50.1325,50.3674,50.3674,48.9256,1.9438,3.6224,-9.5785,0.2421,-5.8495,-23.6246
20251204,47.3,47.5,46.4,46.55,1699000,46.55,49.7,50.2083,50.2083,48.7276,-1.3771,-0.5342,-15.6703,0.1495,-6.338,-24.6764
20251205,47.1,51.2,47.1,51.2,13211000,47.43,49.585,50.248,50.248,48.9336,9.9893,9.4017,-4.2991,1.2028,3.257,-17.1521
20251208,53.8,55.8,51.8,54.5,43292000,49.15,49.37,50.4115,50.4115,49.3975,6.4453,18.7364,-7.3129,3.7596,10.3909,-11.8123
20251209,53.8,55.2,53.0,53.7,10339000,50.63,49.17,50.5333,50.5333,49.7561,-1.4679,15.9827,-6.9324,1.2006,9.2129,-13.1068
20251210,53.5,53.8,51.8,52.1,4998000,51.61,48.925,50.5893,50.5893,49.9514,-2.9795,10.3814,-8.5965,0.645,6.4895,-15.6958
20251211,52.6,53.5,51.3,51.7,4730000,52.64,48.715,50.6276,50.6276,50.0971,-0.7678,11.0634,-7.5134,0.6587,6.1275,-16.343
20251212,51.5,53.3,51.4,51.5,4373000,52.7,48.605,50.6567,50.6567,50.214,-0.3868,0.5859,-4.0968,0.6153,5.9562,-16.6667
20251215,50.3,50.8,49.7,50.2,2257000,51.84,48.485,50.6419,50.6419,50.2128,-2.5243,-7.8899,-4.5627,0.3326,3.5372,-18.7702
20251216,50.0,50.6,48.1,49.1,3046000,50.92,48.465,50.5938,50.5938,50.1201,-2.1912,-8.5661,-0.8081,0.4666,1.3102,-20.5502
20251217,49.8,52.9,49.05,51.6,4565000,50.82,48.69,50.6242,50.6242,50.2434,5.0916,-0.9597,9.5541,0.7085,5.9766,-16.5049
20251218,52.3,52.9,49.6,49.6,7284000,50.4,48.815,50.5941,50.5941,50.1898,-3.876,-4.0619,5.3079,1.1534,1.6081,-19.7411
