# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,34.5,35.3,34.5,35.25,424000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,35.85,38.75,35.65,38.15,2612000,,,,,,8.227,,,,,

PRICE_WINDOW_180_ROW_003=20251105,36.4,37.7,35.2,37.4,605000,,,,,,-1.9659,,,,,

PRICE_WINDOW_180_ROW_004=20251106,38.35,39.85,37.65,39.8,1292000,,,,,,6.4171,,,,,

PRICE_WINDOW_180_ROW_005=20251107,39.5,40.1,38.8,39.6,1475000,38.04,38.04,38.04,38.04,36.2968,-0.5025,,,1.1509,4.1009,-1.2469

PRICE_WINDOW_180_ROW_006=20251110,39.4,39.4,35.65,35.65,1239000,38.12,37.6417,37.6417,37.6417,36.2429,-9.9747,1.1348,,0.9721,-5.2911,-11.0973

PRICE_WINDOW_180_ROW_007=20251111,32.9,33.95,32.1,32.1,1578000,36.91,36.85,36.85,36.85,35.8976,-9.9579,-15.8585,,1.1974,-12.8901,-19.9501

PRICE_WINDOW_180_ROW_008=20251112,32.0,32.25,29.95,30.5,1479000,35.53,36.0562,36.0562,36.0562,35.4478,-4.9844,-18.4492,,1.1054,-15.4099,-23.9401

PRICE_WINDOW_180_ROW_009=20251113,30.7,30.7,29.55,30.0,543000,33.57,35.3833,35.3833,35.3833,34.9938,-1.6393,-24.6231,,0.4345,-15.2143,-25.187

PRICE_WINDOW_180_ROW_010=20251114,29.8,29.8,28.65,28.85,435000,31.42,34.73,34.73,34.73,34.4819,-3.8333,-27.1465,,0.3724,-16.9306,-28.0549

PRICE_WINDOW_180_ROW_011=20251117,30.45,30.7,28.9,30.1,632000,30.31,34.3091,34.3091,34.3091,34.1167,4.3328,-15.568,,0.5646,-12.2682,-24.9377

PRICE_WINDOW_180_ROW_012=20251118,29.9,29.9,27.4,28.45,770000,29.58,33.8208,33.8208,33.8208,33.6445,-5.4817,-11.3707,,0.7062,-15.8803,-29.0524

PRICE_WINDOW_180_ROW_013=20251119,28.35,28.7,27.65,28.0,221000,29.08,33.3731,33.3731,33.3731,33.1741,-1.5817,-8.1967,,0.2159,-16.1,-30.1746

PRICE_WINDOW_180_ROW_014=20251120,28.4,28.6,27.35,28.1,399000,28.7,32.9964,32.9964,32.9964,32.7513,0.3571,-6.3333,,0.4076,-14.8393,-29.9252

PRICE_WINDOW_180_ROW_015=20251121,27.85,28.25,27.25,28.25,324000,28.58,32.68,32.68,32.68,32.3762,0.5338,-2.0797,,0.3464,-13.5557,-29.5511

PRICE_WINDOW_180_ROW_016=20251124,28.85,29.6,28.0,28.6,539000,28.28,32.425,32.425,32.425,32.0615,1.2389,-4.9834,,0.592,-11.7965,-28.6783

PRICE_WINDOW_180_ROW_017=20251125,29.05,29.2,28.7,29.1,317000,28.41,32.2294,32.2294,32.2294,31.8147,1.7483,2.2847,,0.3621,-9.7098,-27.4314

PRICE_WINDOW_180_ROW_018=20251126,29.45,29.65,28.9,29.1,288000,28.63,32.0556,32.0556,32.0556,31.5885,0.0,3.9286,,0.3417,-9.2201,-27.4314

PRICE_WINDOW_180_ROW_019=20251127,29.2,29.2,28.85,28.9,144000,28.79,31.8895,31.8895,31.8895,31.3644,-0.6873,2.847,,0.1786,-9.3745,-27.9302

PRICE_WINDOW_180_ROW_020=20251128,29.3,29.45,28.95,28.95,154000,28.93,31.7425,31.7425,31.7425,31.1632,0.173,2.4779,,0.1991,-8.7974,-27.8055

PRICE_WINDOW_180_ROW_021=20251201,28.95,28.95,27.85,27.9,404000,28.79,31.375,31.5595,31.5595,30.8913,-3.6269,-2.4476,-20.8511,0.523,-11.0757,-30.4239

PRICE_WINDOW_180_ROW_022=20251202,28.1,28.3,27.9,28.05,171000,28.58,30.87,31.4,31.4,30.6545,0.5376,-3.6082,-26.4744,0.2629,-9.1351,-30.0499

PRICE_WINDOW_180_ROW_023=20251203,28.35,28.55,28.1,28.15,195000,28.39,30.4075,31.2587,31.2587,30.4458,0.3565,-3.2646,-24.7326,0.3095,-7.4242,-29.8005

PRICE_WINDOW_180_ROW_024=20251204,28.3,30.1,28.3,29.3,448000,28.47,29.8825,31.1771,31.1771,30.3503,4.0853,1.3841,-26.3819,0.7622,-1.9493,-26.9327

PRICE_WINDOW_180_ROW_025=20251205,29.6,29.9,29.0,29.1,336000,28.5,29.3575,31.094,31.094,30.2461,-0.6826,0.5181,-26.5152,0.633,-0.8771,-27.4314

PRICE_WINDOW_180_ROW_026=20251208,29.15,29.15,28.65,28.95,146000,28.71,29.0225,31.0115,31.0115,30.1381,-0.5155,3.7634,-18.7938,0.3066,-0.2498,-27.8055

PRICE_WINDOW_180_ROW_027=20251209,29.0,29.9,28.75,29.75,387000,29.05,28.905,30.9648,30.9648,30.1058,2.7634,6.0606,-7.3209,0.9289,2.9234,-25.8105

PRICE_WINDOW_180_ROW_028=20251210,30.0,30.65,29.65,30.35,658000,29.49,28.8975,30.9429,30.9429,30.1261,2.0168,7.8153,-0.4918,1.7521,5.0264,-24.3142

PRICE_WINDOW_180_ROW_029=20251211,29.9,32.2,29.8,31.6,838000,29.95,28.9775,30.9655,30.9655,30.2489,4.1186,7.8498,5.3333,2.1471,9.0501,-21.197

PRICE_WINDOW_180_ROW_030=20251212,31.6,33.1,31.3,33.1,2287000,30.75,29.19,31.0367,31.0367,30.4865,4.7468,13.7457,14.7314,4.736,13.395,-17.4564

PRICE_WINDOW_180_ROW_031=20251215,32.8,32.95,32.2,32.55,1576000,31.47,29.3125,31.0855,31.0855,30.6585,-1.6616,12.4352,8.1395,2.973,11.0448,-18.8279

PRICE_WINDOW_180_ROW_032=20251216,32.3,32.35,31.05,31.25,442000,31.77,29.4525,31.0906,31.0906,30.7078,-3.9939,5.042,9.8418,0.8604,6.103,-22.0698

PRICE_WINDOW_180_ROW_033=20251217,31.2,31.35,29.95,30.0,511000,31.7,29.5525,31.0576,31.0576,30.6488,-4.0,-1.1532,7.1429,0.9674,1.5143,-25.187

PRICE_WINDOW_180_ROW_034=20251218,29.8,30.0,29.45,29.7,401000,31.32,29.6325,31.0176,31.0176,30.5697,-1.0,-6.0127,5.694,0.759,0.2278,-25.9352

PRICE_WINDOW_180_ROW_035=20251219,30.0,30.4,29.7,29.7,165000,30.64,29.705,30.98,30.98,30.4973,0.0,-10.2719,5.1327,0.3171,-0.0168,-25.9352

PRICE_WINDOW_180_ROW_036=20251222,29.7,29.95,29.15,29.3,541000,29.99,29.74,30.9333,30.9333,30.3975,-1.3468,-9.9846,2.4476,1.0395,-1.4795,-26.9327

PRICE_WINDOW_180_ROW_037=20251223,29.4,29.7,29.4,29.4,130000,29.62,29.755,30.8919,30.8919,30.3144,0.3413,-5.92,1.0309,0.2544,-1.1931,-26.6833

PRICE_WINDOW_180_ROW_038=20251224,29.6,29.6,29.3,29.35,151000,29.49,29.7675,30.8513,30.8513,30.234,-0.1701,-2.1667,0.8591,0.2995,-1.4025,-26.808

PRICE_WINDOW_180_ROW_039=20251226,29.6,29.7,29.35,29.65,93000,29.48,29.805,30.8205,30.8205,30.1853,1.0221,-0.1684,2.5952,0.1854,-0.52,-26.0599

PRICE_WINDOW_180_ROW_040=20251229,29.75,30.3,29.65,29.7,410000,29.48,29.8425,30.7925,30.7925,30.1449,0.1686,0.0,2.5907,0.7969,-0.4775,-25.9352

PRICE_WINDOW_180_ROW_041=20251230,29.6,29.6,28.9,28.95,317000,29.41,29.895,30.7476,30.7476,30.0453,-2.5253,-1.1945,3.7634,0.6214,-3.1611,-27.8055

PRICE_WINDOW_180_ROW_042=20251231,29.25,29.25,28.5,28.75,184000,29.28,29.93,30.7,30.7,29.9374,-0.6908,-2.2109,2.4955,0.3602,-3.9425,-28.3042

PRICE_WINDOW_180_ROW_043=20260102,28.8,28.95,28.4,28.65,380000,29.14,29.955,30.6523,30.6523,29.8301,-0.3478,-2.385,1.7762,0.7307,-4.3565,-28.5536

PRICE_WINDOW_180_ROW_044=20260105,29.0,29.0,28.25,28.3,238000,28.87,29.905,30.5989,30.5989,29.7026,-1.2216,-4.5531,-3.413,0.4671,-5.367,-29.4264

PRICE_WINDOW_180_ROW_045=20260106,28.3,28.3,28.05,28.1,178000,28.55,29.855,30.5433,30.5433,29.569,-0.7067,-5.3872,-3.4364,0.3548,-5.8784,-29.9252

PRICE_WINDOW_180_ROW_046=20260107,28.25,29.0,28.2,28.45,162000,28.45,29.83,30.4978,30.4978,29.4758,1.2456,-1.7271,-1.7271,0.3224,-4.6262,-29.0524

PRICE_WINDOW_180_ROW_047=20260108,28.65,28.65,28.0,28.0,160000,28.3,29.7425,30.4447,30.4447,29.3528,-1.5817,-2.6087,-5.8824,0.3258,-5.8586,-30.1746

PRICE_WINDOW_180_ROW_048=20260109,28.0,28.25,27.6,28.0,173000,28.17,29.625,30.3938,30.3938,29.2401,0.0,-2.2688,-7.743,0.3706,-5.4852,-30.1746

PRICE_WINDOW_180_ROW_049=20260112,28.05,28.2,27.95,27.95,199000,28.1,29.4425,30.3439,30.3439,29.1326,-0.1786,-1.2367,-11.5506,0.4576,-5.0692,-30.2993

PRICE_WINDOW_180_ROW_050=20260113,28.0,28.0,27.5,27.55,359000,27.99,29.165,30.288,30.288,29.0007,-1.4311,-1.9573,-16.7674,1.0606,-5.5375,-31.2968

PRICE_WINDOW_180_ROW_051=20260114,27.55,28.65,27.55,28.45,274000,27.99,28.96,30.252,30.252,28.9548,3.2668,0.0,-12.596,1.0022,-1.761,-29.0524

PRICE_WINDOW_180_ROW_052=20260115,28.6,28.6,28.25,28.6,115000,28.11,28.8275,30.2202,30.2202,28.9252,0.5272,2.1429,-8.48,0.4474,-0.7892,-28.6783

PRICE_WINDOW_180_ROW_053=20260116,28.65,31.45,28.6,31.45,1101000,28.8,28.9,30.2434,30.2434,29.1356,9.965,12.3214,4.8333,3.8423,8.8235,-21.5711

PRICE_WINDOW_180_ROW_054=20260119,32.8,32.85,31.45,31.75,1303000,29.56,29.0025,30.2713,30.2713,29.3535,0.9539,13.5957,6.9024,3.9288,9.4733,-20.8229

PRICE_WINDOW_180_ROW_055=20260120,31.5,31.7,30.9,31.0,491000,30.25,29.0675,30.2845,30.2845,29.4907,-2.3622,12.5227,4.3771,1.4111,6.6483,-22.6933

PRICE_WINDOW_180_ROW_056=20260121,30.95,31.35,30.4,30.45,223000,30.65,29.125,30.2875,30.2875,29.5706,-1.7742,7.0299,3.9249,0.6716,4.5494,-24.0648

PRICE_WINDOW_180_ROW_057=20260122,30.8,30.8,29.85,29.9,263000,30.91,29.15,30.2807,30.2807,29.5981,-1.8062,4.5455,1.7007,0.7765,2.5729,-25.4364

PRICE_WINDOW_180_ROW_058=20260123,29.85,30.55,29.8,30.1,149000,30.64,29.1875,30.2776,30.2776,29.6399,0.6689,-4.2925,2.5554,0.44,3.1263,-24.9377

PRICE_WINDOW_180_ROW_059=20260126,30.15,30.8,30.15,30.7,205000,30.43,29.24,30.2847,30.2847,29.7283,1.9934,-3.3071,3.5413,0.5956,4.9932,-23.4414

PRICE_WINDOW_180_ROW_060=20260127,30.8,31.4,30.6,30.75,230000,30.38,29.2925,30.2925,30.2925,29.8134,0.1629,-0.8065,3.5354,0.6862,4.9757,-23.3167

PRICE_WINDOW_180_ROW_061=20260128,31.0,31.1,30.3,30.55,103000,30.4,29.3725,30.2142,30.2967,29.8748,-0.6504,0.3284,5.5268,0.3174,4.0089,-23.8155

PRICE_WINDOW_180_ROW_062=20260129,30.65,30.8,29.35,29.65,171000,30.35,29.4175,30.0725,30.2863,29.856,-2.946,-0.8361,3.1304,0.528,0.7903,-26.0599

PRICE_WINDOW_180_ROW_063=20260130,29.45,29.5,28.7,28.95,181000,30.12,29.4325,29.9317,30.2651,29.7805,-2.3609,-3.8206,1.0471,0.5766,-1.6393,-27.8055

PRICE_WINDOW_180_ROW_064=20260202,28.45,28.65,28.15,28.3,149000,29.64,29.4325,29.74,30.2344,29.6572,-2.2453,-7.8176,0.0,0.4815,-3.8478,-29.4264

PRICE_WINDOW_180_ROW_065=20260203,28.7,29.05,28.55,28.8,126000,29.25,29.4675,29.56,30.2123,29.5857,1.7668,-6.3415,2.4911,0.4106,-2.2652,-26.9036

PRICE_WINDOW_180_ROW_066=20260204,28.9,29.55,28.8,28.85,92000,28.91,29.4875,29.4467,30.1917,29.5244,0.1736,-5.5646,1.406,0.3033,-2.1619,-15.0221

PRICE_WINDOW_180_ROW_067=20260205,29.0,29.45,28.6,29.45,134000,28.87,29.56,29.4025,30.1806,29.5182,2.0797,-0.6745,5.1786,0.4436,-0.3721,-11.0272

PRICE_WINDOW_180_ROW_068=20260206,29.1,29.1,28.4,28.55,145000,28.79,29.5875,29.37,30.1566,29.4375,-3.056,-1.3817,1.9643,0.4823,-3.5065,-13.7462

PRICE_WINDOW_180_ROW_069=20260209,28.95,29.15,28.55,28.85,69000,28.9,29.6325,29.3508,30.1377,29.3886,1.0508,1.9435,3.22,0.2346,-2.6407,-12.8399

PRICE_WINDOW_180_ROW_070=20260210,29.2,29.2,28.3,28.5,114000,28.84,29.68,29.345,30.1143,29.3145,-1.2132,-1.0417,3.4483,0.4044,-3.9757,-13.8973

PRICE_WINDOW_180_ROW_071=20260211,31.35,31.35,31.35,31.35,610000,29.34,29.825,29.3658,30.1317,29.4842,10.0,8.6655,10.1933,2.0422,5.1132,-5.287

PRICE_WINDOW_180_ROW_072=20260223,34.45,34.45,34.45,34.45,647000,30.34,30.1175,29.4658,30.1917,29.898,9.8884,16.9779,20.4545,1.9889,14.3853,0.0

