# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,27.5,27.6,27.2,27.35,92000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,27.15,27.35,26.95,27.0,121000,,,,,,-1.2797,,,,,

PRICE_WINDOW_180_ROW_003=20251105,27.35,27.35,26.65,27.3,198000,,,,,,1.1111,,,,,

PRICE_WINDOW_180_ROW_004=20251106,27.3,28.7,27.3,28.5,341000,,,,,,4.3956,,,,,

PRICE_WINDOW_180_ROW_005=20251107,28.7,28.9,28.5,28.75,361000,27.78,27.78,27.78,27.78,27.5285,0.8772,,,1.6217,3.4917,-0.519

PRICE_WINDOW_180_ROW_006=20251110,28.8,29.1,27.9,28.15,266000,27.94,27.8417,27.8417,27.8417,27.5803,-2.087,2.925,,1.1574,1.1075,-3.2646

PRICE_WINDOW_180_ROW_007=20251111,28.2,28.2,27.7,28.0,243000,28.14,27.8643,27.8643,27.8643,27.6153,-0.5329,3.7037,,1.0487,0.4871,-3.7801

PRICE_WINDOW_180_ROW_008=20251112,28.0,28.85,28.0,28.75,270000,28.43,27.975,27.975,27.975,27.7099,2.6786,5.3114,,1.1416,2.7703,-1.2027

PRICE_WINDOW_180_ROW_009=20251113,28.8,29.05,28.7,28.9,310000,28.51,28.0778,28.0778,28.0778,27.809,0.5217,1.4035,,1.267,2.9284,-0.6873

PRICE_WINDOW_180_ROW_010=20251114,29.5,29.5,28.75,29.15,489000,28.59,28.185,28.185,28.185,27.9208,0.8651,1.3913,,1.8172,3.4238,-1.1864

PRICE_WINDOW_180_ROW_011=20251117,29.15,29.15,28.55,28.95,125000,28.75,28.2545,28.2545,28.2545,28.0066,-0.6861,2.8419,,0.4883,2.4614,-1.8644

PRICE_WINDOW_180_ROW_012=20251118,29.1,29.15,28.4,28.7,244000,28.89,28.2917,28.2917,28.2917,28.0643,-0.8636,2.5,,0.9569,1.4433,-2.7119

PRICE_WINDOW_180_ROW_013=20251119,28.65,28.65,28.1,28.2,170000,28.78,28.2846,28.2846,28.2846,28.0756,-1.7422,-1.913,,0.6842,-0.2992,-4.4068

PRICE_WINDOW_180_ROW_014=20251120,28.2,28.7,28.2,28.65,201000,28.73,28.3107,28.3107,28.3107,28.1235,1.5957,-0.8651,,0.8202,1.1984,-2.8814

PRICE_WINDOW_180_ROW_015=20251121,28.6,28.8,28.45,28.6,230000,28.62,28.33,28.33,28.33,28.1632,-0.1745,-1.8868,,0.9424,0.9531,-3.0508

PRICE_WINDOW_180_ROW_016=20251124,28.65,29.9,28.65,29.6,510000,28.75,28.4094,28.4094,28.4094,28.283,3.4965,2.2453,,1.9564,4.191,-1.0033

PRICE_WINDOW_180_ROW_017=20251125,29.8,29.9,29.25,29.7,384000,28.95,28.4853,28.4853,28.4853,28.401,0.3378,3.4843,,1.4332,4.2643,-0.6689

PRICE_WINDOW_180_ROW_018=20251126,29.9,30.1,29.7,30.0,460000,29.31,28.5694,28.5694,28.5694,28.5343,1.0101,6.383,,1.651,5.0073,-0.3322

PRICE_WINDOW_180_ROW_019=20251127,30.0,30.65,30.0,30.65,472000,29.71,28.6789,28.6789,28.6789,28.7106,2.1667,6.9808,,1.6344,6.8728,0.0

PRICE_WINDOW_180_ROW_020=20251128,30.95,31.7,30.7,31.7,797000,30.33,28.83,28.83,28.83,28.9597,3.4258,10.8392,,2.5366,9.9549,0.0

PRICE_WINDOW_180_ROW_021=20251201,32.0,32.0,30.85,30.85,646000,30.58,29.005,28.9262,28.9262,29.1172,-2.6814,4.223,12.7971,1.8894,6.361,-3.5937

PRICE_WINDOW_180_ROW_022=20251202,30.85,31.2,30.6,31.1,387000,30.86,29.21,29.025,29.025,29.2825,0.8104,4.7138,15.1852,1.0895,6.4704,-2.8125

PRICE_WINDOW_180_ROW_023=20251203,31.25,32.2,31.25,31.65,491000,31.19,29.4275,29.1391,29.1391,29.4798,1.7685,5.5,15.9341,1.3276,7.5525,-1.7081

PRICE_WINDOW_180_ROW_024=20251204,31.95,31.95,31.25,31.45,211000,31.35,29.575,29.2354,29.2354,29.6439,-0.6319,2.6101,10.3509,0.5807,6.3398,-2.3292

