# PRICE_WINDOW_9

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20260522,20.87,20.99,20.87,20.99,1757030.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20260525,21.1,21.3,21.1,21.21,1066799.0,,,,,,1.0481,,,,,,

PRICE_WINDOW_180_ROW_003=20260526,21.3,21.42,21.3,21.35,2144321.0,,,,,,0.6601,,,,,,

PRICE_WINDOW_180_ROW_004=20260527,21.51,21.91,21.51,21.74,1480603.0,,,,,,1.8267,,,,,,

PRICE_WINDOW_180_ROW_005=20260528,21.91,21.98,21.49,21.51,2253271.0,21.36,21.13,21.36,21.36,21.36,-1.058,,,1.2947,1.7986,0.7022,-2.1383

PRICE_WINDOW_180_ROW_006=20260529,21.8,22.01,21.76,21.9,1410068.0,21.542,21.1941,21.45,21.45,21.45,1.8131,4.3354,,0.8367,3.3305,2.0979,-0.4998

PRICE_WINDOW_180_ROW_007=20260601,22.0,22.24,21.9,22.23,1259745.0,21.746,21.2804,21.5614,21.5614,21.5614,1.5068,4.8091,,0.7754,4.4621,3.1008,-0.045

PRICE_WINDOW_180_ROW_008=20260602,22.21,22.49,22.18,22.49,599824.0,21.974,21.3812,21.6775,21.6775,21.6775,1.1696,5.3396,,0.4008,5.1856,3.7481,0.0

PRICE_WINDOW_180_ROW_009=20260603,22.81,23.22,22.79,23.21,1584308.0,22.268,21.5336,21.8478,21.8478,21.8478,3.2014,6.7617,,1.0518,7.7848,6.2351,-0.0431
