# PRICE_WINDOW_129

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,28.55,28.6,28.55,28.6,6000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251105,28.45,28.45,28.45,28.45,2000,,,,,,-0.5245,,,,,

PRICE_WINDOW_180_ROW_003=20251106,28.8,28.8,28.8,28.8,1000,,,,,,1.2302,,,,,

PRICE_WINDOW_180_ROW_004=20251107,27.7,28.0,27.7,27.95,10000,,,,,,-2.9514,,,,,

PRICE_WINDOW_180_ROW_005=20251111,28.3,28.3,26.55,27.8,11000,28.32,28.32,28.32,28.32,28.4881,-0.5367,,,1.8333,-1.8362,-3.4722

PRICE_WINDOW_180_ROW_006=20251112,28.1,28.1,28.1,28.1,1000,28.22,28.2833,28.2833,28.2833,28.4557,1.0791,-1.7483,,0.1935,-0.6482,-2.4306

PRICE_WINDOW_180_ROW_007=20251113,27.0,27.9,27.0,27.9,2000,28.11,28.2286,28.2286,28.2286,28.4094,-0.7117,-1.9332,,0.4242,-1.164,-3.125

PRICE_WINDOW_180_ROW_008=20251114,28.1,28.1,28.1,28.1,1000,27.97,28.2125,28.2125,28.2125,28.3836,0.7168,-2.4306,,0.2353,-0.3988,-2.4306

PRICE_WINDOW_180_ROW_009=20251117,27.05,27.75,27.05,27.6,13000,27.9,28.1444,28.1444,28.1444,28.3183,-1.7794,-1.2522,,2.4894,-1.9345,-4.1667

PRICE_WINDOW_180_ROW_010=20251118,27.7,27.7,27.2,27.6,5000,27.86,28.09,28.09,28.09,28.2585,0.0,-0.7194,,0.9615,-1.7444,-4.1667

PRICE_WINDOW_180_ROW_011=20251119,27.8,27.8,27.8,27.8,1000,27.8,28.0636,28.0636,28.0636,28.2203,0.7246,-1.0676,,0.2075,-0.9394,-3.4722

PRICE_WINDOW_180_ROW_012=20251120,28.1,28.1,28.1,28.1,1000,27.84,28.0667,28.0667,28.0667,28.2102,1.0791,0.7168,,0.2222,0.1188,-2.4306

PRICE_WINDOW_180_ROW_013=20251121,28.1,28.1,28.1,28.1,1000,27.84,28.0692,28.0692,28.0692,28.201,0.0,0.0,,0.2364,0.1096,-2.4306

PRICE_WINDOW_180_ROW_014=20251125,27.1,27.9,27.05,27.1,26000,27.74,28.0,28.0,28.0,28.1093,-3.5587,-1.8116,,4.4938,-3.2143,-5.9028

PRICE_WINDOW_180_ROW_015=20251126,27.7,27.7,27.2,27.6,7000,27.74,27.9733,27.9733,27.9733,28.0669,1.845,0.0,,1.1932,-1.3346,-4.1667

PRICE_WINDOW_180_ROW_016=20251127,27.55,27.6,26.95,27.5,6000,27.68,27.9438,27.9438,27.9438,28.0196,-0.3623,-1.0791,,1.0213,-1.588,-4.5139

PRICE_WINDOW_180_ROW_017=20251128,28.1,28.1,28.0,28.0,2000,27.66,27.9471,27.9471,27.9471,28.018,1.8182,-0.3559,,0.3542,0.1894,-2.7778

PRICE_WINDOW_180_ROW_018=20251202,27.6,27.6,26.8,27.55,4000,27.55,27.925,27.925,27.925,27.979,-1.6071,-1.9573,,0.72,-1.3429,-4.3403

PRICE_WINDOW_180_ROW_019=20251203,27.7,27.7,27.5,27.6,5000,27.65,27.9079,27.9079,27.9079,27.9474,0.1815,1.845,,0.9048,-1.1033,-4.1667

