date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,155.0,155.5,151.0,152.0,6667166,,,,,,,,,,,,
20251104,152.5,152.5,144.0,144.0,7838846,,,,,,-5.2632,,,,,,
20251105,141.0,145.0,140.5,144.5,3117481,,,,,,0.3472,,,,,,
20251106,146.0,146.0,142.0,143.5,3428960,,,,,,-0.692,,,,,,
20251107,142.0,142.5,140.5,142.0,2790950,145.2,149.4787,145.2,145.2,145.2,-1.0453,,,0.5853,-5.0032,-2.2039,-8.6817
20251110,145.0,147.0,143.0,143.5,3714343,143.5,148.9805,144.9167,144.9167,144.9167,1.0563,-5.5921,,0.8087,-3.6786,-0.9776,-7.717
20251111,145.0,147.0,143.0,143.5,3071710,143.4,148.5238,144.7143,144.7143,144.7143,0.0,-0.3472,,0.702,-3.3825,-0.8391,-7.717
20251112,143.0,144.5,141.5,141.5,2720391,142.8,147.9384,144.3125,144.3125,144.3125,-1.3937,-2.0761,,0.6526,-4.3521,-1.9489,-9.0032
20251113,141.5,143.0,139.0,141.5,3310437,142.4,147.4019,144.0,144.0,144.0,0.0,-1.3937,,0.8127,-4.004,-1.7361,-9.0032
20251114,139.0,140.0,136.5,136.5,3792646,141.3,146.4934,143.25,143.25,143.25,-3.5336,-3.8732,,0.9375,-6.8217,-4.712,-12.2186
20251117,137.0,138.0,135.0,135.5,2424151,139.7,145.5773,142.5455,142.5455,142.5455,-0.7326,-5.5749,,0.6219,-6.9223,-4.9426,-12.8617
20251118,134.0,136.5,131.5,131.5,3777305,137.3,144.4042,141.625,141.625,141.625,-2.952,-8.3624,,0.9716,-8.9362,-7.1492,-15.4341
20251119,132.5,134.0,130.0,131.5,1828765,135.3,143.3288,140.8462,140.8462,140.8462,0.0,-7.0671,,0.4904,-8.2529,-6.6357,-15.4341
20251120,135.0,136.0,133.5,135.5,1704767,134.1,142.6764,140.4643,140.4643,140.4643,3.0418,-4.2403,,0.4755,-5.0299,-3.5342,-12.8617
20251121,132.0,134.0,130.0,131.0,2279373,133.0,141.7034,139.8333,139.8333,139.8333,-3.321,-4.0293,,0.6517,-7.5534,-6.317,-15.7556
20251124,132.0,132.5,130.5,132.0,1824278,132.3,140.8948,139.3438,139.3438,139.3438,0.7634,-2.583,,0.5376,-6.3131,-5.2702,-15.1125
20251125,135.5,137.0,134.5,135.5,1982789,133.1,140.4452,139.1176,139.1176,139.1176,2.6515,3.0418,,0.599,-3.5211,-2.6004,-12.8617
20251126,136.5,140.5,136.0,140.0,3229576,134.8,140.4081,139.1667,139.1667,139.1667,3.321,6.4639,,0.9769,-0.2907,0.5988,-9.9678
20251127,141.5,142.0,138.5,140.0,1592016,135.7,140.3741,139.2105,139.2105,139.2105,0.0,3.321,,0.4951,-0.2665,0.5671,-9.9678
20251128,140.5,140.5,137.5,139.0,2210811,137.3,140.2596,139.2,139.2,139.2,-0.7143,6.1069,,0.6984,-0.898,-0.1437,-10.6109
20251201,140.5,140.5,137.5,138.0,1263218,138.5,140.0713,138.5,139.1429,139.1429,-0.7194,4.5455,-9.2105,0.4363,-1.4787,-0.361,-11.254
20251202,139.0,139.5,136.5,137.0,945860,138.8,139.8154,138.15,139.0455,139.0455,-0.7246,1.107,-4.8611,0.3709,-2.0136,-0.8324,-11.8971
20251203,138.0,139.5,137.0,138.0,1092228,138.4,139.6641,137.825,139.0,139.0,0.7299,-1.4286,-4.4983,0.4459,-1.1915,0.127,-11.254
20251204,144.0,149.0,139.5,140.5,10512021,138.5,139.7337,137.675,139.0625,139.0625,1.8116,0.3571,-2.0906,3.7498,0.5484,2.0519,-9.6463
20251205,140.5,143.0,137.0,137.5,3926884,138.2,139.5476,137.45,139.0,139.0,-2.1352,-1.0791,-3.169,1.373,-1.4673,0.0364,-11.5756
20251208,139.5,140.5,137.0,140.5,2514888,138.7,139.627,137.3,139.0577,139.0577,2.1818,1.8116,-2.0906,0.8981,0.6253,2.3307,-9.6463
20251209,140.5,140.5,138.0,138.0,1702355,138.9,139.4914,137.025,139.0185,139.0185,-1.7794,0.7299,-3.8328,0.6232,-1.0692,0.7115,-11.254
20251210,138.5,139.5,137.0,137.0,1468699,138.7,139.2838,136.8,138.9464,138.9464,-0.7246,-0.7246,-3.1802,0.5502,-1.6396,0.1462,-11.8971
20251211,139.0,139.5,136.0,137.0,1635531,138.0,139.0935,136.575,138.8793,138.8793,0.0,-2.4911,-3.1802,0.6326,-1.5051,0.3112,-11.8971
20251212,137.5,139.5,137.0,138.0,1421630,138.1,139.0023,136.65,138.85,138.85,0.7299,0.3636,1.0989,0.5763,-0.7211,0.9879,-11.254
20251215,136.0,137.5,135.5,137.0,1020392,137.4,138.8355,136.725,138.7903,138.7903,-0.7246,-2.4911,1.107,0.4258,-1.322,0.2011,-11.8971
