# PRICE_WINDOW_135

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,91.5,92.9,91.5,92.9,45923,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,92.5,92.9,91.1,91.1,35584,,,,,,-1.9376,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,90.8,91.1,90.2,91.0,34383,,,,,,-0.1098,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,93.5,94.5,92.5,93.0,48596,,,,,,2.1978,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,92.9,93.0,91.7,92.1,36300,92.02,92.5924,92.02,92.02,92.02,-0.9677,,,0.9039,-0.5318,0.0869,-2.5397

PRICE_WINDOW_180_ROW_006=20251110,92.1,92.1,90.8,91.5,31679,91.74,92.5014,91.9333,91.9333,91.9333,-0.6515,-1.507,,0.8176,-1.0825,-0.4714,-3.1746

PRICE_WINDOW_180_ROW_007=20251111,92.0,92.6,91.5,91.8,73747,91.88,92.4429,91.9143,91.9143,91.9143,0.3279,0.7684,,1.6859,-0.6955,-0.1243,-2.8571

PRICE_WINDOW_180_ROW_008=20251112,91.8,92.0,91.0,91.1,26855,91.9,92.331,91.8125,91.8125,91.8125,-0.7625,0.1099,,0.645,-1.3332,-0.776,-3.5979

PRICE_WINDOW_180_ROW_009=20251113,92.0,92.0,91.1,91.1,21223,91.52,92.2284,91.7333,91.7333,91.7333,0.0,-2.043,,0.5391,-1.2235,-0.6904,-3.5979

PRICE_WINDOW_180_ROW_010=20251114,90.6,90.6,89.2,90.0,54899,91.1,92.0427,91.56,91.56,91.56,-1.2075,-2.2801,,1.3417,-2.2193,-1.7038,-4.7619

PRICE_WINDOW_180_ROW_011=20251117,89.2,89.2,86.2,86.3,79848,90.06,91.5642,91.0818,91.0818,91.0818,-4.1111,-5.6831,,1.796,-5.7491,-5.25,-8.6772

PRICE_WINDOW_180_ROW_012=20251118,86.4,86.4,83.8,86.3,86386,88.96,91.1255,90.6833,90.6833,90.6833,0.0,-5.9913,,1.8015,-5.2954,-4.8337,-8.6772

PRICE_WINDOW_180_ROW_013=20251119,87.0,88.0,86.3,86.6,21556,88.06,90.7484,90.3692,90.3692,90.3692,0.3476,-4.9396,,0.4694,-4.5713,-4.1709,-8.3598

PRICE_WINDOW_180_ROW_014=20251120,86.8,86.8,83.9,85.8,17879,87.0,90.336,90.0429,90.0429,90.0429,-0.9238,-5.8178,,0.4071,-5.0212,-4.712,-9.2063

PRICE_WINDOW_180_ROW_015=20251121,86.0,86.0,85.2,85.6,13336,86.12,89.9413,89.7467,89.7467,89.7467,-0.2331,-4.8889,,0.3184,-4.8268,-4.6204,-9.418

