# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250822,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_002=20250825,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_003=20250826,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_004=20250827,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_005=20250828,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_006=20250829,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_007=20250901,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_008=20250902,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_009=20250903,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_010=20250904,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_011=20250905,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_012=20250909,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_013=20250910,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_014=20250911,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_015=20250917,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_016=20250918,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_017=20250919,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_018=20250922,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_019=20250923,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_020=20250924,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_021=20250925,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_022=20250926,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_023=20250930,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_024=20251001,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_025=20251002,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_026=20251003,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_027=20251007,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_028=20251008,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_029=20251009,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_030=20251013,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_031=20251014,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_032=20251016,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_033=20251020,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_034=20251021,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_035=20251022,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_036=20251023,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_037=20251027,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_038=20251028,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_039=20251029,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_040=20251030,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_041=20251031,1760.0,1760.0,1610.0,1665.0,1315775.0,1665.0,1665.0,1665.0,1665.0,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3977

PRICE_WINDOW_180_ROW_042=20251103,433.0,434.5,418.0,425.0,927000.0,1417.0,1561.6667,1603.0,1644.3333,1654.6667,-74.4745,-74.4745,-74.4745,0.7151,-72.7855,-73.4872,-75.8523

PRICE_WINDOW_180_ROW_043=20251104,424.5,424.5,405.0,405.0,579000.0,1165.0,1465.2778,1540.0,1623.3333,1644.1667,-4.7059,-75.6757,-75.6757,0.4597,-72.3602,-73.7013,-76.9886

PRICE_WINDOW_180_ROW_044=20251105,396.0,403.5,389.5,402.0,521000.0,912.4,1376.6713,1476.85,1602.2833,1633.6417,-0.7407,-75.8559,-75.8559,0.4271,-70.7991,-72.7799,-77.1591

PRICE_WINDOW_180_ROW_045=20251106,416.0,436.0,416.0,419.5,1352000.0,663.3,1296.907,1414.575,1581.525,1623.2625,4.3532,-74.8048,-74.8048,1.1068,-67.6538,-70.3444,-76.1648

PRICE_WINDOW_180_ROW_046=20251107,418.0,420.5,393.5,399.5,699000.0,410.2,1222.1231,1351.3,1560.4333,1612.7167,-4.7676,-76.006,-76.006,0.587,-67.311,-70.4359,-77.3011

PRICE_WINDOW_180_ROW_047=20251110,400.0,403.0,390.5,397.5,310000.0,404.7,1153.4045,1287.925,1539.3083,1602.1542,-0.5006,-6.4706,-76.1261,0.2718,-65.5368,-69.1364,-77.4148

PRICE_WINDOW_180_ROW_048=20251111,401.5,404.5,390.5,390.5,385000.0,401.8,1089.8291,1224.2,1518.0667,1591.5333,-1.761,-3.5802,-76.5465,0.352,-64.1687,-68.1016,-77.8125

PRICE_WINDOW_180_ROW_049=20251112,391.0,393.5,388.0,393.0,228000.0,400.0,1031.76,1160.6,1496.8667,1580.9333,0.6402,-2.2388,-76.3964,0.2193,-61.9097,-66.1382,-77.6705

PRICE_WINDOW_180_ROW_050=20251113,390.0,401.0,389.5,389.5,253000.0,394.0,978.2384,1096.825,1475.6083,1570.3042,-0.8906,-7.1514,-76.6066,0.2565,-60.1835,-64.4884,-77.8693

PRICE_WINDOW_180_ROW_051=20251114,381.5,387.0,378.5,381.5,252000.0,390.4,928.5102,1032.65,1454.2167,1559.6083,-2.0539,-4.5056,-77.0871,0.27,-58.9127,-63.0562,-78.3239

PRICE_WINDOW_180_ROW_052=20251117,385.5,385.5,378.0,378.0,210000.0,386.5,882.6343,968.3,1432.7667,1548.8833,-0.9174,-4.9057,-77.2973,0.2392,-57.1737,-60.9625,-78.5227

PRICE_WINDOW_180_ROW_053=20251118,377.0,379.0,360.0,360.0,443000.0,380.4,839.0815,903.05,1411.0167,1538.0083,-4.7619,-7.8105,-78.3784,0.531,-57.0959,-60.1351,-79.5455

PRICE_WINDOW_180_ROW_054=20251119,361.0,365.0,355.5,359.0,160000.0,373.6,799.0747,837.75,1389.25,1527.125,-0.2778,-8.6514,-78.4384,0.2061,-55.073,-57.1471,-79.6023

PRICE_WINDOW_180_ROW_055=20251120,367.0,375.5,367.0,374.0,215000.0,370.5,763.6518,773.2,1367.7333,1516.3667,4.1783,-3.9795,-77.5375,0.298,-51.0248,-51.6296,-78.75

PRICE_WINDOW_180_ROW_056=20251121,366.5,366.5,356.5,358.0,210000.0,365.8,729.8475,707.85,1345.95,1505.475,-4.2781,-6.1599,-78.4985,0.3152,-50.9487,-49.4243,-79.6591

PRICE_WINDOW_180_ROW_057=20251124,367.5,388.0,364.0,373.5,317000.0,364.9,700.1518,643.275,1324.425,1494.7125,4.3296,-1.1905,-77.5676,0.5144,-46.6544,-41.9377,-78.7784

PRICE_WINDOW_180_ROW_058=20251125,382.0,390.0,380.0,388.5,309000.0,370.6,674.1809,579.45,1303.15,1484.075,4.0161,7.9167,-76.6667,0.5461,-42.3745,-32.9537,-77.9261

PRICE_WINDOW_180_ROW_059=20251126,390.5,395.0,386.0,391.0,203000.0,377.0,650.5825,515.75,1281.9167,1473.4583,0.6435,8.9136,-76.5165,0.3979,-39.9,-24.1881,-77.7841

PRICE_WINDOW_180_ROW_060=20251127,393.5,396.0,388.0,389.0,143000.0,380.0,628.7839,451.95,1260.65,1462.825,-0.5115,4.0107,-76.6366,0.3167,-38.1346,-13.9285,-77.8977

PRICE_WINDOW_180_ROW_061=20251128,392.0,427.5,389.0,427.5,1457000.0,393.9,612.0103,390.075,1240.025,1452.5125,9.8972,19.4134,-74.3243,3.1767,-30.1482,9.5943,-75.7102

PRICE_WINDOW_180_ROW_062=20251201,449.5,466.0,443.0,457.0,2836000.0,410.6,599.0927,391.675,1219.8917,1442.4458,6.9006,22.3561,7.5294,5.1182,-23.718,16.6784,-74.0341

PRICE_WINDOW_180_ROW_063=20251202,458.0,480.5,457.5,472.0,2339000.0,427.3,588.5017,395.025,1200.0083,1432.5042,3.2823,21.4929,16.5432,3.6427,-19.7963,19.4861,-73.1818

PRICE_WINDOW_180_ROW_064=20251203,480.0,481.0,447.0,454.5,1682000.0,440.0,577.3349,397.65,1179.8333,1422.4167,-3.7076,16.2404,13.0597,2.4023,-21.2762,14.2965,-74.1761

PRICE_WINDOW_180_ROW_065=20251204,452.5,472.5,444.0,461.0,1465000.0,454.4,567.6403,399.725,1159.7667,1412.3833,1.4301,18.509,9.8927,2.0757,-18.7866,15.3293,-73.8068

PRICE_WINDOW_180_ROW_066=20251205,461.0,469.0,458.5,463.5,790000.0,461.6,558.9619,402.925,1139.7417,1402.3708,0.5423,8.4211,16.02,1.1121,-17.0784,15.0338,-73.6648

PRICE_WINDOW_180_ROW_067=20251208,461.0,468.0,451.5,452.0,1356000.0,460.6,550.0484,405.65,1119.525,1392.2625,-2.4811,-1.0941,13.7107,1.778,-17.8254,11.4261,-74.3182

PRICE_WINDOW_180_ROW_068=20251209,452.5,464.5,446.5,449.0,1046000.0,456.0,541.6277,408.575,1099.2583,1382.1292,-0.6637,-4.8729,14.9808,1.3146,-17.1017,9.8941,-74.4886

PRICE_WINDOW_180_ROW_069=20251210,449.5,449.5,431.5,435.5,951000.0,452.2,532.7838,410.7,1078.7667,1371.8833,-3.0067,-4.1804,10.8142,1.1432,-18.2595,6.0385,-75.2557

PRICE_WINDOW_180_ROW_070=20251211,440.0,444.5,432.0,434.0,447000.0,446.8,524.5518,412.925,1058.25,1361.625,-0.3444,-5.8568,11.4249,0.5312,-17.2627,5.1038,-75.3409

PRICE_WINDOW_180_ROW_071=20251212,435.0,445.5,433.0,434.0,578000.0,440.9,517.0058,415.55,1037.7333,1351.3667,0.0,-6.3646,13.7615,0.6738,-16.0551,4.4399,-75.3409

PRICE_WINDOW_180_ROW_072=20251215,424.0,439.5,424.0,437.0,303000.0,437.9,510.3386,418.5,1017.2667,1341.1333,0.6912,-3.3186,15.6085,0.3513,-14.3706,4.4205,-75.1705

PRICE_WINDOW_180_ROW_073=20251216,436.5,446.0,419.0,425.0,587000.0,433.1,503.2271,421.75,996.6,1330.8,-2.746,-5.3452,18.0556,0.6749,-15.5451,0.7706,-75.8523

PRICE_WINDOW_180_ROW_074=20251217,426.0,441.5,426.0,436.0,640000.0,433.2,497.6248,425.6,976.1167,1320.5583,2.5882,0.1148,21.4485,0.7161,-12.3838,2.4436,-75.2273

PRICE_WINDOW_180_ROW_075=20251218,431.0,431.0,405.0,406.5,1121000.0,427.7,490.0311,427.225,955.1417,1310.0708,-6.7661,-6.3364,8.6898,1.1938,-17.0461,-4.8511,-76.9034

PRICE_WINDOW_180_ROW_076=20251219,410.5,418.0,406.0,415.5,469000.0,424.0,483.8202,430.1,934.3167,1299.6583,2.214,-4.2627,16.0615,0.4927,-14.121,-3.3946,-76.392

PRICE_WINDOW_180_ROW_077=20251222,420.0,432.0,416.5,421.0,443000.0,420.8,478.5852,432.475,913.5833,1289.2917,1.3237,-3.6613,12.7175,0.4623,-12.0324,-2.6533,-76.0795

PRICE_WINDOW_180_ROW_078=20251223,423.5,427.5,411.0,413.0,342000.0,418.4,473.1197,433.7,892.7167,1278.8583,-1.9002,-2.8235,6.3063,0.3563,-12.7071,-4.7729,-76.5341

PRICE_WINDOW_180_ROW_079=20251224,418.0,420.0,414.5,415.5,173000.0,414.3,468.3181,434.925,871.8917,1268.4458,0.6053,-4.7018,6.266,0.1805,-11.2783,-4.4663,-76.392

PRICE_WINDOW_180_ROW_080=20251226,419.5,432.0,418.5,421.0,1019000.0,417.2,464.3749,436.525,851.1583,1258.0792,1.3237,3.567,8.2262,1.0168,-9.3405,-3.5565,-76.0795

PRICE_WINDOW_180_ROW_081=20251229,423.0,429.5,412.0,418.0,546000.0,417.7,460.5103,436.05,830.375,1247.6875,-0.7126,0.6017,-2.2222,0.5707,-9.2311,-4.1394,-76.25

PRICE_WINDOW_180_ROW_082=20251230,414.5,421.5,412.5,419.5,281000.0,417.4,457.0928,434.175,809.6167,1237.3083,0.3589,-0.3563,-8.2057,0.339,-8.2243,-3.38,-76.1648

PRICE_WINDOW_180_ROW_083=20251231,419.5,427.0,415.5,415.5,352000.0,417.9,453.6267,431.35,788.7917,1226.8958,-0.9535,0.6053,-11.9703,0.4825,-8.4049,-3.6745,-76.392

PRICE_WINDOW_180_ROW_084=20260102,418.0,430.0,416.0,419.5,473000.0,418.7,450.7828,429.6,768.0333,1216.5167,0.9627,0.9627,-7.7008,0.7069,-6.9397,-2.351,-76.1648

PRICE_WINDOW_180_ROW_085=20260105,426.0,426.0,407.0,414.0,514000.0,417.3,447.7176,427.25,747.1833,1206.0917,-1.3111,-1.6627,-10.1952,0.827,-7.531,-3.1012,-76.4773

PRICE_WINDOW_180_ROW_086=20260106,404.0,415.0,400.0,403.0,585000.0,414.3,443.9911,424.225,726.15,1195.575,-2.657,-3.5885,-13.0529,0.957,-9.2324,-5.0032,-77.1023

PRICE_WINDOW_180_ROW_087=20260107,403.0,411.5,398.0,399.5,530000.0,410.3,440.2835,421.6,705.0583,1185.0292,-0.8685,-4.7676,-11.615,0.9298,-9.263,-5.2419,-77.3011

PRICE_WINDOW_180_ROW_088=20260108,399.5,407.5,388.0,388.0,606000.0,404.8,435.9266,418.55,683.775,1174.3875,-2.8786,-6.6185,-13.5857,1.1058,-10.9942,-7.299,-77.9545

PRICE_WINDOW_180_ROW_089=20260109,390.0,403.0,382.0,396.0,509000.0,400.1,432.5994,416.575,662.625,1163.8125,2.0619,-5.6019,-9.07,0.9679,-8.4603,-4.9391,-77.5

PRICE_WINDOW_180_ROW_090=20260112,397.0,401.0,390.0,391.5,366000.0,395.6,429.1744,414.45,641.4,1153.2,-1.1364,-5.4348,-9.7926,0.7014,-8.7783,-5.5375,-77.7557

PRICE_WINDOW_180_ROW_091=20260113,396.0,411.5,396.0,404.0,809000.0,395.8,427.0766,412.95,620.3833,1142.6917,3.1928,0.2481,-6.9124,1.5167,-5.4034,-2.1673,-77.0455

PRICE_WINDOW_180_ROW_092=20260114,409.5,429.0,405.0,405.0,1158000.0,396.9,425.2368,411.35,599.3833,1132.1917,0.2475,1.3767,-7.3227,2.0099,-4.759,-1.5437,-76.9886

PRICE_WINDOW_180_ROW_093=20260115,404.0,409.0,398.0,402.0,412000.0,399.7,423.3004,410.2,578.3333,1121.6667,-0.7407,3.6082,-5.4118,0.7261,-5.032,-1.999,-77.1591

PRICE_WINDOW_180_ROW_094=20260116,405.0,413.5,401.5,410.0,797000.0,402.5,422.1921,408.9,557.4167,1111.2083,1.99,3.5354,-5.9633,1.3855,-2.8878,0.269,-76.7045

PRICE_WINDOW_180_ROW_095=20260119,407.0,445.5,396.0,439.5,2113000.0,412.1,423.6344,410.55,536.9917,1100.9958,7.1951,12.2605,8.1181,3.3816,3.7451,7.0515,-75.0284

PRICE_WINDOW_180_ROW_096=20260120,439.5,457.5,430.5,447.0,1755000.0,420.7,425.5815,412.125,516.6917,1090.8458,1.7065,10.6436,7.5812,2.5466,5.0328,8.4622,-74.6023

PRICE_WINDOW_180_ROW_097=20260121,446.0,457.0,432.5,435.0,998000.0,426.7,426.3664,412.825,496.1917,1080.5958,-2.6846,7.4074,3.3254,1.3921,2.0249,5.3715,-75.2841

PRICE_WINDOW_180_ROW_098=20260122,445.0,445.0,416.5,418.5,910000.0,430.0,425.7109,413.1,475.4167,1070.2083,-3.7931,4.1045,1.3317,1.221,-1.6938,1.3072,-76.2216

PRICE_WINDOW_180_ROW_099=20260123,420.0,455.0,417.5,445.5,1496000.0,437.1,427.36,414.6,455.0917,1060.0458,6.4516,8.6585,7.2202,1.8436,4.2447,7.453,-74.6875

PRICE_WINDOW_180_ROW_100=20260126,447.0,468.0,445.5,463.0,1566000.0,441.8,430.33,416.7,435.0583,1050.0292,3.9282,5.347,9.9762,1.867,7.5919,11.1111,-73.6932

PRICE_WINDOW_180_ROW_101=20260127,464.0,490.0,460.5,484.0,1857000.0,449.2,434.8025,420.0,415.375,1040.1875,4.5356,8.2774,15.7895,2.0534,11.3149,15.2381,-1.2245

PRICE_WINDOW_180_ROW_102=20260128,492.0,532.0,490.0,532.0,3565000.0,468.6,442.9023,425.625,417.1583,1030.7458,9.9174,22.2989,26.8176,3.3363,20.1168,24.9927,0.0

