date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,151.0,151.0,147.0,150.0,92000,,,,,,,,,,,
20251104,151.0,151.0,149.0,150.5,46000,,,,,,0.3333,,,,,
20251105,150.5,151.0,148.5,150.5,66000,,,,,,0.0,,,,,
20251106,151.0,152.0,150.5,151.0,42000,,,,,,0.3322,,,,,
20251107,151.0,151.5,149.5,151.5,39000,150.7,150.7,150.7,150.7,150.2685,0.3311,,,0.6842,0.5309,-0.3289
20251110,151.5,153.0,151.0,152.5,98000,151.2,151.0,151.0,151.0,150.4545,0.6601,1.6667,,1.5352,0.9934,-0.3268
20251111,152.5,153.0,152.0,153.0,23000,151.7,151.2857,151.2857,151.2857,150.6666,0.3279,1.6611,,0.3966,1.1331,0.0
20251112,153.0,154.0,152.5,153.5,36000,152.3,151.5625,151.5625,151.5625,150.9027,0.3268,1.9934,,0.6516,1.2784,-0.3247
20251113,153.5,154.5,153.5,154.0,51000,152.9,151.8333,151.8333,151.8333,151.1608,0.3257,1.9868,,0.931,1.427,-0.3236
20251114,153.5,155.0,153.0,155.0,80000,153.6,152.15,152.15,152.15,151.4807,0.6494,2.3102,,1.3962,1.8732,0.0
20251117,155.5,155.5,154.0,154.5,46000,154.0,152.3636,152.3636,152.3636,151.7323,-0.3226,1.3115,,0.8174,1.4021,-0.6431
20251118,154.0,154.5,153.0,153.5,41000,154.1,152.4583,152.4583,152.4583,151.8797,-0.6472,0.3268,,0.7455,0.6832,-1.2862
20251119,154.0,154.0,152.5,153.5,27000,154.1,152.5385,152.5385,152.5385,152.0147,0.0,0.0,,0.5109,0.6304,-1.2862
20251120,154.0,154.5,152.5,154.0,29000,154.1,152.6429,152.6429,152.6429,152.1801,0.3257,0.0,,0.567,0.8891,-0.9646
20251121,151.0,154.0,150.5,154.0,67000,153.9,152.7333,152.7333,152.7333,152.3318,0.0,-0.6452,,1.2835,0.8293,-0.9646
20251124,154.0,154.5,153.5,154.5,51000,153.9,152.8438,152.8438,152.8438,152.5125,0.3247,0.0,,0.9784,1.0836,-0.6431
20251125,155.0,155.0,154.0,154.5,11000,154.1,152.9412,152.9412,152.9412,152.6781,0.0,0.6515,,0.2213,1.0192,-0.6431
20251126,154.5,155.0,154.0,154.5,22000,154.3,153.0278,153.0278,153.0278,152.8299,0.0,0.6515,,0.4567,0.9621,-0.6431
20251127,154.5,154.5,153.5,154.0,20000,154.3,153.0789,153.0789,153.0789,152.9274,-0.3236,0.0,,0.4284,0.6017,-0.9646
20251128,154.5,154.5,153.5,154.0,28000,154.3,153.125,153.125,153.125,153.0168,0.0,0.0,,0.612,0.5714,-0.9646
20251201,154.0,154.5,153.0,154.0,47000,154.2,153.325,153.1667,153.1667,153.0987,0.0,-0.3236,2.6667,1.0805,0.4402,-0.9646
20251202,154.0,154.5,153.5,154.5,12000,154.2,153.525,153.2273,153.2273,153.2155,0.3247,0.0,2.6578,0.2871,0.6351,-0.6431
20251203,154.5,154.5,154.0,154.5,25000,154.2,153.725,153.2826,153.2826,153.3226,0.0,0.0,2.6578,0.6289,0.5041,-0.6431
20251204,154.5,154.5,153.5,154.0,33000,154.2,153.875,153.3125,153.3125,153.379,-0.3236,0.0,1.9868,0.8397,0.0812,-0.9646
20251205,154.5,154.5,154.0,154.5,55000,154.3,154.025,153.36,153.36,153.4724,0.3247,0.3247,1.9802,1.3716,0.3084,-0.6431
20251208,154.5,156.0,154.0,154.0,101000,154.3,154.1,153.3846,153.3846,153.5164,-0.3236,0.0,0.9836,2.5093,-0.0649,-1.2821
20251209,154.5,155.0,154.0,155.0,18000,154.4,154.2,153.4444,153.4444,153.64,0.6494,0.3236,1.3072,0.45,0.5188,-0.641
20251210,155.0,155.0,154.5,154.5,5000,154.4,154.25,153.4821,153.4821,153.7117,-0.3226,0.0,0.6515,0.13,0.1621,-0.9615
20251211,155.0,155.0,153.5,154.5,20000,154.5,154.275,153.5172,153.5172,153.7774,0.0,0.3247,0.3247,0.542,0.1458,-0.9615
20251212,154.5,155.0,154.0,155.0,13000,154.6,154.275,153.5667,153.5667,153.8793,0.3236,0.3236,0.0,0.3875,0.4699,-0.641
20251215,154.5,155.0,153.0,155.0,65000,154.8,154.3,153.6129,153.6129,153.9727,0.0,0.6494,0.3236,1.8841,0.4537,-0.641
20251216,154.5,154.5,153.5,153.5,29000,154.5,154.3,153.6094,153.6094,153.9333,-0.9677,-0.9677,0.0,0.8555,-0.5185,-1.6026
20251217,154.5,154.5,153.0,154.5,24000,154.5,154.35,153.6364,153.6364,153.9805,0.6515,0.0,0.6515,0.7111,0.0972,-0.9615
20251218,154.5,154.5,154.0,154.5,28000,154.5,154.375,153.6618,153.6618,154.0238,0.0,0.0,0.3247,0.8309,0.081,-0.9615
20251219,155.0,155.5,154.0,155.0,44000,154.5,154.425,153.7,153.7,154.1051,0.3236,0.0,0.6494,1.3518,0.3723,-0.641
20251222,155.0,155.5,154.0,155.0,42000,154.5,154.45,153.7361,153.7361,154.1797,0.0,0.0,0.3236,1.3084,0.3561,-0.641
20251223,155.0,157.5,153.5,156.0,139000,155.0,154.525,153.7973,153.7973,154.3314,0.6452,1.6287,0.9709,3.6104,0.9545,-0.9524
20251224,157.0,157.0,156.0,156.5,43000,155.4,154.625,153.8684,153.8684,154.5121,0.3205,1.2945,1.2945,1.0872,1.2126,-0.6349
20251226,157.0,157.5,156.0,157.0,37000,155.9,154.775,153.9487,153.9487,154.7194,0.3195,1.6181,1.9481,0.9158,1.4376,-0.3175
20251229,158.0,158.0,156.5,157.5,20000,156.4,154.95,154.0375,154.0375,154.9512,0.3185,1.6129,2.2727,0.5,1.6457,-0.3165
20251230,158.0,158.0,157.0,157.5,27000,156.9,155.125,154.122,154.122,155.1636,0.0,1.6129,2.2727,0.6923,1.531,-0.3165
20251231,157.5,158.0,155.5,157.5,48000,157.2,155.275,154.2024,154.2024,155.3583,0.0,0.9615,1.9417,1.1765,1.4329,-0.3165
20260102,158.0,158.0,156.0,157.5,42000,157.4,155.425,154.2791,154.2791,155.5367,0.0,0.639,1.9417,1.0084,1.335,-0.3165
20260105,158.0,158.0,156.5,157.5,45000,157.5,155.6,154.3523,154.3523,155.7003,0.0,0.3185,2.2727,1.0651,1.2211,-0.3165
20260106,158.0,159.0,156.0,158.5,82000,157.7,155.8,154.4444,154.4444,155.9337,0.6349,0.6349,2.589,1.8807,1.733,-0.3145
20260107,158.5,159.0,157.0,157.5,58000,157.7,155.975,154.5109,154.5109,156.0642,-0.6309,0.0,2.2727,1.3993,0.9777,-0.9434
20260108,157.5,158.5,157.0,158.5,81000,157.9,156.15,154.5957,154.5957,156.2672,0.6349,0.6349,2.2581,1.8161,1.505,-0.3145
20260109,158.5,159.5,158.0,159.0,97000,158.2,156.375,154.6875,154.6875,156.4949,0.3155,0.9524,2.9126,1.9715,1.6787,-0.3135
20260112,159.0,160.5,158.5,159.5,92000,158.6,156.625,154.7857,154.7857,156.7453,0.3145,1.2698,3.2362,1.7424,1.8356,-0.6231
20260113,159.5,160.5,158.5,160.0,66000,158.9,156.875,154.89,154.89,157.0165,0.3135,0.9464,3.2258,1.1903,1.992,-0.3115
20260114,161.5,162.0,159.0,160.5,47000,159.5,157.15,155.0,155.0,157.3068,0.3125,1.9048,3.5484,0.8616,2.1317,-0.9259
20260115,161.0,162.5,160.5,162.5,201000,160.3,157.6,155.1442,155.1442,157.7396,1.2461,2.5237,5.8632,3.1829,3.1091,0.0
20260116,163.0,164.0,162.0,164.0,96000,161.3,158.075,155.3113,155.3113,158.2613,0.9231,3.1447,6.1489,1.4382,3.7482,0.0
20260119,164.0,167.5,164.0,167.0,165000,162.8,158.7,155.5278,155.5278,158.9895,1.8293,4.7022,8.0906,2.2418,5.23,-0.2985
20260120,166.0,167.5,165.0,166.5,112000,164.1,159.275,155.7273,155.7273,159.6154,-0.2994,4.0625,7.4194,1.4545,4.5362,-0.597
20260121,166.0,168.0,165.5,168.0,146000,165.6,159.925,155.9464,155.9464,160.3141,0.9009,4.6729,8.3871,1.7762,5.0492,0.0
20260122,168.5,170.5,168.5,170.5,128000,167.2,160.65,156.2018,156.2018,161.1629,1.4881,4.9231,9.2949,1.5677,6.1313,0.0
20260123,170.0,173.5,170.0,173.5,173000,169.1,161.5,156.5,156.5,162.191,1.7595,5.7927,10.8626,1.9626,7.4303,0.0
20260126,172.5,175.0,169.0,169.0,164000,169.5,162.1,156.7119,156.7119,162.7584,-2.5937,1.1976,7.6433,1.7354,4.2566,-3.4286
20260127,169.5,171.0,168.5,170.5,131000,170.3,162.75,156.9417,156.9417,163.4036,0.8876,2.4024,8.254,1.3093,4.7619,-2.5714
20260128,171.5,172.5,169.5,172.5,137000,171.2,163.5,157.3167,157.1967,164.1616,1.173,2.6786,9.5238,1.298,5.5046,-1.4286
20260129,171.5,174.0,171.5,173.0,104000,171.7,164.275,157.6917,157.4516,164.8981,0.2899,1.4663,9.8413,0.9599,5.3112,-1.1429
20260130,173.0,174.0,170.0,173.5,107000,171.7,165.075,158.075,157.7063,165.615,0.289,0.0,10.1587,0.9588,5.1037,-0.8571
20260202,173.5,173.5,165.5,167.0,152000,171.3,165.55,158.3417,157.8516,165.7304,-3.7464,-1.1834,6.0317,1.2997,0.8759,-4.5714
20260203,170.0,170.5,166.5,167.5,73000,170.7,166.0,158.6083,158.0,165.8778,0.2994,-1.7595,5.6782,0.6266,0.9036,-4.2857
20260204,170.0,172.5,168.0,172.0,157000,170.6,166.725,158.9333,158.2121,166.388,2.6866,-0.2899,9.2063,1.2927,3.1639,-1.7143
20260205,173.0,173.5,172.0,173.0,121000,170.6,167.45,159.2667,158.4328,166.939,0.5814,0.0,9.1483,0.9802,3.3144,-1.1429
20260206,174.0,174.5,169.5,174.0,196000,170.7,168.2,159.6083,158.6618,167.5274,0.578,0.2882,9.434,1.5265,3.4483,-0.5714
