# PRICE_WINDOW_117

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,18.2,18.5,17.95,17.95,4000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251105,17.95,17.95,17.95,17.95,3000,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_003=20251106,17.95,17.95,17.95,17.95,2000,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_004=20251107,18.2,18.2,17.75,17.75,8000,,,,,,-1.1142,,,,,

PRICE_WINDOW_180_ROW_005=20251110,17.65,17.85,17.4,17.85,11000,17.89,17.89,17.89,17.89,17.9264,0.5634,,,1.9643,-0.2236,-3.5135

PRICE_WINDOW_180_ROW_006=20251111,17.45,17.55,17.45,17.55,3000,17.81,17.8333,17.8333,17.8333,17.895,-1.6807,-2.2284,,0.5806,-1.5888,-5.1351

PRICE_WINDOW_180_ROW_007=20251112,17.25,18.0,17.15,18.0,25000,17.82,17.8571,17.8571,17.8571,17.9038,2.5641,0.2786,,3.125,0.8,-2.7027

PRICE_WINDOW_180_ROW_008=20251113,18.0,18.0,18.0,18.0,1000,17.83,17.875,17.875,17.875,17.9118,0.0,0.2786,,0.1404,0.6993,-2.7027

PRICE_WINDOW_180_ROW_009=20251117,17.4,17.4,17.4,17.4,2000,17.76,17.8222,17.8222,17.8222,17.8691,-3.3333,-1.9718,,0.3051,-2.3691,-5.9459

PRICE_WINDOW_180_ROW_010=20251118,17.1,17.1,17.05,17.05,6000,17.6,17.745,17.745,17.745,17.8009,-2.0115,-4.4818,,0.9231,-3.9166,-7.8378

PRICE_WINDOW_180_ROW_011=20251119,17.5,17.5,17.5,17.5,1000,17.59,17.7227,17.7227,17.7227,17.7758,2.6393,-0.2849,,0.1667,-1.2567,-5.4054

PRICE_WINDOW_180_ROW_012=20251120,17.5,17.5,17.5,17.5,1000,17.49,17.7042,17.7042,17.7042,17.7528,0.0,-2.7778,,0.1791,-1.1532,-5.4054

PRICE_WINDOW_180_ROW_013=20251121,17.05,17.05,17.05,17.05,2000,17.3,17.6538,17.6538,17.6538,17.6943,-2.5714,-5.2778,,0.3768,-3.4205,-7.8378

PRICE_WINDOW_180_ROW_014=20251124,16.9,16.9,16.75,16.75,5000,17.17,17.5893,17.5893,17.5893,17.6156,-1.7595,-3.7356,,0.9459,-4.7716,-9.4595

PRICE_WINDOW_180_ROW_015=20251125,17.0,17.45,17.0,17.45,3000,17.25,17.58,17.58,17.58,17.6018,4.1791,2.346,,0.5844,-0.7395,-5.6757

PRICE_WINDOW_180_ROW_016=20251126,17.1,17.1,17.1,17.1,3000,17.17,17.55,17.55,17.55,17.56,-2.0057,-2.2857,,0.6,-2.5641,-7.5676

PRICE_WINDOW_180_ROW_017=20251127,17.1,17.1,17.05,17.05,2000,17.08,17.5206,17.5206,17.5206,17.5175,-0.2924,-2.5714,,0.4146,-2.6859,-7.8378

PRICE_WINDOW_180_ROW_018=20251128,17.05,17.4,17.05,17.4,8000,17.15,17.5139,17.5139,17.5139,17.5077,2.0528,2.0528,,1.6,-0.6503,-5.9459

PRICE_WINDOW_180_ROW_019=20251201,17.15,17.15,17.0,17.05,9000,17.21,17.4895,17.4895,17.4895,17.4695,-2.0115,1.791,,1.7273,-2.5128,-7.8378

PRICE_WINDOW_180_ROW_020=20251202,17.1,17.1,17.1,17.1,4000,17.14,17.47,17.47,17.47,17.4387,0.2933,-2.0057,,0.7767,-2.1179,-7.5676

