# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,185.0,187.0,184.0,184.0,222246,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,184.0,186.5,184.0,186.5,190415,,,,,,1.3587,,,,,

PRICE_WINDOW_180_ROW_003=20251105,184.5,185.0,180.5,182.5,602576,,,,,,-2.1448,,,,,

PRICE_WINDOW_180_ROW_004=20251106,182.5,184.0,182.5,184.0,110288,,,,,,0.8219,,,,,

PRICE_WINDOW_180_ROW_005=20251107,184.0,184.5,182.5,184.5,109865,184.3,184.3,184.3,184.3,184.0971,0.2717,,,0.4447,0.1085,-1.3369

PRICE_WINDOW_180_ROW_006=20251110,185.0,185.0,180.0,182.0,205064,183.9,183.9167,183.9167,183.9167,183.9223,-1.355,-1.087,,0.8542,-1.0421,-2.6738

PRICE_WINDOW_180_ROW_007=20251111,173.0,175.0,170.0,171.0,1284703,180.8,182.0714,182.0714,182.0714,182.8455,-6.044,-8.311,,3.3,-6.0808,-8.5561

PRICE_WINDOW_180_ROW_008=20251112,171.5,173.5,171.0,172.0,253605,178.7,180.8125,180.8125,180.8125,181.9417,0.5848,-5.7534,,0.6811,-4.8738,-8.0214

PRICE_WINDOW_180_ROW_009=20251113,172.0,173.0,170.5,171.0,308986,176.1,179.7222,179.7222,179.7222,181.0299,-0.5814,-7.0652,,0.8458,-4.8532,-8.5561

PRICE_WINDOW_180_ROW_010=20251114,170.0,170.5,168.0,169.0,237733,173.0,178.65,178.65,178.65,180.0274,-1.1696,-8.4011,,0.6743,-5.4016,-9.6257

PRICE_WINDOW_180_ROW_011=20251117,169.0,169.5,167.0,168.0,180641,170.2,177.6818,177.6818,177.6818,179.0251,-0.5917,-7.6923,,0.5362,-5.449,-10.1604

PRICE_WINDOW_180_ROW_012=20251118,167.0,167.5,164.0,164.5,396521,168.9,176.5833,176.5833,176.5833,177.8147,-2.0833,-3.8012,,1.1598,-6.8429,-12.0321

