# PRICE_WINDOW_96

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,28.85,28.85,28.85,28.85,2000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251105,28.5,28.5,28.4,28.4,3000,,,,,,-1.5598,,,,,

PRICE_WINDOW_180_ROW_003=20251111,28.65,28.65,28.65,28.65,1000,,,,,,0.8803,,,,,

PRICE_WINDOW_180_ROW_004=20251112,29.0,29.0,29.0,29.0,1000,,,,,,1.2216,,,,,

PRICE_WINDOW_180_ROW_005=20251117,27.85,28.45,27.85,28.4,3000,28.66,28.66,28.66,28.66,28.7811,-2.069,,,1.5,-0.9072,-2.069

PRICE_WINDOW_180_ROW_006=20251119,28.8,28.8,28.6,28.6,3000,28.61,28.65,28.65,28.65,28.766,0.7042,-0.8666,,1.3846,-0.1745,-1.3793

PRICE_WINDOW_180_ROW_007=20251120,27.55,28.3,27.5,28.3,3000,28.59,28.6,28.6,28.6,28.7271,-1.049,-0.3521,,1.3125,-1.049,-2.4138

PRICE_WINDOW_180_ROW_008=20251124,28.55,28.55,28.55,28.55,1000,28.57,28.5938,28.5938,28.5938,28.7124,0.8834,-0.349,,0.4706,-0.153,-1.5517

PRICE_WINDOW_180_ROW_009=20251125,28.8,28.8,28.8,28.8,1000,28.53,28.6167,28.6167,28.6167,28.7197,0.8757,-0.6897,,0.5,0.6407,-0.6897

PRICE_WINDOW_180_ROW_010=20251126,28.55,28.65,28.55,28.65,2000,28.58,28.62,28.62,28.62,28.7139,-0.5208,0.8803,,1.0,0.1048,-1.2069

PRICE_WINDOW_180_ROW_011=20251128,28.9,28.9,28.65,28.65,2000,28.59,28.6227,28.6227,28.6227,28.7086,0.0,0.1748,,1.0,0.0953,-1.2069

PRICE_WINDOW_180_ROW_012=20251201,28.65,28.65,28.65,28.65,1000,28.66,28.625,28.625,28.625,28.7037,0.0,1.2367,,0.5217,0.0873,-1.2069

PRICE_WINDOW_180_ROW_013=20251204,28.7,28.8,28.7,28.8,2000,28.71,28.6385,28.6385,28.6385,28.7117,0.5236,0.8757,,1.04,0.5641,-0.6897

PRICE_WINDOW_180_ROW_014=20251208,28.8,28.8,27.55,28.2,8000,28.59,28.6071,28.6071,28.6071,28.6691,-2.0833,-2.0833,,3.3939,-1.4232,-2.7586

PRICE_WINDOW_180_ROW_015=20251211,27.6,28.0,27.6,28.0,6000,28.46,28.5667,28.5667,28.5667,28.6133,-0.7092,-2.2688,,2.3077,-1.9837,-3.4483

PRICE_WINDOW_180_ROW_016=20251216,27.55,27.55,27.5,27.5,4000,28.23,28.5,28.5,28.5,28.5205,-1.7857,-4.014,,1.4884,-3.5088,-5.1724

PRICE_WINDOW_180_ROW_017=20251217,27.6,27.6,27.55,27.55,4000,28.01,28.4441,28.4441,28.4441,28.4397,0.1818,-3.8394,,1.4468,-3.1434,-5.0

PRICE_WINDOW_180_ROW_018=20251218,27.5,27.8,27.5,27.8,3000,27.81,28.4083,28.4083,28.4083,28.3863,0.9074,-3.4722,,1.08,-2.1414,-4.1379

PRICE_WINDOW_180_ROW_019=20251219,27.2,28.0,26.8,28.0,8000,27.77,28.3868,28.3868,28.3868,28.3542,0.7194,-0.7092,,2.6207,-1.3628,-3.4483

PRICE_WINDOW_180_ROW_020=20251222,28.0,28.0,28.0,28.0,1000,27.77,28.3675,28.3675,28.3675,28.3246,0.0,0.0,,0.339,-1.2955,-3.4483

PRICE_WINDOW_180_ROW_021=20251223,28.95,29.15,28.8,28.8,3000,28.03,28.365,28.3881,28.3881,28.3643,2.8571,4.7273,-0.1733,1.0,1.5336,-1.2007

PRICE_WINDOW_180_ROW_022=20251224,29.8,29.8,28.35,29.1,82000,28.34,28.4,28.4205,28.4205,28.4256,1.0417,5.6261,2.4648,11.7986,2.4648,-2.349

PRICE_WINDOW_180_ROW_023=20251226,29.4,29.4,29.4,29.4,1000,28.66,28.4375,28.463,28.463,28.5068,1.0309,5.7554,2.6178,0.1439,3.3846,-1.3423

PRICE_WINDOW_180_ROW_024=20251231,29.2,29.25,29.2,29.25,3000,28.91,28.45,28.4958,28.4958,28.5687,-0.5102,4.4643,0.8621,0.4255,2.812,-1.8456

PRICE_WINDOW_180_ROW_025=20260106,28.9,28.9,28.9,28.9,1000,29.09,28.475,28.512,28.512,28.5963,-1.1966,3.2143,1.7606,0.1439,1.4925,-3.0201

PRICE_WINDOW_180_ROW_026=20260107,28.8,29.85,28.4,28.9,20000,29.11,28.49,28.5269,28.5269,28.6216,0.0,0.3472,1.049,2.5641,1.4391,-3.1826

PRICE_WINDOW_180_ROW_027=20260108,28.45,29.0,28.45,29.0,3000,29.09,28.525,28.5444,28.5444,28.6532,0.346,-0.3436,2.4735,0.3846,1.6652,-2.8476

PRICE_WINDOW_180_ROW_028=20260109,29.65,29.65,29.65,29.65,3000,29.14,28.58,28.5839,28.5839,28.7362,2.2414,0.8503,3.8529,0.3797,3.7439,-0.67

