# PRICE_WINDOW_17

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20260506,320.5,323.0,268.5,305.5,1346000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20260507,295.0,304.0,275.5,280.0,880000,,,,,,-8.347,,,,,

PRICE_WINDOW_180_ROW_003=20260508,277.0,287.0,260.0,270.0,706000,,,,,,-3.5714,,,,,

PRICE_WINDOW_180_ROW_004=20260511,268.0,314.5,263.0,314.5,1004000,,,,,,16.4815,,,,,

PRICE_WINDOW_180_ROW_005=20260512,309.5,314.0,285.5,308.0,645000,295.6,295.6,295.6,295.6,302.2732,-2.0668,,,0.704,4.1949,-4.644

PRICE_WINDOW_180_ROW_006=20260513,300.0,300.0,286.5,292.0,361000,292.9,295.0,295.0,295.0,301.4171,-5.1948,-4.419,,0.4383,-1.0169,-9.5975

PRICE_WINDOW_180_ROW_007=20260514,297.5,297.5,280.5,287.5,370000,294.4,293.9286,293.9286,293.9286,300.2574,-1.5411,2.6786,,0.4876,-2.1871,-10.9907

PRICE_WINDOW_180_ROW_008=20260515,292.0,292.5,271.5,275.0,373000,295.4,291.5625,291.5625,291.5625,298.1526,-4.3478,1.8519,,0.5249,-5.6806,-14.8607

PRICE_WINDOW_180_ROW_009=20260518,273.0,273.0,252.0,270.0,225000,286.5,289.1667,289.1667,289.1667,295.8065,-1.8182,-14.1494,,0.3426,-6.6282,-16.4087

PRICE_WINDOW_180_ROW_010=20260519,267.0,276.0,243.0,250.5,649000,275.0,285.3,285.3,285.3,292.031,-7.2222,-18.6688,,0.9895,-12.1977,-22.4458

PRICE_WINDOW_180_ROW_011=20260520,253.0,268.5,230.0,242.5,621000,265.1,281.4091,281.4091,281.4091,287.9034,-3.1936,-16.9521,,0.9514,-13.8265,-24.9226

PRICE_WINDOW_180_ROW_012=20260521,246.5,246.5,223.0,241.0,586000,255.8,278.0417,278.0417,278.0417,283.9948,-0.6186,-16.1739,,0.9055,-13.3223,-25.387

PRICE_WINDOW_180_ROW_013=20260522,225.5,265.0,225.5,265.0,252,253.8,277.0385,277.0385,277.0385,282.4119,9.9585,-3.6364,,0.0004,-4.3454,-17.9567

PRICE_WINDOW_180_ROW_014=20260523,225.5,265.0,225.5,265.0,252,252.8,276.1786,276.1786,276.1786,280.9609,0.0,-1.8519,,0.0005,-4.0476,-17.9567

PRICE_WINDOW_180_ROW_015=20260524,225.5,265.0,225.5,265.0,252,255.7,275.4333,275.4333,275.4333,279.6308,0.0,5.7884,,0.0005,-3.788,-17.9567

PRICE_WINDOW_180_ROW_016=20260525,291.5,291.5,291.5,291.5,292,265.5,276.4375,276.4375,276.4375,280.6199,10.0,20.2062,,0.0006,5.4488,-9.7523

PRICE_WINDOW_180_ROW_017=20260526,291.5,291.5,291.5,291.5,292,275.6,277.3235,277.3235,277.3235,281.5266,0.0,20.9544,,0.0006,5.1119,-9.7523
