# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,42.6,44.65,42.6,43.55,1894000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,43.55,44.8,43.4,44.3,2330000,,,,,,1.7222,,,,,

PRICE_WINDOW_180_ROW_003=20251105,43.4,44.65,42.35,43.3,1277000,,,,,,-2.2573,,,,,

PRICE_WINDOW_180_ROW_004=20251106,43.55,43.7,42.65,43.2,619000,,,,,,-0.2309,,,,,

PRICE_WINDOW_180_ROW_005=20251107,43.05,43.05,42.0,42.05,746000,43.28,43.28,43.28,43.28,43.4289,-2.662,,,0.5433,-2.842,-6.1384

PRICE_WINDOW_180_ROW_006=20251110,42.3,42.5,41.4,42.3,574000,43.03,43.1167,43.1167,43.1167,43.3348,0.5945,-2.8703,,0.4629,-1.8941,-5.5804

PRICE_WINDOW_180_ROW_007=20251111,42.35,42.7,41.7,41.7,679000,42.51,42.9143,42.9143,42.9143,43.1986,-1.4184,-5.8691,,0.5854,-2.8296,-6.9196

PRICE_WINDOW_180_ROW_008=20251112,42.05,43.8,42.05,43.7,1141000,42.59,43.0125,43.0125,43.0125,43.2404,4.7962,0.9238,,0.9857,1.5984,-2.4554

PRICE_WINDOW_180_ROW_009=20251113,43.9,43.9,42.8,42.9,833000,42.53,43.0,43.0,43.0,43.212,-1.8307,-0.6944,,0.7428,-0.2326,-4.2411

PRICE_WINDOW_180_ROW_010=20251114,42.65,43.4,41.95,42.0,735000,42.52,42.9,42.9,42.9,43.111,-2.0979,-0.1189,,0.6788,-2.0979,-6.25

PRICE_WINDOW_180_ROW_011=20251117,42.3,42.3,41.0,41.0,512000,42.26,42.7273,42.7273,42.7273,42.9351,-2.381,-3.0733,,0.4966,-4.0426,-8.4821

PRICE_WINDOW_180_ROW_012=20251118,41.0,41.3,40.0,40.1,784000,41.94,42.5083,42.5083,42.5083,42.6988,-2.1951,-3.8369,,0.776,-5.6656,-10.4911

PRICE_WINDOW_180_ROW_013=20251119,40.2,41.0,40.0,40.7,716000,41.34,42.3692,42.3692,42.3692,42.5323,1.4963,-6.865,,0.7249,-3.9397,-9.1518

PRICE_WINDOW_180_ROW_014=20251120,41.0,41.8,40.95,41.55,465000,41.07,42.3107,42.3107,42.3107,42.4504,2.0885,-3.1469,,0.4893,-1.7979,-7.2545

PRICE_WINDOW_180_ROW_015=20251121,41.35,41.35,39.35,39.45,843000,40.56,42.12,42.12,42.12,42.2004,-5.0542,-6.0714,,0.8938,-6.339,-11.942

PRICE_WINDOW_180_ROW_016=20251124,40.5,42.3,40.15,41.75,1667000,40.71,42.0969,42.0969,42.0969,42.1628,5.8302,1.8293,,1.6865,-0.824,-6.808

PRICE_WINDOW_180_ROW_017=20251125,41.95,43.95,41.8,43.45,2456000,41.38,42.1765,42.1765,42.1765,42.2701,4.0719,8.3541,,2.2852,3.0195,-3.0134

PRICE_WINDOW_180_ROW_018=20251126,44.45,47.75,44.0,47.75,8498000,42.79,42.4861,42.4861,42.4861,42.7268,9.8964,17.3219,,5.7142,12.3897,0.0

PRICE_WINDOW_180_ROW_019=20251127,48.25,48.8,44.3,44.45,11188000,43.37,42.5895,42.5895,42.5895,42.8704,-6.911,6.9795,,5.6003,4.3685,-8.9139

PRICE_WINDOW_180_ROW_020=20251128,44.45,44.75,43.45,44.15,1697000,44.31,42.6675,42.6675,42.6675,42.977,-0.6749,11.9138,,0.8559,3.4745,-9.5287

PRICE_WINDOW_180_ROW_021=20251201,44.25,44.55,43.5,43.5,1213000,44.66,42.665,42.7071,42.7071,43.0206,-1.4723,4.1916,-0.1148,0.6225,1.9571,-10.8607

PRICE_WINDOW_180_ROW_022=20251202,43.7,43.9,43.05,43.05,676000,44.58,42.6025,42.7227,42.7227,43.023,-1.0345,-0.9206,-2.8217,0.3623,1.0504,-11.7828

PRICE_WINDOW_180_ROW_023=20251203,43.1,43.35,42.75,42.95,526000,43.62,42.585,42.7326,42.7326,43.017,-0.2323,-10.0524,-0.8083,0.2877,0.8571,-11.9877

PRICE_WINDOW_180_ROW_024=20251204,43.2,43.9,42.95,42.95,636000,43.32,42.5725,42.7417,42.7417,43.0114,0.0,-3.3746,-0.5787,0.3477,0.8867,-11.9877

PRICE_WINDOW_180_ROW_025=20251205,43.4,43.4,42.6,42.75,395000,43.04,42.6075,42.742,42.742,42.9896,-0.4657,-3.171,1.6647,0.218,0.3344,-12.3975

PRICE_WINDOW_180_ROW_026=20251208,42.9,42.9,42.05,42.2,524000,42.78,42.6025,42.7212,42.7212,42.9238,-1.2865,-2.9885,-0.2364,0.2896,-0.9448,-13.5246

PRICE_WINDOW_180_ROW_027=20251209,42.25,42.65,41.8,41.85,1004000,42.54,42.61,42.6889,42.6889,42.8343,-0.8294,-2.7875,0.3597,0.55,-1.7836,-14.2418

PRICE_WINDOW_180_ROW_028=20251210,41.85,42.35,41.3,41.35,678000,42.22,42.4925,42.6411,42.6411,42.7106,-1.1947,-3.7253,-5.3776,0.3762,-2.6887,-15.2664

PRICE_WINDOW_180_ROW_029=20251211,41.85,42.3,41.0,41.1,674000,41.85,42.4025,42.5879,42.5879,42.5764,-0.6046,-4.3073,-4.1958,0.3756,-3.0718,-15.7787

PRICE_WINDOW_180_ROW_030=20251212,41.25,42.25,41.05,41.1,614000,41.52,42.3575,42.5383,42.5383,42.4534,0.0,-3.8596,-2.1429,0.3433,-2.9688,-15.7787

PRICE_WINDOW_180_ROW_031=20251215,40.95,42.1,40.55,41.6,558000,41.4,42.3875,42.5081,42.5081,42.3823,1.2165,-1.4218,1.4634,0.3116,-1.8579,-14.7541

PRICE_WINDOW_180_ROW_032=20251216,41.65,41.85,40.25,40.45,647000,41.12,42.405,42.4438,42.4438,42.2212,-2.7644,-3.3453,0.8728,0.3627,-4.6103,-17.1107

PRICE_WINDOW_180_ROW_033=20251217,40.7,40.95,40.45,40.45,232000,40.94,42.3925,42.3833,42.3833,42.0736,0.0,-2.1765,-0.6143,0.1319,-4.5822,-17.1107

PRICE_WINDOW_180_ROW_034=20251218,40.95,40.95,40.05,40.3,413000,40.78,42.33,42.3221,42.3221,41.9258,-0.3708,-1.9465,-3.0084,0.2351,-4.7957,-17.418

PRICE_WINDOW_180_ROW_035=20251219,40.9,41.4,40.75,40.95,576000,40.75,42.405,42.2829,42.2829,41.8445,1.6129,-0.365,3.8023,0.3304,-3.4312,-16.0861

PRICE_WINDOW_180_ROW_036=20251222,41.35,41.7,40.8,41.45,539000,40.72,42.39,42.2597,42.2597,41.8116,1.221,-0.3606,-0.7186,0.3195,-2.2175,-15.0615

PRICE_WINDOW_180_ROW_037=20251223,41.7,43.4,41.45,42.15,1314000,41.06,42.325,42.2568,42.2568,41.8398,1.6888,4.2027,-2.9919,0.8061,-0.4135,-13.627

PRICE_WINDOW_180_ROW_038=20251224,42.4,42.4,41.55,41.65,514000,41.3,42.02,42.2408,42.2408,41.824,-1.1862,2.9666,-12.7749,0.4176,-0.8805,-14.6516

PRICE_WINDOW_180_ROW_039=20251226,41.8,41.8,41.0,41.3,421000,41.5,41.8625,42.2167,42.2167,41.7803,-0.8403,2.4814,-7.0866,0.6079,-1.3437,-15.3689

PRICE_WINDOW_180_ROW_040=20251229,41.7,42.7,41.7,41.95,730000,41.7,41.7525,42.21,42.21,41.7945,1.5738,2.442,-4.983,1.1332,0.473,-14.0369

PRICE_WINDOW_180_ROW_041=20251230,42.95,44.4,41.3,41.3,2664000,41.67,41.6425,42.1878,42.1878,41.7533,-1.5495,-0.3619,-5.0575,3.7168,-0.8225,-15.3689

PRICE_WINDOW_180_ROW_042=20251231,41.45,41.65,40.8,41.2,610000,41.48,41.55,42.1643,42.1643,41.7072,-0.2421,-2.2539,-4.2973,0.855,-0.8424,-15.5738

PRICE_WINDOW_180_ROW_043=20260102,41.45,42.0,41.2,41.45,446000,41.44,41.475,42.1477,42.1477,41.6857,0.6068,-0.4802,-3.4924,0.6287,-0.0603,-15.0615

