# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,11.65,11.75,11.5,11.55,104039,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,11.55,11.65,11.55,11.6,38380,,,,,,0.4329,,,,,

PRICE_WINDOW_180_ROW_003=20251105,11.6,11.9,11.6,11.65,94329,,,,,,0.431,,,,,

PRICE_WINDOW_180_ROW_004=20251106,11.75,11.75,11.65,11.7,42941,,,,,,0.4292,,,,,

PRICE_WINDOW_180_ROW_005=20251107,11.7,11.7,11.55,11.6,31544,11.62,11.62,11.62,11.62,11.5758,-0.8547,,,0.5068,-0.1721,-2.521

PRICE_WINDOW_180_ROW_006=20251110,11.65,11.7,11.6,11.6,47972,11.63,11.6167,11.6167,11.6167,11.5779,0.0,0.4329,,0.8013,-0.1435,-2.521

PRICE_WINDOW_180_ROW_007=20251111,11.6,11.65,11.5,11.6,80872,11.63,11.6143,11.6143,11.6143,11.5797,0.0,0.0,,1.2864,-0.123,-2.521

PRICE_WINDOW_180_ROW_008=20251112,11.7,11.7,11.6,11.6,99182,11.62,11.6125,11.6125,11.6125,11.5814,0.0,-0.4292,,1.4714,-0.1076,-2.521

PRICE_WINDOW_180_ROW_009=20251113,11.7,11.7,11.55,11.6,73898,11.6,11.6111,11.6111,11.6111,11.5829,0.0,-0.8547,,1.0847,-0.0957,-2.521

PRICE_WINDOW_180_ROW_010=20251114,11.55,11.65,11.55,11.65,91220,11.61,11.615,11.615,11.615,11.5885,0.431,0.431,,1.295,0.3013,-2.1008

PRICE_WINDOW_180_ROW_011=20251117,11.7,11.8,11.6,11.6,31071,11.61,11.6136,11.6136,11.6136,11.5895,-0.4292,0.0,,0.4647,-0.1174,-2.521

PRICE_WINDOW_180_ROW_012=20251118,11.55,11.55,11.45,11.5,36914,11.59,11.6042,11.6042,11.6042,11.582,-0.8621,-0.8621,,0.5735,-0.8977,-3.3613

PRICE_WINDOW_180_ROW_013=20251119,11.5,11.5,11.35,11.4,46685,11.55,11.5885,11.5885,11.5885,11.5669,-0.8696,-1.7241,,0.741,-1.6263,-4.2017

PRICE_WINDOW_180_ROW_014=20251120,11.7,11.7,11.45,11.55,19518,11.54,11.5857,11.5857,11.5857,11.5655,1.3158,-0.431,,0.3259,-0.3083,-2.9412

PRICE_WINDOW_180_ROW_015=20251121,11.5,11.55,11.4,11.5,26362,11.51,11.58,11.58,11.58,11.56,-0.4329,-1.2876,,0.4572,-0.6908,-3.3613

PRICE_WINDOW_180_ROW_016=20251124,11.6,11.6,11.55,11.55,16184,11.5,11.5781,11.5781,11.5781,11.5592,0.4348,-0.431,,0.2939,-0.2429,-2.9412

PRICE_WINDOW_180_ROW_017=20251125,11.55,11.55,11.5,11.55,12802,11.51,11.5765,11.5765,11.5765,11.5584,0.0,0.4348,,0.2435,-0.2287,-2.9412

PRICE_WINDOW_180_ROW_018=20251126,11.65,11.65,11.5,11.65,31740,11.56,11.5806,11.5806,11.5806,11.566,0.8658,2.193,,0.6172,0.5997,-2.1008

PRICE_WINDOW_180_ROW_019=20251127,11.6,11.8,11.6,11.75,60068,11.6,11.5895,11.5895,11.5895,11.5814,0.8584,1.7316,,1.1578,1.3851,-1.2605

PRICE_WINDOW_180_ROW_020=20251128,11.8,12.05,11.8,12.05,96338,11.71,11.6125,11.6125,11.6125,11.6204,2.5532,4.7826,,1.7806,3.7675,0.0

PRICE_WINDOW_180_ROW_021=20251201,12.0,12.0,11.85,11.85,36138,11.77,11.6275,11.6238,11.6238,11.6395,-1.6598,2.5974,2.5974,0.7127,1.9136,-1.6598

PRICE_WINDOW_180_ROW_022=20251202,11.85,11.95,11.85,11.95,19973,11.85,11.645,11.6386,11.6386,11.6654,0.8439,3.4632,3.0172,0.4012,2.6191,-0.8299

PRICE_WINDOW_180_ROW_023=20251203,11.85,11.9,11.85,11.9,17775,11.9,11.6575,11.65,11.65,11.685,-0.4184,2.1459,2.1459,0.3868,2.0802,-1.2448

PRICE_WINDOW_180_ROW_024=20251204,11.75,11.9,11.75,11.75,63429,11.9,11.66,11.6542,11.6542,11.6904,-1.2605,0.0,0.4274,1.35,0.7719,-2.4896

PRICE_WINDOW_180_ROW_025=20251205,11.65,11.75,11.55,11.75,25989,11.84,11.6675,11.658,11.658,11.6954,0.0,-2.4896,1.2931,0.5564,0.7071,-2.4896

PRICE_WINDOW_180_ROW_026=20251208,11.65,11.75,11.65,11.7,11708,11.81,11.6725,11.6596,11.6596,11.6957,-0.4255,-1.2658,0.8621,0.2608,0.2356,-2.9046

PRICE_WINDOW_180_ROW_027=20251209,11.6,11.7,11.5,11.65,36161,11.75,11.675,11.6593,11.6593,11.6919,-0.4274,-2.5105,0.431,0.8477,-0.2141,-3.3195

PRICE_WINDOW_180_ROW_028=20251210,11.55,11.7,11.55,11.65,14257,11.7,11.6775,11.6589,11.6589,11.6884,0.0,-2.1008,0.431,0.3712,-0.2355,-3.3195

PRICE_WINDOW_180_ROW_029=20251211,11.65,11.7,11.65,11.65,21969,11.68,11.68,11.6586,11.6586,11.6852,0.0,-0.8511,0.431,0.6134,-0.2568,-3.3195

PRICE_WINDOW_180_ROW_030=20251212,11.8,11.95,11.8,11.95,41484,11.72,11.695,11.6683,11.6683,11.7073,2.5751,1.7021,2.5751,1.2447,2.1804,-0.8299

PRICE_WINDOW_180_ROW_031=20251215,11.95,12.1,11.8,12.1,61459,11.8,11.72,11.6823,11.6823,11.74,1.2552,3.4188,4.3103,1.7636,3.2423,0.0

PRICE_WINDOW_180_ROW_032=20251216,11.9,12.0,11.9,11.95,28376,11.86,11.7425,11.6906,11.6906,11.7575,-1.2397,2.5751,3.913,0.8244,1.7671,-1.2397

PRICE_WINDOW_180_ROW_033=20251217,11.85,11.95,11.85,11.9,37037,11.91,11.7675,11.697,11.697,11.7694,-0.4184,2.1459,4.386,1.0913,1.126,-1.6529

PRICE_WINDOW_180_ROW_034=20251218,11.95,12.0,11.75,11.9,62364,11.96,11.785,11.7029,11.7029,11.7803,0.0,2.1459,3.0303,1.7285,0.9758,-1.6529

