date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,40.45,40.65,40.3,40.4,21063259,,,,,,,,,,,
20251104,40.4,40.7,40.4,40.65,13291555,,,,,,0.6188,,,,,
20251105,40.6,40.8,40.05,40.8,15357513,,,,,,0.369,,,,,
20251106,41.0,41.0,40.3,40.45,22346103,,,,,,-0.8578,,,,,
20251107,40.4,40.7,40.3,40.3,12782820,40.52,40.52,40.52,40.52,40.4395,-0.3708,,,0.7533,-0.5429,-1.7073
20251110,40.65,40.65,40.2,40.45,10829901,40.53,40.5083,40.5083,40.5083,40.4404,0.3722,0.1238,,0.6792,-0.144,-1.3415
20251111,40.3,40.45,40.2,40.25,10333905,40.45,40.4714,40.4714,40.4714,40.4245,-0.4944,-0.984,,0.6824,-0.5471,-1.8293
20251112,40.5,40.65,40.2,40.2,16949901,40.33,40.4375,40.4375,40.4375,40.4058,-0.1242,-1.4706,,1.1028,-0.5873,-1.9512
20251113,40.2,40.25,40.0,40.0,15089668,40.24,40.3889,40.3889,40.3889,40.372,-0.4975,-1.1125,,0.9838,-0.9629,-2.439
20251114,39.95,40.2,39.7,39.9,13088916,40.16,40.34,40.34,40.34,40.3327,-0.25,-0.9926,,0.866,-1.0907,-2.6829
20251117,39.9,40.0,39.4,39.55,20996010,39.98,40.2682,40.2682,40.2682,40.2675,-0.8772,-2.225,,1.3418,-1.7835,-3.5366
20251118,39.3,39.7,39.25,39.4,23573235,39.81,40.1958,40.1958,40.1958,40.1952,-0.3793,-2.1118,,1.4455,-1.9799,-3.9024
20251119,39.8,39.8,38.95,38.95,25065584,39.56,40.1,40.1,40.1,40.0914,-1.1421,-3.1095,,1.476,-2.8678,-5.0
20251120,39.2,39.65,39.05,39.65,16364159,39.49,40.0679,40.0679,40.0679,40.0546,1.7972,-0.875,,0.9661,-1.0429,-3.2927
20251121,39.65,39.85,39.15,39.5,20466488,39.41,40.03,40.03,40.03,40.0084,-0.3783,-1.0025,,1.1918,-1.324,-3.6585
20251124,39.7,40.35,39.6,40.35,58531506,39.57,40.05,40.05,40.05,40.0369,2.1519,2.0228,,2.9624,0.7491,-1.5854
20251125,40.05,40.15,39.45,39.55,21955610,39.6,40.0206,40.0206,40.0206,39.9963,-1.9827,0.3807,,1.104,-1.1759,-3.5366
