# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,83.9,85.3,81.8,82.0,23850034,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,81.5,82.9,80.4,82.1,11827781,,,,,,0.122,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,81.5,81.5,80.0,80.7,10226649,,,,,,-1.7052,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,82.0,83.4,81.1,82.9,11405257,,,,,,2.7261,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,82.4,83.8,82.0,82.6,10585409,82.06,82.0341,82.06,82.06,82.06,-0.3619,,,0.7795,0.6898,0.6581,-3.1653

PRICE_WINDOW_180_ROW_006=20251110,82.0,82.0,79.5,80.0,12446749,81.66,81.8646,81.7167,81.7167,81.7167,-3.1477,-2.439,,0.9295,-2.2777,-2.1008,-6.2134

PRICE_WINDOW_180_ROW_007=20251111,80.5,80.6,79.0,79.1,9028658,81.06,81.6342,81.3429,81.3429,81.3429,-1.125,-3.6541,,0.7072,-3.1044,-2.7573,-7.2685

PRICE_WINDOW_180_ROW_008=20251112,82.5,84.5,81.3,81.6,29416975,81.24,81.6314,81.375,81.375,81.375,3.1606,1.1152,,1.9811,-0.0385,0.2765,-4.3376

PRICE_WINDOW_180_ROW_009=20251113,82.4,84.2,82.1,83.8,16959306,81.42,81.8121,81.6444,81.6444,81.6444,2.6961,1.0856,,1.1244,2.4298,2.6402,-1.7585

PRICE_WINDOW_180_ROW_010=20251114,84.7,86.7,82.5,82.5,40691910,81.4,81.8694,81.73,81.73,81.73,-1.5513,-0.1211,,2.3063,0.7702,0.9421,-4.8443

PRICE_WINDOW_180_ROW_011=20251117,82.7,83.8,80.8,81.4,25569594,81.68,81.8303,81.7,81.7,81.7,-1.3333,1.75,,1.3923,-0.5259,-0.3672,-6.113

PRICE_WINDOW_180_ROW_012=20251118,82.3,85.0,82.1,83.3,43967273,82.52,81.9528,81.8333,81.8333,81.8333,2.3342,5.3097,,2.145,1.6439,1.7923,-3.9216

PRICE_WINDOW_180_ROW_013=20251119,84.2,85.8,81.6,82.5,47708498,82.7,81.9984,81.8846,81.8846,81.8846,-0.9604,1.1029,,2.1118,0.6117,0.7515,-4.8443

PRICE_WINDOW_180_ROW_014=20251120,83.4,84.2,81.7,81.8,36789043,82.3,81.9819,81.8786,81.8786,81.8786,-0.8485,-2.3866,,1.5585,-0.2218,-0.096,-5.6517

PRICE_WINDOW_180_ROW_015=20251121,82.3,83.4,78.2,79.7,49533125,81.74,81.7917,81.7333,81.7333,81.7333,-2.5672,-3.3939,,1.9552,-2.5573,-2.4878,-8.0738

PRICE_WINDOW_180_ROW_016=20251124,80.6,81.3,77.5,79.5,42255576,81.36,81.6007,81.5938,81.5938,81.5938,-0.2509,-2.3342,,1.6011,-2.5744,-2.5661,-8.3045

PRICE_WINDOW_180_ROW_017=20251125,80.0,80.7,78.1,78.5,24008206,80.4,81.3423,81.4118,81.4118,81.4118,-1.2579,-5.7623,,0.9146,-3.4943,-3.5766,-9.4579

PRICE_WINDOW_180_ROW_018=20251126,79.6,83.3,79.4,82.7,28512899,80.44,81.4555,81.4833,81.4833,81.4833,5.3503,0.2424,,1.081,1.5279,1.4931,-4.6136

PRICE_WINDOW_180_ROW_019=20251127,83.3,83.4,80.7,81.4,14072258,80.36,81.4508,81.4789,81.4789,81.4789,-1.5719,-0.489,,0.5469,-0.0624,-0.0969,-6.113

