date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,115.0,120.0,112.5,116.5,51029920,,,,,,,,,,,
20251104,116.5,118.0,111.5,112.0,14306024,,,,,,-3.8627,,,,,
20251105,111.0,116.0,109.5,116.0,10560098,,,,,,3.5714,,,,,
20251106,116.0,116.0,110.0,110.5,7756599,,,,,,-4.7414,,,,,
20251107,109.5,110.0,105.5,105.5,3956697,112.1,112.1,112.1,112.1,114.8011,-4.5249,,,0.2258,-5.8876,-12.0833
20251110,106.5,107.0,102.5,104.0,2959424,109.6,110.75,110.75,110.75,113.901,-1.4218,-10.7296,,0.1961,-6.0948,-13.3333
20251111,105.0,105.5,103.0,103.0,2468394,107.8,109.6429,109.6429,109.6429,112.9926,-0.9615,-8.0357,,0.1857,-6.0586,-14.1667
20251112,103.0,104.0,101.0,101.5,2354931,104.9,108.625,108.625,108.625,112.0349,-1.4563,-12.5,,0.1975,-6.5593,-15.4167
20251113,101.5,102.5,100.0,101.5,2607704,103.1,107.8333,107.8333,107.8333,111.157,0.0,-8.1448,,0.2395,-5.8733,-15.4167
20251114,100.0,101.0,98.6,98.6,3626375,101.72,106.91,106.91,106.91,110.1106,-2.8571,-6.5403,,0.3568,-7.7729,-17.8333
20251117,99.2,99.6,97.2,97.5,2248507,100.42,106.0545,106.0545,106.0545,109.0597,-1.1156,-6.25,,0.2381,-8.0662,-18.75
20251118,97.0,97.2,95.0,96.3,3012776,99.08,105.2417,105.2417,105.2417,107.9964,-1.2308,-6.5049,,0.3382,-8.4963,-19.75
20251119,97.5,97.9,94.1,95.2,2950547,97.82,104.4692,104.4692,104.4692,106.93,-1.1423,-6.2069,,0.3492,-8.8727,-20.6667
20251120,98.4,100.0,96.2,98.6,4255671,97.24,104.05,104.05,104.05,106.2359,3.5714,-2.8571,,0.5222,-5.2379,-17.8333
20251121,96.2,100.0,95.1,95.2,7327598,96.56,103.46,103.46,103.46,105.3162,-3.4483,-3.4483,,0.9052,-7.9838,-20.6667
20251124,95.8,96.6,94.4,95.3,1914684,96.12,102.95,102.95,102.95,104.4815,0.105,-2.2564,,0.2484,-7.4308,-20.5833
