date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,16.0,16.05,15.75,15.9,1042000,,,,,,,,,,,
20251104,15.9,15.9,15.6,15.9,1046000,,,,,,0.0,,,,,
20251105,15.65,15.75,15.4,15.75,1197000,,,,,,-0.9434,,,,,
20251106,16.3,16.4,15.95,16.2,4122000,,,,,,2.8571,,,,,
20251107,16.2,16.45,15.95,16.1,2428000,15.97,15.97,15.97,15.97,15.9291,-0.6173,,,1.2344,0.814,-2.1277
20251110,16.1,16.2,15.75,15.9,2107000,15.97,15.9583,15.9583,15.9583,15.9267,-1.2422,0.0,,1.0586,-0.3655,-3.3435
20251111,15.9,15.95,15.6,15.8,1854000,15.95,15.9357,15.9357,15.9357,15.9161,-0.6289,-0.6289,,0.9407,-0.8516,-3.9514
20251112,15.8,16.45,15.8,16.4,2978000,16.08,15.9938,15.9938,15.9938,15.9564,3.7975,4.127,,1.4203,2.5401,-0.304
20251113,16.4,16.55,16.25,16.25,1782000,16.09,16.0222,16.0222,16.0222,15.9809,-0.9146,0.3086,,0.8643,1.4216,-1.8127
20251114,16.05,16.3,16.05,16.1,862000,16.09,16.03,16.03,16.03,15.9908,-0.9231,0.0,,0.4439,0.4367,-2.719
20251117,16.15,16.15,15.7,15.75,1113000,16.06,16.0045,16.0045,16.0045,15.9707,-2.1739,-0.9434,,0.5963,-1.5905,-4.8338
20251118,15.65,15.65,14.95,15.1,2800000,15.92,15.9292,15.9292,15.9292,15.8982,-4.127,-4.4304,,1.4401,-5.2053,-8.7613
20251119,15.1,15.2,14.9,14.9,796000,15.62,15.85,15.85,15.85,15.815,-1.3245,-9.1463,,0.4289,-5.9937,-9.9698
20251120,15.3,15.35,15.2,15.2,614000,15.41,15.8036,15.8036,15.8036,15.7638,2.0134,-6.4615,,0.3474,-3.8192,-8.1571
20251121,14.95,15.1,14.75,14.9,731000,15.17,15.7433,15.7433,15.7433,15.6918,-1.9737,-7.4534,,0.4305,-5.3568,-9.9698
20251124,14.95,15.1,14.85,14.95,762000,15.01,15.6938,15.6938,15.6938,15.63,0.3356,-5.0794,,0.4647,-4.7391,-9.6677
20251125,15.0,15.1,14.9,15.0,710000,14.99,15.6529,15.6529,15.6529,15.5775,0.3344,-0.6623,,0.448,-4.1714,-9.3656
