date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,56.0,57.9,53.5,56.2,14000,,,,,,,,,,,
20251104,57.9,61.6,56.3,61.0,70000,,,,,,8.5409,,,,,
20251105,61.4,61.7,60.2,60.3,10000,,,,,,-1.1475,,,,,
20251106,60.0,61.0,57.0,60.0,15000,,,,,,-0.4975,,,,,
20251107,56.1,58.5,55.5,58.5,10000,59.2,59.2,59.2,59.2,57.2771,-2.5,,,0.4202,-1.1824,-5.1864
20251110,55.1,58.5,55.0,58.5,12000,59.66,59.0833,59.0833,59.0833,57.379,0.0,4.0925,,0.5496,-0.9873,-5.1864
20251111,56.0,58.0,56.0,58.0,5000,59.06,58.9286,58.9286,58.9286,57.4308,-0.8547,-4.918,,0.2574,-1.5758,-5.9968
20251112,56.0,57.7,54.7,54.7,6000,57.94,58.4,58.4,58.4,57.2032,-5.6897,-9.2869,,0.338,-6.3356,-11.3452
20251113,56.0,56.0,56.0,56.0,1000,57.14,58.1333,58.1333,58.1333,57.103,2.3766,-6.6667,,0.0629,-3.6697,-9.2382
20251117,56.3,58.2,56.3,58.2,3000,57.08,58.14,58.14,58.14,57.1944,3.9286,-0.5128,,0.2055,0.1032,-5.6726
20251119,57.9,58.5,57.9,58.5,5000,57.08,58.1727,58.1727,58.1727,57.3032,0.5155,0.0,,0.3642,0.5626,-5.1864
20251120,58.8,59.0,58.8,59.0,2000,57.28,58.2417,58.2417,58.2417,57.4446,0.8547,1.7241,,0.1569,1.302,-4.376
20251121,54.4,58.6,54.2,58.6,10000,58.06,58.2692,58.2692,58.2692,57.5409,-0.678,7.1298,,0.7975,0.5677,-5.0243
20251124,56.8,58.6,56.8,58.6,7000,58.58,58.2929,58.2929,58.2929,57.6291,0.0,4.6429,,0.5765,0.5269,-5.0243
20251125,55.4,55.8,55.4,55.8,2000,58.1,58.1267,58.1267,58.1267,57.4767,-4.7782,-4.1237,,0.1744,-4.0028,-9.5624
20251126,56.8,56.8,56.8,56.8,1000,57.76,58.0438,58.0438,58.0438,57.4203,1.7921,-2.906,,0.0925,-2.1428,-7.9417
20251127,55.0,56.6,55.0,56.6,2000,57.28,57.9588,57.9588,57.9588,57.3519,-0.3521,-4.0678,,0.1943,-2.3445,-8.2658
20251128,56.8,57.3,56.8,57.3,2000,57.02,57.9222,57.9222,57.9222,57.3476,1.2367,-2.2184,,0.2034,-1.0742,-7.1313
20251201,57.9,57.9,57.9,57.9,1000,56.88,57.9211,57.9211,57.9211,57.3937,1.0471,-1.1945,,0.1067,-0.0363,-6.1588
20251202,55.4,56.5,55.4,56.5,2000,57.02,57.85,57.85,57.85,57.3192,-2.418,1.2545,,0.2222,-2.3336,-8.4279
20251203,58.2,58.2,58.2,58.2,1000,57.3,57.95,57.8667,57.8667,57.3926,3.0088,2.4648,3.5587,0.1198,0.4314,-5.6726
20251208,58.2,58.2,58.2,58.2,1000,57.62,57.81,57.8818,57.8818,57.4599,0.0,2.8269,-4.5902,0.2041,0.6746,-5.6726
20251210,58.0,58.0,58.0,58.0,1000,57.76,57.695,57.887,57.887,57.5049,-0.3436,1.2216,-3.8143,0.2247,0.5286,-5.9968
20251211,57.8,57.8,57.8,57.8,1000,57.74,57.585,57.8833,57.8833,57.5295,-0.3448,-0.1727,-3.6667,0.2667,0.3734,-6.3209
20251212,57.6,57.6,57.6,57.6,1000,57.96,57.54,57.872,57.872,57.5353,-0.346,1.9469,-1.5385,0.303,0.1043,-6.6451
20251215,57.6,57.6,57.6,57.6,1000,57.84,57.495,57.8615,57.8615,57.5407,0.0,-1.0309,-1.5385,0.3636,0.1826,-6.6451
20251216,57.6,57.6,57.6,57.6,1000,57.72,57.475,57.8519,57.8519,57.5457,0.0,-1.0309,-0.6897,0.3922,0.2175,-6.6451
20251218,53.5,55.0,53.3,54.9,11000,57.1,57.485,57.7464,57.7464,57.3252,-4.6875,-5.3448,0.3656,3.9286,-4.4968,-11.0211
20251219,55.9,55.9,55.9,55.9,1000,56.72,57.48,57.6828,57.6828,57.2064,1.8215,-3.2872,-0.1786,0.3571,-2.7488,-9.4003
