# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,10.8,10.9,10.6,10.6,418551,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,10.7,10.7,10.15,10.25,429436,,,,,,-3.3019,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,10.1,10.25,10.0,10.25,342369,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,10.3,10.4,10.25,10.35,442649,,,,,,0.9756,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,10.25,10.35,10.15,10.25,403764,10.34,10.5048,10.34,10.34,10.34,-0.9662,,,0.9912,-2.4252,-0.8704,-5.9633

PRICE_WINDOW_180_ROW_006=20251110,10.25,10.35,10.1,10.25,532261,10.27,10.4835,10.325,10.325,10.325,0.0,-3.3019,,1.2431,-2.2276,-0.7264,-5.9633

PRICE_WINDOW_180_ROW_007=20251111,10.3,10.45,10.3,10.3,385436,10.28,10.4682,10.3214,10.3214,10.3214,0.4878,0.4878,,0.9132,-1.6071,-0.2076,-5.5046

PRICE_WINDOW_180_ROW_008=20251112,10.4,10.95,10.4,10.85,658679,10.4,10.5001,10.3875,10.3875,10.3875,5.3398,5.8537,,1.4584,3.3328,4.4525,-0.9132

PRICE_WINDOW_180_ROW_009=20251113,10.95,11.15,10.85,11.15,987808,10.56,10.5542,10.4722,10.4722,10.4722,2.765,7.7295,,1.9323,5.645,6.4721,0.0

PRICE_WINDOW_180_ROW_010=20251114,11.15,11.3,10.95,11.0,400137,10.71,10.5914,10.525,10.525,10.525,-1.3453,7.3171,,0.8001,3.8582,4.5131,-2.6549

PRICE_WINDOW_180_ROW_011=20251117,10.95,11.0,10.7,10.8,512495,10.82,10.6087,10.55,10.55,10.55,-1.8182,5.3659,,1.0225,1.8028,2.3697,-4.4248

PRICE_WINDOW_180_ROW_012=20251118,10.8,10.9,10.4,10.45,30595294,10.85,10.5955,10.5417,10.5417,10.5417,-3.2407,1.4563,,10.1677,-1.3734,-0.8696,-7.5221

