date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,27.15,29.0,27.1,28.2,42212784,,,,,,,,,,,
20251104,27.7,27.9,26.25,26.5,15593206,,,,,,-6.0284,,,,,
20251105,25.65,26.35,25.35,26.25,8146460,,,,,,-0.9434,,,,,
20251106,26.25,26.4,25.6,25.9,5587046,,,,,,-1.3333,,,,,
20251107,25.6,26.15,25.25,25.75,4640279,26.52,26.52,26.52,26.52,27.5745,-0.5792,,,0.3046,-2.9035,-11.2069
20251110,25.7,25.8,24.9,25.15,4899418,25.91,26.2917,26.2917,26.2917,27.3724,-2.3301,-10.8156,,0.3626,-4.3423,-13.2759
20251111,25.95,26.7,25.8,26.15,8183915,25.84,26.2714,26.2714,26.2714,27.2706,3.9761,-1.3208,,0.6418,-0.4622,-9.8276
20251112,26.55,26.8,26.25,26.35,5696919,25.86,26.2812,26.2812,26.2812,27.1939,0.7648,0.381,,0.4799,0.2616,-9.1379
20251113,26.6,26.7,26.15,26.2,3900617,25.92,26.2722,26.2722,26.2722,27.111,-0.5693,1.1583,,0.3551,-0.2749,-9.6552
20251114,25.3,25.85,25.2,25.35,3170980,25.84,26.18,26.18,26.18,26.9643,-3.2443,-1.5534,,0.3108,-3.1704,-12.5862
20251117,25.35,25.55,24.25,24.3,5622772,25.67,26.0091,26.0091,26.0091,26.7423,-4.142,-3.3797,,0.5745,-6.5711,-16.2069
20251118,24.3,24.55,23.7,23.7,3268691,25.18,25.8167,25.8167,25.8167,26.4887,-2.4691,-9.369,,0.3536,-8.1988,-18.2759
20251119,23.8,24.0,23.1,23.35,2545703,24.58,25.6269,25.6269,25.6269,26.2272,-1.4768,-11.3852,,0.2917,-8.8849,-19.4828
20251120,23.8,24.55,23.8,24.1,2142573,24.16,25.5179,25.5179,25.5179,26.0499,3.212,-8.0153,,0.2595,-5.5563,-16.8966
20251121,23.5,23.8,22.9,23.05,2392167,23.7,25.3533,25.3533,25.3533,25.7999,-4.3568,-9.073,,0.3041,-9.0849,-20.5172
20251124,23.4,23.5,23.0,23.2,1565688,23.48,25.2188,25.2188,25.2188,25.5833,0.6508,-4.5267,,0.2095,-8.005,-20.0
