# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,13.2,13.2,13.1,13.1,36217,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,13.1,13.1,13.05,13.1,26645,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_003=20251105,13.1,13.1,13.0,13.1,146899,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_004=20251106,13.05,13.2,13.0,13.2,75678,,,,,,0.7634,,,,,

PRICE_WINDOW_180_ROW_005=20251107,13.15,13.2,13.15,13.2,11911,13.14,13.14,13.14,13.14,13.116,0.0,,,0.2003,0.4566,0.0

PRICE_WINDOW_180_ROW_006=20251110,13.2,13.25,13.15,13.2,28268,13.16,13.15,13.15,13.15,13.123,0.0,0.7634,,0.5209,0.3802,-0.3774

PRICE_WINDOW_180_ROW_007=20251111,13.2,13.25,13.1,13.15,59130,13.17,13.15,13.15,13.15,13.1252,-0.3788,0.3817,,1.0758,0.0,-0.7547

PRICE_WINDOW_180_ROW_008=20251112,13.2,13.2,13.1,13.1,46512,13.17,13.1438,13.1438,13.1438,13.1231,-0.3802,0.0,,0.8628,-0.3329,-1.1321

PRICE_WINDOW_180_ROW_009=20251113,13.15,13.2,13.1,13.2,20321,13.17,13.15,13.15,13.15,13.1295,0.7634,0.0,,0.405,0.3802,-0.3774

PRICE_WINDOW_180_ROW_010=20251114,13.2,13.2,13.05,13.05,131152,13.14,13.14,13.14,13.14,13.1229,-1.1364,-1.1364,,2.2506,-0.6849,-1.5094

PRICE_WINDOW_180_ROW_011=20251117,13.05,13.05,12.95,13.05,127214,13.11,13.1318,13.1318,13.1318,13.1168,0.0,-1.1364,,1.9711,-0.6231,-1.5094

PRICE_WINDOW_180_ROW_012=20251118,13.0,13.0,12.9,12.95,119720,13.07,13.1167,13.1167,13.1167,13.1029,-0.7663,-1.5209,,1.7316,-1.2706,-2.2642

PRICE_WINDOW_180_ROW_013=20251119,13.0,13.1,12.95,13.05,77088,13.06,13.1115,13.1115,13.1115,13.0985,0.7722,-0.3817,,1.1052,-0.4693,-1.5094

PRICE_WINDOW_180_ROW_014=20251120,13.05,13.2,13.05,13.15,63014,13.05,13.1143,13.1143,13.1143,13.1028,0.7663,-0.3788,,0.9097,0.2723,-0.7547

PRICE_WINDOW_180_ROW_015=20251121,13.15,13.2,13.05,13.15,87313,13.07,13.1167,13.1167,13.1167,13.1067,0.0,0.7663,,1.239,0.2541,-0.7547

PRICE_WINDOW_180_ROW_016=20251124,13.2,13.25,13.1,13.25,98018,13.11,13.125,13.125,13.125,13.1187,0.7605,1.5326,,1.3577,0.9524,0.0

PRICE_WINDOW_180_ROW_017=20251125,13.25,13.25,13.1,13.25,49174,13.17,13.1324,13.1324,13.1324,13.1296,0.0,2.3166,,0.6942,0.8959,0.0

PRICE_WINDOW_180_ROW_018=20251126,13.2,13.3,13.2,13.3,44099,13.22,13.1417,13.1417,13.1417,13.1438,0.3774,1.9157,,0.6359,1.2048,0.0

PRICE_WINDOW_180_ROW_019=20251127,13.15,13.3,13.15,13.3,39268,13.25,13.15,13.15,13.15,13.1568,0.0,1.1407,,0.5794,1.1407,0.0

PRICE_WINDOW_180_ROW_020=20251128,13.2,13.4,13.2,13.4,90730,13.3,13.1625,13.1625,13.1625,13.1771,0.7519,1.9011,,1.3165,1.8044,0.0

PRICE_WINDOW_180_ROW_021=20251201,13.25,13.3,13.25,13.3,8223,13.31,13.1725,13.169,13.169,13.1873,-0.7463,0.3774,1.5267,0.1218,0.9679,-0.7463

PRICE_WINDOW_180_ROW_022=20251202,13.3,13.35,13.2,13.3,24079,13.32,13.1825,13.175,13.175,13.1967,0.0,0.3774,1.5267,0.3573,0.8913,-0.7463

PRICE_WINDOW_180_ROW_023=20251203,13.35,13.4,13.25,13.35,46019,13.33,13.195,13.1826,13.1826,13.2095,0.3759,0.3759,1.9084,0.7381,1.1747,-0.3731

PRICE_WINDOW_180_ROW_024=20251204,13.35,13.35,13.25,13.3,12113,13.33,13.2,13.1875,13.1875,13.217,-0.3745,0.0,0.7576,0.2047,0.7576,-0.7463

PRICE_WINDOW_180_ROW_025=20251205,13.35,13.5,13.35,13.4,82872,13.33,13.21,13.196,13.196,13.2323,0.7519,0.0,1.5152,1.3214,1.4383,-0.7407

PRICE_WINDOW_180_ROW_026=20251208,13.3,13.45,13.3,13.4,24721,13.35,13.22,13.2038,13.2038,13.2463,0.0,0.7519,1.5152,0.3953,1.3616,-0.7407

