date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,68.5,69.5,64.8,69.5,35733989,,,,,,,,,,,,
20251104,69.3,69.4,63.9,64.8,21224327,,,,,,-6.7626,,,,,,
20251105,63.1,64.9,62.0,64.4,9142395,,,,,,-0.6173,,,,,,
20251106,64.5,68.5,64.2,66.7,17611719,,,,,,3.5714,,,,,,
20251107,65.6,66.2,64.2,64.2,7123628,65.92,68.1856,65.92,65.92,65.92,-3.7481,,,0.3921,-5.8453,-2.6092,-7.6259
20251110,64.1,64.7,62.6,63.0,4955899,64.62,67.7535,65.4333,65.4333,65.4333,-1.8692,-9.3525,,0.3104,-7.0159,-3.7188,-9.3525
20251111,63.4,66.2,63.2,64.9,7543053,64.64,67.5157,65.3571,65.3571,65.3571,3.0159,0.1543,,0.511,-3.8742,-0.6995,-6.6187
20251112,65.5,70.5,65.5,68.8,29933935,65.52,67.6227,65.7875,65.7875,65.7875,6.0092,6.8323,,1.7969,1.7409,4.5791,-2.4113
20251113,69.0,69.1,66.8,68.8,13625944,65.94,67.7208,66.1222,66.1222,66.1222,0.0,3.1484,,0.8348,1.5935,4.0497,-2.4113
20251114,66.5,68.0,66.1,66.2,7895691,66.34,67.5941,66.13,66.13,66.13,-3.7791,3.1153,,0.5101,-2.0625,0.1059,-6.0993
20251117,67.3,68.6,64.3,64.8,8850663,66.7,67.3613,66.0091,66.0091,66.0091,-2.1148,2.8571,,0.5949,-3.8023,-1.8317,-8.0851
20251118,64.3,66.3,63.1,63.5,5608206,66.42,67.0395,65.8,65.8,65.8,-2.0062,-2.1572,,0.3976,-5.2797,-3.4954,-9.9291
20251119,63.8,63.8,61.5,62.4,5478288,65.14,66.6529,65.5385,65.5385,65.5385,-1.7323,-9.3023,,0.4076,-6.3806,-4.7887,-11.4894
20251120,63.8,66.4,63.3,64.7,5513787,64.32,66.4901,65.4786,65.4786,65.4786,3.6859,-5.9593,,0.4283,-2.6923,-1.189,-8.227
20251121,62.8,63.6,60.2,60.8,8196673,63.24,66.016,65.1667,65.1667,65.1667,-6.0278,-8.1571,,0.6525,-7.901,-6.7008,-13.7589
20251124,61.5,61.9,60.6,61.5,2734717,62.58,65.6396,64.9375,64.9375,64.9375,1.1513,-5.0926,,0.2289,-6.3066,-5.2936,-12.766
20251125,62.7,65.8,62.7,65.3,6805291,62.94,65.6113,64.9588,64.9588,64.9588,6.1789,2.8346,,0.5844,-0.4745,0.5252,-7.3759
20251126,66.1,66.6,64.4,65.0,6606711,63.46,65.5604,64.9611,64.9611,64.9611,-0.4594,4.1667,,0.5813,-0.8547,0.0599,-7.8014
20251127,65.4,71.5,64.8,71.5,28911919,64.82,66.0553,65.3053,65.3053,65.3053,10.0,10.51,,2.3526,8.2426,9.4858,0.0
20251128,73.0,78.6,69.2,78.6,81725800,68.38,67.1007,65.97,65.97,65.97,9.9301,29.2763,,5.1853,17.1373,19.1451,0.0
20251201,80.0,85.0,76.5,82.6,86397191,72.6,68.3923,66.625,66.7619,66.7619,5.0891,34.3089,18.8489,4.7226,20.7738,23.9775,-2.8235
20251202,82.6,84.0,80.0,81.0,39235552,75.74,69.443,67.435,67.4091,67.4091,-1.937,24.0429,25.0,2.0441,16.6425,20.1157,-4.7059
20251203,83.8,88.9,79.2,79.3,53589444,78.6,70.2644,68.18,67.9261,67.9261,-2.0988,22.0,23.1366,2.5022,12.8594,16.3098,-10.7987
20251204,78.8,82.3,76.1,78.0,39543422,79.9,70.909,68.745,68.3458,68.3458,-1.6393,9.0909,16.9415,1.7564,10.0001,13.4628,-12.261
20251205,78.5,78.8,77.0,77.8,12335216,79.74,71.4833,69.425,68.724,68.724,-0.2564,-1.0178,21.1838,0.5416,8.8366,12.0634,-12.4859
20251208,79.8,85.5,79.6,85.5,37665543,80.32,72.6513,70.55,69.3692,69.3692,9.8972,3.5109,35.7143,1.543,17.6854,21.1906,-3.8245
20251209,86.3,94.0,85.8,94.0,58345879,82.92,74.4304,72.005,70.2815,70.2815,9.9415,16.0494,44.8382,2.165,26.2925,30.5465,0.0
20251210,95.5,97.3,91.8,95.7,65525319,86.2,76.2029,73.35,71.1893,71.1893,1.8085,20.681,39.0988,2.2808,25.5858,30.4703,-1.6444
20251211,94.2,101.0,94.1,96.7,49809806,89.94,77.911,74.745,72.069,72.069,1.0449,23.9744,40.5523,1.631,24.1161,29.3732,-4.2574
20251212,96.8,105.5,96.8,103.5,42951698,95.08,80.0434,76.61,73.1167,73.1167,7.0321,33.0334,56.3444,1.3301,29.3049,35.0999,-1.8957
20251215,101.0,103.0,97.4,98.3,30047003,97.64,81.5648,78.285,73.929,73.929,-5.0242,14.9708,51.6975,0.9009,20.5177,25.5668,-6.8246
20251216,97.2,98.8,93.7,95.5,23622017,97.94,82.726,79.885,74.6031,74.6031,-2.8484,1.5957,50.3937,0.6897,15.4413,19.5468,-9.4787
20251217,96.9,97.5,92.3,92.9,18734004,97.38,83.5739,81.41,75.1576,75.1576,-2.7225,-2.9258,48.8782,0.5366,11.1592,14.1137,-11.9431
20251218,92.5,92.7,88.0,88.8,18046014,95.8,84.0094,82.615,75.5588,75.5588,-4.4133,-8.1696,37.2488,0.5077,5.7025,7.4865,-15.8294
