date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250825,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250826,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250827,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250828,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250829,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250901,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250902,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250903,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250904,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250905,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250909,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250910,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250911,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250917,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250918,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250919,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250922,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250923,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250924,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250925,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250926,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20250930,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251001,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251002,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251003,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251007,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251008,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251009,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251013,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251014,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251016,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251020,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251021,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251022,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251023,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251027,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251028,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251029,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251030,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251031,173.0,176.5,171.0,176.0,453738.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833
20251103,113.5,113.5,111.0,112.5,103000.0,163.3,170.7083,172.825,174.9417,175.4708,-36.0795,-36.0795,-36.0795,0.2361,-34.0981,-34.9053,-36.2606
20251104,112.5,115.0,111.5,111.5,98000.0,150.4,165.7743,169.6,173.8667,174.9333,-0.8889,-36.6477,-36.6477,0.2342,-32.7399,-34.2571,-36.8272
20251105,111.0,111.0,108.0,108.5,125000.0,136.9,161.0014,166.225,172.7417,174.3708,-2.6906,-38.3523,-38.3523,0.311,-32.6093,-34.727,-38.5269
20251106,107.0,107.0,99.0,101.5,952000.0,122.0,156.043,162.5,171.5,173.75,-6.4516,-42.3295,-42.3295,2.2301,-34.9538,-37.5385,-42.4929
20251107,101.5,106.0,101.0,105.0,283000.0,107.8,151.7894,158.95,170.3167,173.1583,3.4483,-40.3409,-40.3409,0.6765,-30.8252,-33.9415,-40.5099
20251110,105.0,105.0,102.0,103.5,114000.0,106.0,147.7653,155.325,169.1083,172.5542,-1.4286,-8.0,-41.1932,0.284,-29.9565,-33.3655,-41.3598
20251111,103.5,105.0,102.0,102.0,178000.0,104.1,143.9515,151.625,167.875,171.9375,-1.4493,-8.5202,-42.0455,0.4593,-29.1428,-32.7288,-42.2096
20251112,102.0,103.5,102.0,102.5,72000.0,102.9,140.4972,147.95,166.65,171.325,0.4902,-5.53,-41.7614,0.1954,-27.0448,-30.7198,-41.9263
20251113,102.0,102.5,100.5,100.5,118000.0,102.7,137.1641,144.175,165.3917,170.6958,-1.9512,-0.9852,-42.8977,0.3355,-26.7301,-30.293,-43.0595
20251114,99.5,101.5,99.3,99.9,123000.0,101.68,134.0588,140.37,164.1233,170.0617,-0.597,-4.8571,-43.2386,0.367,-25.4804,-28.8309,-43.3994
20251117,99.7,100.5,97.5,98.7,276000.0,100.72,131.1122,136.505,162.835,169.4175,-1.2012,-4.6377,-43.9205,0.8459,-24.721,-27.695,-44.0793
20251118,98.0,98.0,95.4,95.4,150000.0,99.4,128.1362,132.475,161.4917,168.7458,-3.3435,-6.4706,-45.7955,0.4822,-25.548,-27.9864,-45.949
20251119,94.2,97.4,94.2,95.0,72000.0,97.9,125.3748,128.425,160.1417,168.0708,-0.4193,-7.3171,-46.0227,0.2466,-24.2272,-26.0269,-46.1756
20251120,98.3,98.3,96.5,97.3,46000.0,97.26,123.0353,124.49,158.83,167.415,2.4211,-3.1841,-44.7159,0.1694,-20.917,-21.8411,-44.8725
20251121,95.0,96.0,93.7,94.6,64000.0,96.2,120.6657,120.42,157.4733,166.7367,-2.7749,-5.3053,-46.25,0.2538,-21.6016,-21.4416,-46.4023
20251124,96.5,98.0,95.5,96.1,101000.0,95.68,118.6185,116.425,156.1417,166.0708,1.5856,-2.6342,-45.3977,0.4307,-18.984,-17.4576,-45.5524
20251125,96.5,98.1,96.5,97.5,25000.0,96.1,116.8587,112.5,154.8333,165.4167,1.4568,2.2013,-44.6023,0.1173,-16.5659,-13.3333,-44.7592
20251126,99.0,100.0,98.2,98.8,66000.0,96.86,115.3538,108.64,153.5467,164.7733,1.3333,4.0,-43.8636,0.3408,-14.3504,-9.0574,-44.0227
20251127,99.2,99.8,99.1,99.8,48000.0,97.36,114.0576,104.83,152.2767,164.1383,1.0121,2.5694,-43.2955,0.2768,-12.5004,-4.7982,-43.4561
20251128,100.0,100.0,99.4,99.5,38000.0,98.34,112.8445,101.005,151.0017,163.5008,-0.3006,5.1797,-43.4659,0.249,-11.8256,-1.49,-43.6261
20251201,99.1,99.1,96.5,96.9,54000.0,98.5,111.5158,100.225,149.6833,162.8417,-2.6131,0.8325,-13.8667,0.3596,-13.1065,-3.3175,-45.0992
20251202,96.9,99.0,96.9,98.7,48000.0,98.74,110.4478,99.585,148.395,162.1975,1.8576,1.2308,-11.4798,0.3251,-10.6365,-0.8887,-44.0793
20251203,98.3,98.7,97.0,98.6,38000.0,98.7,109.4605,99.09,147.105,161.5525,-0.1013,-0.2024,-9.1244,0.2652,-9.9218,-0.4945,-44.136
20251204,99.7,101.5,99.0,99.7,75000.0,98.68,108.6471,99.0,145.8333,160.9167,1.1156,-0.1002,-1.7734,0.7541,-8.235,0.7071,-43.5127
20251205,100.0,100.5,99.7,99.8,41000.0,98.74,107.9098,98.74,144.5633,160.2817,0.1003,0.3015,-4.9524,0.4694,-7.5154,1.0735,-43.4561
20251208,100.5,100.5,99.3,99.9,33000.0,99.34,107.2424,98.56,143.295,159.6475,0.1002,3.096,-3.4783,0.3962,-6.8465,1.3596,-43.3994
20251209,103.5,103.5,99.5,101.5,68000.0,99.9,106.7638,98.535,142.0533,159.0267,1.6016,2.8369,-0.4902,0.874,-4.9303,3.0091,-42.4929
20251210,102.0,102.0,99.4,101.5,36000.0,100.48,106.3252,98.485,140.8117,158.4058,0.0,2.9412,-0.9756,0.4737,-4.5381,3.0614,-42.4929
20251211,101.5,101.5,99.6,100.0,59000.0,100.54,105.7981,98.46,139.545,157.7725,-1.4778,0.3009,-0.4975,0.8077,-5.4803,1.5641,-43.3428
20251212,100.5,102.0,99.9,100.0,60000.0,100.58,105.3149,98.465,138.2783,157.1392,0.0,0.2004,0.1001,0.8584,-5.0467,1.5589,-43.3428
20251215,99.3,103.0,99.3,102.5,104000.0,101.1,105.0803,98.655,137.0533,156.5267,2.5,2.6026,3.8501,1.6966,-2.4556,3.8974,-41.9263
20251216,103.5,105.0,103.0,104.0,182000.0,101.6,104.9903,99.085,135.8533,155.9267,1.4634,2.4631,9.0147,2.8935,-0.9432,4.9604,-41.0765
20251217,104.5,108.0,104.5,105.5,165000.0,102.4,105.0328,99.61,134.6783,155.3392,1.4423,3.9409,11.0526,2.4426,0.4448,5.9131,-40.2266
20251218,105.5,106.0,103.5,104.5,74000.0,103.3,104.9884,99.97,133.4867,154.7433,-0.9479,4.5,7.3998,1.0732,-0.4652,4.5314,-40.7932
20251219,107.0,107.0,103.5,106.5,55000.0,104.6,105.1143,100.565,132.3283,154.1642,1.9139,6.5,12.5793,0.8029,1.3182,5.9017,-39.6601
20251222,109.5,112.0,109.0,110.5,262000.0,106.2,105.5632,101.285,131.2367,153.6183,3.7559,7.8049,14.9844,3.4226,4.6767,9.0981,-37.3938
