date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,100.0,101.5,99.6,100.0,803329,,,,,,,,,,,,
20251104,100.0,100.5,96.9,98.4,2148192,,,,,,-1.6,,,,,,
20251105,97.5,99.4,96.0,99.4,909443,,,,,,1.0163,,,,,,
20251106,100.5,103.5,99.5,100.5,1424183,,,,,,1.1066,,,,,,
20251107,100.0,100.5,98.4,98.7,864221,99.4,99.7851,99.4,99.4,99.4,-1.791,,,0.7027,-1.0875,-0.7042,-4.6377
20251110,99.3,100.5,94.3,94.5,5763632,98.3,99.3447,98.5833,98.5833,98.5833,-4.2553,-5.5,,2.9029,-4.8767,-4.142,-8.6957
20251111,95.5,96.0,93.1,93.4,1752302,97.3,98.8493,97.8429,97.8429,97.8429,-1.164,-5.0813,,0.8976,-5.5128,-4.5408,-9.7585
20251112,94.0,94.7,92.7,94.3,568525,96.28,98.4702,97.4,97.4,97.4,0.9636,-5.1308,,0.3195,-4.235,-3.1828,-8.8889
20251113,94.3,95.4,93.7,95.4,1345289,95.26,98.2144,97.1778,97.1778,97.1778,1.1665,-5.0746,,0.7772,-2.8655,-1.8294,-7.8261
20251114,96.0,98.8,95.0,95.1,2509672,94.54,97.9548,96.97,96.97,96.97,-0.3145,-3.6474,,1.3874,-2.9144,-1.9284,-8.1159
20251117,96.2,96.7,93.1,93.5,964160,94.34,97.5836,96.6545,96.6545,96.6545,-1.6824,-1.0582,,0.5566,-4.1847,-3.2637,-9.6618
20251118,92.8,92.8,87.0,88.4,4188364,93.34,96.8183,95.9667,95.9667,95.9667,-5.4545,-5.3533,,2.1625,-8.6949,-7.8847,-14.5894
20251119,89.3,90.1,87.8,88.7,1051051,92.22,96.1418,95.4077,95.4077,95.4077,0.3394,-5.9385,,0.5625,-7.7404,-7.0306,-14.2995
20251120,90.0,90.8,87.8,88.6,1825483,90.86,95.5133,94.9214,94.9214,94.9214,-0.1127,-7.1279,,0.9785,-7.238,-6.6596,-14.3961
20251121,88.1,91.5,87.9,90.4,1711490,89.92,95.0872,94.62,94.62,94.62,2.0316,-4.9422,,0.9225,-4.9294,-4.4599,-12.657
20251124,90.6,92.0,89.3,89.4,1399816,89.1,94.6133,94.2938,94.2938,94.2938,-1.1062,-4.385,,0.7663,-5.5101,-5.1899,-13.6232
20251125,90.0,90.8,89.5,90.4,656619,89.5,94.2621,94.0647,94.0647,94.0647,1.1186,2.2624,,0.3735,-4.0972,-3.8959,-12.657
20251126,91.4,96.5,91.0,96.0,1945228,90.96,94.407,94.1722,94.1722,94.1722,6.1947,8.23,,1.1,1.6874,1.9409,-7.2464
20251127,96.5,98.3,94.1,95.3,3209760,92.3,94.4814,94.2316,94.2316,94.2316,-0.7292,7.5621,,1.7404,0.8664,1.1338,-7.9227
20251128,95.7,95.8,92.3,92.5,1980924,92.72,94.3163,94.145,94.145,94.145,-2.9381,2.323,,1.0701,-1.9257,-1.7473,-10.628
20251201,92.7,94.2,91.8,93.5,1336865,93.54,94.2482,93.82,94.1143,94.1143,1.0811,4.5861,-6.5,0.7119,-0.7939,-0.3411,-9.6618
20251202,94.3,94.9,93.6,93.8,752411,94.22,94.2109,93.59,94.1,94.1,0.3209,3.7611,-4.6748,0.4162,-0.4361,0.2244,-9.372
20251203,93.9,93.9,92.6,93.3,668217,93.68,94.135,93.285,94.0652,94.0652,-0.533,-2.8125,-6.1368,0.3721,-0.887,0.0161,-9.8551
20251204,93.3,94.6,93.2,93.8,462918,93.38,94.1071,92.95,94.0542,94.0542,0.5359,-1.574,-6.6667,0.2649,-0.3263,0.9145,-9.372
20251205,93.7,93.7,91.4,92.3,806477,93.34,93.9565,92.63,93.984,93.984,-1.5991,-0.2162,-6.4843,0.4622,-1.763,-0.3563,-10.8213
