# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,1310.0,1325.0,1280.0,1300.0,11818214,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,1290.0,1315.0,1285.0,1315.0,6554186,,,,,,1.1538,,,,,

PRICE_WINDOW_180_ROW_003=20251105,1295.0,1330.0,1285.0,1330.0,7083306,,,,,,1.1407,,,,,

PRICE_WINDOW_180_ROW_004=20251106,1320.0,1330.0,1290.0,1290.0,8025111,,,,,,-3.0075,,,,,

PRICE_WINDOW_180_ROW_005=20251107,1285.0,1295.0,1260.0,1260.0,8573403,1299.0,1299.0,1299.0,1299.0,1298.9663,-2.3256,,,1.0193,-3.0023,-5.2632

PRICE_WINDOW_180_ROW_006=20251110,1250.0,1260.0,1250.0,1250.0,5623223,1289.0,1290.8333,1290.8333,1290.8333,1294.8858,-0.7937,-3.8462,,0.7077,-3.1633,-6.015

PRICE_WINDOW_180_ROW_007=20251111,1250.0,1270.0,1240.0,1240.0,6110008,1274.0,1283.5714,1283.5714,1283.5714,1290.312,-0.8,-5.7034,,0.7952,-3.3945,-6.7669

PRICE_WINDOW_180_ROW_008=20251112,1240.0,1260.0,1240.0,1245.0,4410578,1257.0,1278.75,1278.75,1278.75,1286.536,0.4032,-6.391,,0.6063,-2.6393,-6.391

PRICE_WINDOW_180_ROW_009=20251113,1240.0,1255.0,1235.0,1245.0,3456429,1248.0,1275.0,1275.0,1275.0,1283.0746,0.0,-3.4884,,0.5046,-2.3529,-6.391

PRICE_WINDOW_180_ROW_010=20251114,1230.0,1255.0,1225.0,1230.0,4560804,1242.0,1270.5,1270.5,1270.5,1278.6517,-1.2048,-2.381,,0.6888,-3.1877,-7.5188

PRICE_WINDOW_180_ROW_011=20251117,1230.0,1250.0,1225.0,1230.0,4963056,1238.0,1266.8182,1266.8182,1266.8182,1274.5974,0.0,-1.6,,0.767,-2.9064,-7.5188

PRICE_WINDOW_180_ROW_012=20251118,1220.0,1220.0,1170.0,1170.0,10222030,1224.0,1258.75,1258.75,1258.75,1265.881,-4.878,-5.6452,,1.5069,-7.0506,-12.0301

PRICE_WINDOW_180_ROW_013=20251119,1150.0,1195.0,1150.0,1160.0,7084197,1207.0,1251.1538,1251.1538,1251.1538,1257.0576,-0.8547,-6.8273,,1.0408,-7.2856,-12.782

PRICE_WINDOW_180_ROW_014=20251120,1180.0,1205.0,1170.0,1185.0,7617511,1195.0,1246.4286,1246.4286,1246.4286,1251.0528,2.1552,-4.8193,,1.1097,-4.9284,-10.9023

PRICE_WINDOW_180_ROW_015=20251121,1130.0,1155.0,1130.0,1145.0,7912862,1178.0,1239.6667,1239.6667,1239.6667,1242.215,-3.3755,-6.9106,,1.1411,-7.6365,-13.9098

PRICE_WINDOW_180_ROW_016=20251124,1155.0,1170.0,1145.0,1150.0,10115078,1162.0,1234.0625,1234.0625,1234.0625,1234.5304,0.4367,-6.5041,,1.418,-6.8119,-13.5338

PRICE_WINDOW_180_ROW_017=20251125,1175.0,1205.0,1175.0,1185.0,7621993,1165.0,1231.1765,1231.1765,1231.1765,1230.4029,3.0435,1.2821,,1.0642,-3.7506,-10.9023

PRICE_WINDOW_180_ROW_018=20251126,1220.0,1300.0,1215.0,1300.0,12757928,1193.0,1235.0,1235.0,1235.0,1236.2027,9.7046,12.069,,1.7073,5.2632,-2.2556

PRICE_WINDOW_180_ROW_019=20251127,1360.0,1370.0,1325.0,1340.0,20617533,1224.0,1240.5263,1240.5263,1240.5263,1244.8524,3.0769,13.0802,,2.5252,8.0187,-2.1898

PRICE_WINDOW_180_ROW_020=20251128,1375.0,1410.0,1365.0,1395.0,20747611,1274.0,1248.25,1248.25,1248.25,1257.3647,4.1045,21.8341,,2.3594,11.7565,-1.0638

PRICE_WINDOW_180_ROW_021=20251201,1420.0,1450.0,1400.0,1445.0,20715349,1333.0,1255.5,1257.619,1257.619,1273.001,3.5842,25.6522,11.1538,2.2423,15.0936,-0.3448

PRICE_WINDOW_180_ROW_022=20251202,1445.0,1460.0,1410.0,1415.0,11909886,1379.0,1260.5,1264.7727,1264.7727,1284.8343,-2.0761,19.4093,7.6046,1.2528,12.257,-3.0822

PRICE_WINDOW_180_ROW_023=20251203,1405.0,1435.0,1400.0,1400.0,10101740,1399.0,1264.0,1270.6522,1270.6522,1294.4314,-1.0601,7.6923,5.2632,1.046,10.7595,-4.1096

PRICE_WINDOW_180_ROW_024=20251204,1405.0,1415.0,1385.0,1405.0,6588595,1412.0,1269.75,1276.25,1276.25,1303.6455,0.3571,4.8507,8.9147,0.6874,10.6517,-3.7671

PRICE_WINDOW_180_ROW_025=20251205,1420.0,1445.0,1405.0,1425.0,7989290,1418.0,1278.0,1282.2,1282.2,1313.7583,1.4235,2.1505,13.0952,0.836,11.5023,-2.3973

PRICE_WINDOW_180_ROW_026=20251208,1430.0,1440.0,1405.0,1440.0,6112182,1417.0,1287.5,1288.2692,1288.2692,1324.2785,1.0526,-0.346,15.2,0.638,11.8447,-1.3699

PRICE_WINDOW_180_ROW_027=20251209,1435.0,1440.0,1415.0,1420.0,5330190,1418.0,1296.5,1293.1481,1293.1481,1332.2553,-1.3889,0.3534,14.5161,0.5586,9.5256,-2.7397

PRICE_WINDOW_180_ROW_028=20251210,1435.0,1460.0,1425.0,1460.0,9199887,1430.0,1307.25,1299.1071,1299.1071,1342.9007,2.8169,4.2857,17.2691,0.9406,11.6848,0.0

PRICE_WINDOW_180_ROW_029=20251211,1445.0,1450.0,1395.0,1395.0,10005124,1428.0,1314.75,1302.4138,1302.4138,1347.2423,-4.4521,-0.7117,12.0482,0.9898,6.1038,-4.4521

