# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,16.7,16.95,16.35,16.7,251000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,16.7,16.95,16.4,16.4,301000,,,,,,-1.7964,,,,,

PRICE_WINDOW_180_ROW_003=20251105,16.35,16.45,16.15,16.3,210000,,,,,,-0.6098,,,,,

PRICE_WINDOW_180_ROW_004=20251106,16.4,16.65,16.25,16.25,201000,,,,,,-0.3067,,,,,

PRICE_WINDOW_180_ROW_005=20251107,16.6,16.6,16.3,16.4,76000,16.41,16.41,16.41,16.41,16.5934,0.9231,,,0.3657,-0.0609,-3.2448

PRICE_WINDOW_180_ROW_006=20251110,16.15,16.15,15.6,15.7,487000,16.21,16.2917,16.2917,16.2917,16.5189,-4.2683,-5.988,,1.9148,-3.6317,-7.3746

PRICE_WINDOW_180_ROW_007=20251111,15.8,15.8,15.4,15.4,371000,16.01,16.1643,16.1643,16.1643,16.4257,-1.9108,-6.0976,,1.369,-4.7282,-9.1445

PRICE_WINDOW_180_ROW_008=20251112,15.6,15.85,15.45,15.5,238000,15.85,16.0812,16.0812,16.0812,16.3485,0.6494,-4.908,,0.8918,-3.6145,-8.5546

PRICE_WINDOW_180_ROW_009=20251113,15.6,15.7,15.5,15.6,178000,15.72,16.0278,16.0278,16.0278,16.2862,0.6452,-4.0,,0.6926,-2.669,-7.9646

PRICE_WINDOW_180_ROW_010=20251114,15.55,15.7,15.25,15.4,163000,15.52,15.965,15.965,15.965,16.2123,-1.2821,-6.0976,,0.6583,-3.539,-9.1445

PRICE_WINDOW_180_ROW_011=20251117,15.55,15.55,15.1,15.15,286000,15.41,15.8909,15.8909,15.8909,16.1238,-1.6234,-3.5032,,1.139,-4.6625,-10.6195

PRICE_WINDOW_180_ROW_012=20251118,15.1,15.1,14.75,14.85,422000,15.3,15.8042,15.8042,15.8042,16.0176,-1.9802,-3.5714,,1.5905,-6.0374,-12.3894

PRICE_WINDOW_180_ROW_013=20251119,15.1,15.2,14.8,14.85,150000,15.17,15.7308,15.7308,15.7308,15.9203,0.0,-4.1935,,0.5849,-5.599,-12.3894

PRICE_WINDOW_180_ROW_014=20251120,15.1,15.15,14.85,14.9,98000,15.03,15.6714,15.6714,15.6714,15.8353,0.3367,-4.4872,,0.3998,-4.9225,-12.0944

PRICE_WINDOW_180_ROW_015=20251121,14.9,14.95,14.65,14.7,146000,14.89,15.6067,15.6067,15.6067,15.7407,-1.3423,-4.5455,,0.6121,-5.8095,-13.2743

PRICE_WINDOW_180_ROW_016=20251124,14.7,15.0,14.7,14.9,92000,14.84,15.5625,15.5625,15.5625,15.6706,1.3605,-1.6502,,0.4011,-4.257,-12.0944

PRICE_WINDOW_180_ROW_017=20251125,15.3,15.3,14.7,14.8,143000,14.83,15.5176,15.5176,15.5176,15.5981,-0.6711,-0.3367,,0.6376,-4.6247,-12.6844

PRICE_WINDOW_180_ROW_018=20251126,15.0,15.0,14.8,14.85,112000,14.83,15.4806,15.4806,15.4806,15.5357,0.3378,0.0,,0.5136,-4.0732,-12.3894

PRICE_WINDOW_180_ROW_019=20251127,15.0,15.05,14.85,14.9,142000,14.83,15.45,15.45,15.45,15.4828,0.3367,0.0,,0.6634,-3.5599,-12.0944

PRICE_WINDOW_180_ROW_020=20251128,15.0,15.1,14.9,15.1,121000,14.91,15.4325,15.4325,15.4325,15.4509,1.3423,2.7211,,0.5778,-2.1545,-10.9145

PRICE_WINDOW_180_ROW_021=20251201,15.15,15.15,14.8,14.95,98000,14.92,15.345,15.4095,15.4095,15.4091,-0.9934,0.3356,-10.479,0.4857,-2.5741,-11.7994

PRICE_WINDOW_180_ROW_022=20251202,14.9,15.1,14.9,14.95,56000,14.95,15.2725,15.3886,15.3886,15.3709,0.0,1.0135,-8.8415,0.2955,-2.1116,-11.7994

PRICE_WINDOW_180_ROW_023=20251203,15.15,15.2,14.9,15.05,383000,14.99,15.21,15.3739,15.3739,15.3441,0.6689,1.3468,-7.6687,1.9329,-1.0519,-11.2094

PRICE_WINDOW_180_ROW_024=20251204,15.1,15.2,14.95,15.0,235000,15.01,15.1475,15.3583,15.3583,15.3155,-0.3322,0.6711,-7.6923,1.1759,-0.9738,-11.5044

PRICE_WINDOW_180_ROW_025=20251205,15.2,16.0,15.05,15.45,537000,15.08,15.1,15.362,15.362,15.3267,3.0,2.3179,-5.7927,2.4092,2.3179,-8.8496

PRICE_WINDOW_180_ROW_026=20251208,15.5,15.8,15.2,15.75,527000,15.24,15.1025,15.3769,15.3769,15.3619,1.9417,5.3512,0.3185,2.3433,4.2874,-7.0796

PRICE_WINDOW_180_ROW_027=20251209,16.0,16.55,16.0,16.05,1072000,15.46,15.135,15.4019,15.4019,15.4193,1.9048,7.3579,4.2208,4.1239,6.0456,-5.3097

PRICE_WINDOW_180_ROW_028=20251210,16.15,16.8,15.8,16.1,1123000,15.67,15.165,15.4268,15.4268,15.476,0.3115,6.9767,3.871,3.6917,6.1655,-5.0147

PRICE_WINDOW_180_ROW_029=20251211,16.25,16.3,15.75,15.9,745000,15.85,15.18,15.4431,15.4431,15.5113,-1.2422,6.0,1.9231,2.2403,4.7431,-6.1947

PRICE_WINDOW_180_ROW_030=20251212,16.0,16.35,15.9,15.9,561000,15.94,15.205,15.4583,15.4583,15.5437,0.0,2.9126,3.2468,1.5917,4.5709,-6.1947

PRICE_WINDOW_180_ROW_031=20251215,15.7,16.1,15.6,15.9,148000,15.97,15.2425,15.4726,15.4726,15.5734,0.0,0.9524,4.9505,0.4283,4.3136,-6.1947

PRICE_WINDOW_180_ROW_032=20251216,15.9,16.5,15.9,16.3,750000,16.02,15.315,15.4984,15.4984,15.634,2.5157,1.5576,9.7643,2.0721,6.4316,-3.8348

PRICE_WINDOW_180_ROW_033=20251217,16.3,16.35,15.9,15.9,391000,15.98,15.3675,15.5106,15.5106,15.6561,-2.454,-1.2422,7.0707,1.0455,3.4651,-6.1947

PRICE_WINDOW_180_ROW_034=20251218,16.0,16.05,15.65,15.9,180000,15.98,15.4175,15.5221,15.5221,15.6765,0.0,0.0,6.7114,0.4761,3.1296,-6.1947

PRICE_WINDOW_180_ROW_035=20251219,15.95,16.05,15.75,15.75,112000,15.95,15.47,15.5286,15.5286,15.6826,-0.9434,-0.9434,7.1429,0.2976,1.81,-7.0796

PRICE_WINDOW_180_ROW_036=20251222,15.8,15.9,15.5,15.7,226000,15.91,15.51,15.5333,15.5333,15.684,-0.3175,-1.2579,5.3691,0.5899,1.225,-7.3746

PRICE_WINDOW_180_ROW_037=20251223,15.75,15.9,15.6,15.6,280000,15.77,15.55,15.5351,15.5351,15.677,-0.6369,-4.2945,5.4054,0.718,0.3215,-7.9646

PRICE_WINDOW_180_ROW_038=20251224,15.65,15.85,15.45,15.45,307000,15.68,15.58,15.5329,15.5329,15.6581,-0.9615,-2.8302,4.0404,0.7681,-0.8344,-8.8496

PRICE_WINDOW_180_ROW_039=20251226,15.45,15.85,15.45,15.65,320000,15.63,15.6175,15.5359,15.5359,15.6574,1.2945,-1.5723,5.0336,0.7832,0.2081,-7.6696

PRICE_WINDOW_180_ROW_040=20251229,15.7,16.0,15.7,15.85,131000,15.65,15.655,15.5438,15.5438,15.6735,1.278,0.6349,4.9669,0.3202,1.2456,-6.4897

PRICE_WINDOW_180_ROW_041=20251230,15.95,15.95,15.4,15.45,361000,15.6,15.68,15.5415,15.5415,15.6549,-2.5237,-1.5924,3.3445,0.8549,-1.4668,-8.8496

PRICE_WINDOW_180_ROW_042=20251231,15.45,15.5,15.2,15.25,262000,15.53,15.695,15.5345,15.5345,15.6211,-1.2945,-2.2436,2.0067,0.6057,-2.8353,-10.0295

PRICE_WINDOW_180_ROW_043=20260102,15.3,15.4,15.1,15.15,363000,15.47,15.7,15.5256,15.5256,15.5819,-0.6557,-1.9417,0.6645,0.8412,-3.5032,-10.6195

PRICE_WINDOW_180_ROW_044=20260105,15.2,15.3,14.85,14.95,295000,15.33,15.6975,15.5125,15.5125,15.5292,-1.3201,-4.4728,-0.3333,0.6789,-4.7619,-11.7994

PRICE_WINDOW_180_ROW_045=20260106,15.05,15.2,14.8,15.2,161000,15.2,15.685,15.5056,15.5056,15.5018,1.6722,-4.1009,-1.6181,0.3873,-3.0921,-10.3245

PRICE_WINDOW_180_ROW_046=20260107,15.3,15.4,15.1,15.35,140000,15.18,15.665,15.5022,15.5022,15.4891,0.9868,-0.6472,-2.5397,0.3532,-2.0109,-9.4395

PRICE_WINDOW_180_ROW_047=20260108,15.25,15.25,15.1,15.2,153000,15.17,15.6225,15.4957,15.4957,15.465,-0.9772,-0.3279,-5.296,0.4366,-2.7044,-10.3245

PRICE_WINDOW_180_ROW_048=20260109,15.0,15.0,14.75,14.9,241000,15.12,15.5625,15.4833,15.4833,15.4179,-1.9737,-1.6502,-7.4534,0.7867,-4.257,-12.0944

PRICE_WINDOW_180_ROW_049=20260112,14.95,15.05,14.9,14.9,79000,15.11,15.5125,15.4714,15.4714,15.3748,0.0,-0.3344,-6.2893,0.2893,-3.9484,-12.0944

PRICE_WINDOW_180_ROW_050=20260113,14.9,14.9,14.6,14.65,509000,15.0,15.45,15.455,15.455,15.3144,-1.6779,-3.6184,-7.8616,1.882,-5.178,-13.5693

PRICE_WINDOW_180_ROW_051=20260114,14.7,15.1,14.7,14.95,275000,14.92,15.4025,15.4451,15.4451,15.284,2.0478,-2.6059,-5.9748,0.9935,-2.9378,-11.7994

PRICE_WINDOW_180_ROW_052=20260115,14.9,15.1,14.9,15.0,120000,14.88,15.3375,15.4365,15.4365,15.2604,0.3344,-1.3158,-7.9755,0.4892,-2.2005,-11.5044

PRICE_WINDOW_180_ROW_053=20260116,15.2,15.2,14.9,14.9,88000,14.88,15.2875,15.4264,15.4264,15.2303,-0.6667,0.0,-6.2893,0.3824,-2.5348,-12.0944

PRICE_WINDOW_180_ROW_054=20260119,14.9,15.25,14.9,15.05,173000,14.91,15.245,15.4194,15.4194,15.2153,1.0067,1.0067,-5.3459,0.7528,-1.2791,-11.2094

PRICE_WINDOW_180_ROW_055=20260120,15.1,15.15,14.95,15.0,105000,14.98,15.2075,15.4118,15.4118,15.1974,-0.3322,2.3891,-4.7619,0.4576,-1.3645,-11.5044

PRICE_WINDOW_180_ROW_056=20260121,15.0,15.1,14.9,15.0,156000,14.99,15.1725,15.4045,15.4045,15.1809,0.0,0.3344,-4.4586,0.6904,-1.1369,-11.5044

PRICE_WINDOW_180_ROW_057=20260122,15.1,15.4,15.05,15.3,284000,15.05,15.1575,15.4026,15.4026,15.1908,2.0,2.0,-1.9231,1.2558,0.9401,-9.7345

PRICE_WINDOW_180_ROW_058=20260123,15.2,15.35,15.0,15.1,160000,15.09,15.14,15.3974,15.3974,15.1833,-1.3072,1.3423,-2.2654,0.7313,-0.2642,-10.9145

PRICE_WINDOW_180_ROW_059=20260126,15.1,15.3,15.05,15.1,147000,15.1,15.1125,15.3924,15.3924,15.1763,0.0,0.3322,-3.5144,0.6995,-0.0827,-10.9145

PRICE_WINDOW_180_ROW_060=20260127,15.05,15.15,14.9,15.0,517000,15.1,15.07,15.3858,15.3858,15.1616,-0.6623,0.0,-5.3628,2.2532,-0.4645,-11.5044

PRICE_WINDOW_180_ROW_061=20260128,15.05,15.05,14.8,14.85,273000,15.07,15.04,15.355,15.377,15.1357,-1.0,-1.0,-3.8835,1.2131,-1.2633,-12.3894

PRICE_WINDOW_180_ROW_062=20260129,14.8,14.85,14.6,14.8,282000,14.97,15.0175,15.3283,15.3677,15.1077,-0.3367,-3.268,-2.9508,1.2475,-1.4483,-11.9048

PRICE_WINDOW_180_ROW_063=20260130,14.65,14.85,14.6,14.65,115000,14.88,14.9925,15.3008,15.3563,15.0695,-1.0135,-2.9801,-3.3003,0.5383,-2.2845,-12.7976

PRICE_WINDOW_180_ROW_064=20260202,14.6,14.6,14.0,14.15,401000,14.69,14.9525,15.2658,15.3375,14.9929,-3.413,-6.2914,-5.3512,1.8315,-5.367,-15.7738

PRICE_WINDOW_180_ROW_065=20260203,14.45,14.5,14.2,14.3,118000,14.55,14.9075,15.2308,15.3215,14.9352,1.0601,-4.6667,-5.9211,0.5443,-4.0751,-14.881

PRICE_WINDOW_180_ROW_066=20260204,14.5,14.7,14.35,14.55,104000,14.49,14.8675,15.2117,15.3098,14.9031,1.7483,-2.0202,-5.2117,0.4837,-2.1355,-13.3929

PRICE_WINDOW_180_ROW_067=20260205,14.6,14.85,14.45,14.45,111000,14.42,14.83,15.1958,15.297,14.8653,-0.6873,-2.3649,-4.9342,0.5214,-2.5624,-13.9881

PRICE_WINDOW_180_ROW_068=20260206,14.4,14.4,14.05,14.35,112000,14.36,14.8025,15.1767,15.2831,14.8224,-0.692,-2.0478,-3.6913,0.5425,-3.0569,-14.5833

