date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,20.7,20.7,20.25,20.4,341171,,,,,,,,,,,
20251104,20.75,20.8,20.0,20.05,270993,,,,,,-1.7157,,,,,
20251105,20.2,20.2,19.6,19.75,210561,,,,,,-1.4963,,,,,
20251106,20.0,20.4,19.8,19.95,259512,,,,,,1.0127,,,,,
20251107,19.95,20.3,19.6,19.7,217934,19.97,19.97,19.97,19.97,20.2393,-1.2531,,,0.8381,-1.352,-5.2885
20251110,20.45,20.6,19.85,20.2,349450,19.93,20.0083,20.0083,20.0083,20.236,2.5381,-0.9804,,1.271,0.9579,-2.8846
20251111,20.6,20.7,20.0,20.2,301706,19.96,20.0357,20.0357,20.0357,20.233,0.0,0.7481,,1.0823,0.82,-2.8846
20251112,20.25,20.7,20.25,20.5,314743,20.11,20.0938,20.0938,20.0938,20.2553,1.4851,3.7975,,1.1112,2.0218,-1.4423
20251113,21.2,21.2,20.65,20.9,368491,20.3,20.1833,20.1833,20.1833,20.309,1.9512,4.7619,,1.2588,3.5508,-1.4151
20251114,20.7,20.85,20.45,20.55,204023,20.47,20.22,20.22,20.22,20.3291,-1.6746,4.3147,,0.7187,1.632,-3.066
20251117,21.2,21.4,20.7,20.8,514900,20.59,20.2727,20.2727,20.2727,20.3683,1.2165,2.9703,,1.689,2.6009,-2.8037
20251118,20.5,22.85,20.3,22.85,3553290,21.12,20.4875,20.4875,20.4875,20.5751,9.8558,13.1188,,6.1736,11.5314,0.0
20251119,23.3,25.1,22.5,25.1,17128973,22.04,20.8423,20.8423,20.8423,20.9522,9.8468,22.439,,9.2644,20.4281,0.0
20251120,26.5,26.75,24.35,24.85,13712695,22.83,21.1286,21.1286,21.1286,21.277,-0.996,18.8995,,5.0857,17.6133,-7.1028
20251121,23.8,24.35,23.15,23.7,2559643,23.46,21.3,21.3,21.3,21.4789,-4.6278,15.3285,,0.9525,11.2676,-11.4019
20251124,24.0,26.05,23.5,26.05,6503919,24.51,21.5969,21.5969,21.5969,21.8599,9.9156,25.2404,,2.223,20.6193,-2.6168
20251125,27.8,28.65,27.55,28.65,8667481,25.67,22.0118,22.0118,22.0118,22.4257,9.9808,25.3829,,2.6559,30.1577,0.0
20251126,29.65,30.6,26.3,26.6,23164713,25.97,22.2667,22.2667,22.2667,22.7736,-7.1553,5.9761,,5.3019,19.4611,-13.0719
20251127,29.0,29.25,28.0,29.25,4575659,26.85,22.6342,22.6342,22.6342,23.3133,9.9624,17.7062,,1.0447,29.2292,-4.4118
