date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,213.5,224.0,213.0,223.0,2106876,,,,,,,,,,,,
20251104,222.5,222.5,215.5,217.0,1089452,,,,,,-2.6906,,,,,,
20251105,213.0,221.5,212.0,220.0,1260881,,,,,,1.3825,,,,,,
20251106,220.0,221.5,214.5,221.5,1364071,,,,,,0.6818,,,,,,
20251107,220.0,224.5,218.5,224.0,1786465,221.1,222.3736,221.1,221.1,221.1,1.1287,,,1.1741,0.7314,1.3116,-0.2227
20251110,223.5,223.5,217.5,218.5,749270,220.2,222.0508,220.6667,220.6667,220.6667,-2.4554,-2.0179,,0.5379,-1.5991,-0.9819,-2.6726
20251111,220.0,221.0,217.0,217.5,708123,220.3,221.6715,220.2143,220.2143,220.2143,-0.4577,0.2304,,0.5468,-1.8819,-1.2326,-3.118
20251112,221.0,221.5,218.0,218.5,447595,220.0,221.4072,220.0,220.0,220.0,0.4598,-0.6818,,0.3764,-1.3131,-0.6818,-2.6726
20251113,220.5,222.0,218.0,220.5,555260,219.8,221.3316,220.0556,220.0556,220.0556,0.9153,-0.4515,,0.4964,-0.3757,0.202,-1.7817
20251114,218.0,218.0,213.0,213.0,1109545,217.6,220.6373,219.35,219.35,219.35,-3.4014,-4.9107,,0.9927,-3.4615,-2.8949,-5.1225
20251117,215.0,217.5,213.0,213.0,1063022,216.5,220.0009,218.7727,218.7727,218.7727,0.0,-2.5172,,0.9553,-3.1822,-2.6387,-5.1225
20251118,212.0,212.5,206.0,207.0,2460247,214.4,218.9175,217.7917,217.7917,217.7917,-2.8169,-4.8276,,2.0083,-5.4438,-4.955,-7.7951
20251119,210.5,213.5,203.0,206.0,2969547,211.9,217.841,216.8846,216.8846,216.8846,-0.4831,-5.7208,,2.1847,-5.4356,-5.0186,-8.2405
20251120,209.0,213.5,209.0,211.5,1730934,210.1,217.3126,216.5,216.5,216.5,2.6699,-4.0816,,1.249,-2.6748,-2.3095,-5.7906
20251121,210.0,215.0,206.0,206.0,2008993,208.7,216.3699,215.8,215.8,215.8,-2.6005,-3.2864,,1.4075,-4.7927,-4.5412,-8.2405
20251124,208.0,211.5,206.0,209.5,2108788,208.0,215.7974,215.4062,215.4062,215.4062,1.699,-1.6432,,1.4346,-2.9182,-2.7419,-6.6815
20251125,210.0,213.5,209.0,213.5,1182647,209.3,215.6059,215.2941,215.2941,215.2941,1.9093,3.1401,,0.8139,-0.9768,-0.8333,-4.8998
20251126,213.5,220.5,213.5,220.5,1709200,212.2,216.0138,215.5833,215.5833,215.5833,3.2787,7.0388,,1.1649,2.0768,2.2806,-1.7817
20251127,220.5,222.0,215.5,222.0,1344814,214.3,216.5126,215.9211,215.9211,215.9211,0.6803,4.9645,,0.9206,2.5344,2.8154,-1.1136
20251128,219.0,221.5,217.0,218.5,1131715,216.8,216.6782,216.05,216.05,216.05,-1.5766,6.068,,0.7835,0.8408,1.134,-2.6726
20251201,217.5,222.5,217.5,220.0,1010100,218.9,216.9551,215.9,216.2381,216.2381,0.6865,5.0119,-1.3453,0.7269,1.4035,1.899,-2.0045
20251202,220.0,222.0,217.5,217.5,1038124,219.7,217.0005,215.925,216.2955,216.2955,-1.1364,1.8735,0.2304,0.7485,0.2302,0.7294,-3.118
20251203,220.0,221.0,215.5,216.0,758107,218.8,216.9171,215.725,216.2826,216.2826,-0.6897,-2.0408,-1.8182,0.5567,-0.4228,0.1275,-3.7862
20251204,218.0,220.0,217.0,219.5,545574,218.3,217.1323,215.625,216.4167,216.4167,1.6204,-1.1261,-0.9029,0.413,1.0904,1.7971,-2.2272
20251205,220.0,221.0,216.0,216.5,684104,217.9,217.0796,215.25,216.42,216.42,-1.3667,-0.9153,-3.3482,0.5405,-0.267,0.5807,-3.5635
20251208,218.0,218.0,215.5,217.5,317385,217.4,217.1147,215.2,216.4615,216.4615,0.4619,-1.1364,-0.4577,0.2551,0.1775,1.0688,-3.118
20251209,217.0,217.5,214.0,217.5,631769,217.4,217.1468,215.2,216.5,216.5,0.0,0.0,0.0,0.5093,0.1627,1.0688,-3.118
20251210,217.0,217.5,214.5,216.0,406797,217.4,217.0512,215.075,216.4821,216.4821,-0.6897,0.0,-1.1442,0.3285,-0.4843,0.4301,-3.7862
20251211,216.0,218.5,216.0,217.0,626439,216.9,217.047,214.9,216.5,216.5,0.463,-1.139,-1.5873,0.5044,-0.0216,0.9772,-3.3408
20251212,217.0,220.0,216.5,218.5,603372,217.3,217.168,215.175,216.5667,216.5667,0.6912,0.9238,2.5822,0.496,0.6133,1.5453,-2.6726
20251215,215.5,218.5,215.0,215.0,721555,216.8,216.9874,215.275,216.5161,216.5161,-1.6018,-1.1494,0.939,0.6015,-0.9159,-0.1277,-4.2316
20251216,213.0,213.5,206.0,206.5,1111873,214.6,216.1134,215.25,216.2031,216.2031,-3.9535,-5.0575,-0.2415,0.9821,-4.4483,-4.065,-8.0178
20251217,208.0,209.5,202.5,202.5,1181705,211.9,214.979,215.075,215.7879,215.7879,-1.937,-6.25,-1.699,1.1333,-5.8047,-5.8468,-9.7996
20251218,202.5,203.0,199.5,200.0,1650855,208.5,213.7307,214.5,215.3235,215.3235,-1.2346,-7.8341,-5.4374,1.5894,-6.4243,-6.7599,-10.9131
20251219,202.0,203.5,199.5,200.0,1401774,204.8,212.5865,214.2,214.8857,214.8857,0.0,-8.4668,-2.9126,1.3902,-5.9206,-6.6293,-10.9131
20251222,203.0,204.0,201.0,203.5,1322695,202.5,211.8293,213.9,214.5694,214.5694,1.75,-5.3488,-2.864,1.365,-3.9321,-4.8621,-9.3541
20251223,203.5,204.5,198.5,199.0,1473594,201.0,210.7602,213.175,214.1486,214.1486,-2.2113,-3.632,-6.7916,1.4982,-5.5799,-6.6495,-11.3586
20251224,199.0,201.5,199.0,199.0,670230,200.3,209.7802,212.1,213.75,213.75,0.0,-1.7284,-9.7506,0.7194,-5.1388,-6.1763,-11.3586
20251226,200.0,200.5,197.0,197.0,662438,199.7,208.7152,210.85,213.3205,213.3205,-1.005,-1.5,-11.2613,0.7381,-5.613,-6.5687,-12.2494
20251229,196.0,197.5,193.5,195.0,734939,198.7,207.5722,209.675,212.8625,212.8625,-1.0152,-2.5,-10.7551,0.8374,-6.0568,-6.9989,-13.1403
