date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,33.25,33.4,32.8,32.8,379596,,,,,,,,,,,
20251104,33.05,33.75,32.3,32.3,548267,,,,,,-1.5244,,,,,
20251105,31.65,32.4,31.55,32.2,374371,,,,,,-0.3096,,,,,
20251106,32.45,32.95,32.1,32.4,387085,,,,,,0.6211,,,,,
20251107,32.4,32.5,32.0,32.4,303363,32.42,32.42,32.42,32.42,32.662,0.0,,,0.7612,-0.0617,-4.0
20251110,32.3,32.3,31.6,31.6,398108,32.18,32.2833,32.2833,32.2833,32.5735,-2.4691,-3.6585,,0.9991,-2.1167,-6.3704
20251111,31.7,32.0,31.25,31.25,375965,31.97,32.1357,32.1357,32.1357,32.4632,-1.1076,-3.2508,,0.9512,-2.7562,-7.4074
20251112,31.6,32.85,31.6,32.3,776661,31.99,32.1562,32.1562,32.1562,32.4496,3.36,0.3106,,1.7535,0.447,-4.2963
20251113,32.5,32.5,31.3,31.3,755764,31.77,32.0611,32.0611,32.0611,32.3538,-3.096,-3.3951,,1.5821,-2.3739,-7.2593
20251114,30.8,31.2,30.65,30.65,458561,31.42,31.92,31.92,31.92,32.2118,-2.0767,-5.4012,,0.9638,-3.9787,-9.1852
20251117,30.65,30.65,30.05,30.05,412442,31.11,31.75,31.75,31.75,32.0317,-1.9576,-4.9051,,0.8775,-5.3543,-10.963
20251118,30.0,30.55,29.7,29.75,470864,30.81,31.5833,31.5833,31.5833,31.8415,-0.9983,-4.8,,1.0017,-5.8047,-11.8519
20251119,30.65,31.3,29.8,29.8,958413,30.31,31.4462,31.4462,31.4462,31.6714,0.1681,-7.7399,,1.8879,-5.2348,-11.7037
20251120,30.05,30.85,29.5,29.7,647668,29.99,31.3214,31.3214,31.3214,31.5071,-0.3356,-5.1118,,1.2512,-5.1767,-12.0
20251121,29.5,29.65,28.5,28.5,605021,29.56,31.1333,31.1333,31.1333,31.2565,-4.0404,-7.0147,,1.1558,-8.4582,-15.5556
20251124,29.0,29.2,28.6,28.8,351864,29.31,30.9875,30.9875,30.9875,31.0518,1.0526,-4.1597,,0.6862,-7.0593,-14.6667
20251125,29.1,29.5,29.0,29.0,308878,29.16,30.8706,30.8706,30.8706,30.8808,0.6944,-2.521,,0.6168,-6.0595,-14.0741
20251126,29.35,30.2,29.35,29.8,574797,29.16,30.8111,30.8111,30.8111,30.7908,2.7586,0.0,,1.1385,-3.2816,-11.7037
20251127,30.25,30.25,29.45,29.5,376115,29.12,30.7421,30.7421,30.7421,30.6832,-1.0067,-0.6734,,0.7551,-4.0404,-12.5926
20251128,29.7,30.75,29.7,29.8,1038987,29.38,30.695,30.695,30.695,30.6096,1.0169,4.5614,,1.9785,-2.9158,-11.7037
20251201,30.25,31.05,29.85,29.85,981573,29.59,30.5475,30.6548,30.6548,30.5463,0.1678,3.6458,-8.9939,1.7678,-2.2833,-11.5556
